Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
249522,0.012598,633.973563509993,-0.185,0.890,-0.399,359.912,330.165,0.492
249525,0.0134501,633.98701361008,-0.186,0.890,-0.401,359.923,330.161,0.496
249527,0.0214408,634.008454410359,-0.185,0.890,-0.399,359.982,330.199,0.519
249528,0.0193543,634.027808710933,-0.186,0.890,-0.402,0.131,330.185,0.599
249530,0.0194793,634.04728801176,-0.186,0.890,-0.404,0.226,330.190,0.655
249532,0.0208802,634.068168211728,-0.187,0.890,-0.406,0.264,330.203,0.774
0,0.0225311,634.090699311346,-0.188,0.890,-0.409,0.221,330.174,0.969
0,0.020591,634.111290311441,-0.188,0.890,-0.411,0.078,330.110,1.206
0,0.0184142,634.129704510793,-0.189,0.890,-0.414,359.863,329.979,1.511
0,0.0228168,634.152521310374,-0.190,0.891,-0.416,359.670,329.832,1.625
249543,0.0223925,634.174913810566,-0.191,0.891,-0.420,359.176,329.458,2.100
249546,0.0228468,634.19776060991,-0.192,0.892,-0.422,358.824,329.263,2.357
249548,0.0253565,634.223117109388,-0.193,0.892,-0.424,358.450,329.008,2.655
249551,0.0237487,634.246865808964,-0.194,0.892,-0.425,358.081,328.717,2.950
249554,0.0281051,634.274970909581,-0.195,0.893,-0.427,357.832,328.374,3.197
249556,0.0254896,634.300460509956,-0.196,0.893,-0.428,357.807,328.111,3.374
249559,0.0281323,634.32859281078,-0.197,0.893,-0.430,357.879,327.862,3.532
249563,0.0301275,634.358720310032,-0.198,0.892,-0.431,358.086,327.747,3.687
249566,0.0325764,634.391296710819,-0.199,0.892,-0.431,358.258,327.732,3.764
249570,0.0341624,634.425459109247,-0.200,0.891,-0.432,358.555,327.780,3.752
249574,0.0360046,634.461463708431,-0.202,0.891,-0.432,358.946,327.854,3.715
249577,0.0407184,634.502182107419,-0.204,0.890,-0.431,359.210,327.809,3.579
0,0.0448868,634.547068908811,-0.206,0.889,-0.430,359.695,328.265,3.299
249589,0.050275,634.597343910486,-0.207,0.888,-0.428,1.070,329.750,2.715
249597,0.0599683,634.657312210649,-0.208,0.886,-0.423,1.830,332.195,2.063
249607,0.0756086,634.732920814306,-0.209,0.886,-0.418,1.679,334.393,1.730
249617,0.1003703,634.833291117102,-0.208,0.887,-0.414,1.281,335.514,1.455
249619,0.1002972,634.933588314801,-0.208,0.887,-0.414,1.479,335.713,1.353
0,0.0184579,634.952046215534,-0.208,0.886,-0.413,1.741,335.753,1.330
0,0.0192182,634.971264416352,-0.208,0.886,-0.413,2.040,335.666,1.357
0,0.0247454,634.996009815484,-0.209,0.885,-0.413,2.219,335.438,1.387
0,0.0093729,635.005382715724,-0.209,0.885,-0.413,2.276,335.277,1.400
0,0.0175322,635.022914915346,-0.209,0.885,-0.412,2.498,335.160,1.364
0,0.0158261,635.038741015829,-0.210,0.885,-0.412,2.712,335.013,1.328
249631,0.0175387,635.056279716082,-0.210,0.884,-0.411,2.965,334.797,1.278
249632,0.0172628,635.073542515747,-0.211,0.884,-0.410,3.232,334.567,1.189
249634,0.0174264,635.090968915261,-0.211,0.884,-0.410,3.477,334.305,1.117
249636,0.0179045,635.108873414807,-0.212,0.883,-0.409,3.721,334.051,1.067
249637,0.0146262,635.123499615118,-0.213,0.883,-0.408,3.955,333.788,1.043
249639,0.0177463,635.141245914623,-0.213,0.883,-0.408,4.179,333.507,1.039
249641,0.0210727,635.162318615243,-0.214,0.882,-0.407,4.383,333.246,1.029
249642,0.0114005,635.173719115555,-0.215,0.882,-0.407,4.618,332.987,0.994
249644,0.0169852,635.190704315901,-0.215,0.882,-0.406,4.881,332.727,0.932
249646,0.0170555,635.2077598162,-0.216,0.881,-0.406,5.160,332.470,0.875
249647,0.015657,635.223416816443,-0.217,0.881,-0.405,5.451,332.215,0.794
249649,0.0171269,635.240543715656,-0.218,0.880,-0.405,5.720,331.964,0.706
249651,0.0176109,635.25815461576,-0.218,0.880,-0.404,5.972,331.706,0.601
