Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
249522,0.012598,633.973563509993,VALID,-0.00116185413207859,-0.572363913059235,0.819998860359192,0,2,0,VALID,-0.0299679879099131,-0.597175419330597,0.801550626754761,-0.0292909499257803,0.170704916119576,VALID,0.0276463534682989,-0.546530365943909,0.836982846260071,0.0292909499257803,0.177824839949608
249525,0.0134501,633.98701361008,VALID,0.000624772626906633,-0.572165846824646,0.820137679576874,0,2,0,VALID,-0.0275564715266228,-0.596189379692078,0.80237078666687,-0.0292909499257803,0.170529723167419,VALID,0.028804961591959,-0.547177076339722,0.836521089076996,0.0292909499257803,0.178188547492027
249527,0.0214408,634.008454410359,VALID,0.00122018228285015,-0.571553528308868,0.820563852787018,0,2,0,VALID,-0.0265633650124073,-0.595230460166931,0.803115844726563,-0.0292909499257803,0.170380294322968,VALID,0.0290017314255238,-0.546941041946411,0.836668610572815,0.0292909499257803,0.177986219525337
249528,0.0193543,634.027808710933,VALID,0.00120431813411415,-0.571336984634399,0.820714712142944,0,2,0,VALID,-0.0262779481709003,-0.595055997371674,0.80325448513031,-0.0292909499257803,0.170235231518745,VALID,0.0286846291273832,-0.546690821647644,0.836843073368073,0.0292909499257803,0.177883207798004
249530,0.0194793,634.04728801176,VALID,0.00208866619504988,-0.570988953113556,0.820955038070679,0,2,0,VALID,-0.0253431666642427,-0.592563629150391,0.805124878883362,-0.0292909499257803,0.167943179607391,VALID,0.0295174308121204,-0.548575758934021,0.835579633712769,0.0292909499257803,0.179872512817383
249532,0.0208802,634.068168211728,VALID,0.00264075864106417,-0.568292438983917,0.822822391986847,0,2,0.748151898384094,VALID,-0.0242087282240391,-0.588527798652649,0.808114469051361,-0.0292909499257803,0.168955251574516,VALID,0.0294866878539324,-0.54729175567627,0.836422324180603,0.0292909499257803,0.177863255143166
0,0.0225311,634.090699311346,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.020591,634.111290311441,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0184142,634.129704510793,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0228168,634.152521310374,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
249543,0.0223925,634.174913810566,VALID,0.0295990947633982,-0.547222912311554,0.836463391780853,0.0292909499257803,2,0,INVALID,,,,,,VALID,0.0295990947633982,-0.547222912311554,0.836463391780853,0.0292909499257803,0.156085163354874
249546,0.0228468,634.19776060991,VALID,-0.0311246253550053,-0.270196616649628,0.962301969528198,0,0.0493136420845985,0,VALID,-0.0256355945020914,-0.324231922626495,0.945630192756653,-0.0292909499257803,0.164268955588341,VALID,-0.0365131907165051,-0.215289175510406,0.975867509841919,0.0292909499257803,0.174107626080513
249548,0.0253565,634.223117109388,VALID,-0.0662607103586197,-0.145633563399315,0.987117230892181,0,2,0,VALID,-0.0532155185937881,-0.151349663734436,0.987046778202057,-0.0292909499257803,0.165461152791977,VALID,-0.0792924612760544,-0.139887914061546,0.986987352371216,0.0292909499257803,0.174252420663834
249551,0.0237487,634.246865808964,VALID,-0.0846053063869476,-0.135274276137352,0.98718935251236,0,2,0,VALID,-0.0742224752902985,-0.132411539554596,0.988411962985992,-0.0292909499257803,0.164529249072075,VALID,-0.0949781984090805,-0.138121113181114,0.985850751399994,0.0292909499257803,0.177937895059586
249554,0.0281051,634.274970909581,VALID,-0.0860408693552017,-0.140404060482979,0.986348628997803,0,2,0,VALID,-0.0778159648180008,-0.139972820878029,0.987092852592468,-0.0292909499257803,0.164531797170639,VALID,-0.0942598804831505,-0.14082570374012,0.985536992549896,0.0292909499257803,0.175436496734619
249556,0.0254896,634.300460509956,VALID,-0.0836978703737259,-0.143652707338333,0.986082434654236,0,2,0,VALID,-0.0762428045272827,-0.144620195031166,0.986545503139496,-0.0292909499257803,0.164377421140671,VALID,-0.0911481902003288,-0.142677083611488,0.985563397407532,0.0292909499257803,0.175364032387733
