Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
0,0.0171984,347.338607549667,0.000,0.000,0.000,False
0,0.0309478,347.369555350393,0.000,0.000,0.000,False
0,0.0138271,347.383382450789,0.000,0.000,0.000,False
0,0.0175998,347.400982251391,0.000,0.000,0.000,False
0,0.0160577,347.41703995131,0.000,0.000,0.000,False
0,0.0187114,347.435751350597,0.000,0.000,0.000,False
0,0.0188077,347.4545590505,0.000,0.000,0.000,False
0,0.0136695,347.468228550628,0.000,0.000,0.000,False
0,0.019034,347.487262550741,0.000,0.000,0.000,False
0,0.0145104,347.501772950403,0.000,0.000,0.000,False
0,0.0190664,347.520839351229,0.000,0.000,0.000,False
0,0.0186499,347.539489251561,0.000,0.000,0.000,False
0,0.0136285,347.553117751144,0.000,0.000,0.000,False
0,0.0162581,347.569375851192,0.000,0.000,0.000,False
0,0.0160854,347.585461250506,0.000,0.000,0.000,False
0,0.0162634,347.60172464978,0.000,0.000,0.000,False
0,0.0173447,347.619069349952,0.000,0.000,0.000,False
0,0.0192301,347.638299449347,0.000,0.000,0.000,False
0,0.0137455,347.652044949122,0.000,0.000,0.000,False
0,0.0159652,347.66801014822,0.000,0.000,0.000,False
0,0.0171978,347.68520794902,0.000,0.000,0.000,False
0,0.017487,347.702694949694,0.000,0.000,0.000,False
0,0.01916,347.721854950301,0.000,0.000,0.000,False
0,0.013849,347.735703950748,0.000,0.000,0.000,False
0,0.0176843,347.753388250247,0.000,0.000,0.000,False
0,0.0157683,347.769156550989,0.000,0.000,0.000,False
0,0.0153747,347.784531250596,0.000,0.000,0.000,False
0,0.0207919,347.805323150009,0.000,0.000,0.000,False
0,0.0138445,347.819167650305,0.000,0.000,0.000,False
0,0.0160896,347.835257249884,0.000,0.000,0.000,False
0,0.0156611,347.85091834981,0.000,0.000,0.000,False
0,0.0186246,347.869542949833,0.000,0.000,0.000,False
0,0.0184818,347.888024750166,0.000,0.000,0.000,False
0,0.0154835,347.903508250602,0.000,0.000,0.000,False
0,0.0143478,347.917856050655,0.000,0.000,0.000,False
0,0.0171012,347.934957250953,0.000,0.000,0.000,False
0,0.01674,347.951697250828,0.000,0.000,0.000,False
0,0.0197802,347.971477450803,0.000,0.000,0.000,False
0,0.0142632,347.985740650445,0.000,0.000,0.000,False
0,0.0161743,348.001914950088,0.000,0.000,0.000,False
0,0.0171496,348.019064549357,0.000,0.000,0.000,False
0,0.0166033,348.035667849705,0.000,0.000,0.000,False
0,0.02135,348.057017849758,0.000,0.000,0.000,False
0,0.0118306,348.068848449737,0.000,0.000,0.000,False
0,0.0168881,348.085736550391,0.000,0.000,0.000,False
0,0.0162452,348.101981749758,0.000,0.000,0.000,False
0,0.0174834,348.119465149939,0.000,0.000,0.000,False
0,0.0190334,348.138498550281,0.000,0.000,0.000,False
0,0.0140684,348.152566949837,0.000,0.000,0.000,False
0,0.0171793,348.169746248983,0.000,0.000,0.000,False
0,0.0164083,348.18615454901,0.000,0.000,0.000,False
0,0.0167824,348.202936948277,0.000,0.000,0.000,False
0,0.0207733,348.223710249178,0.000,0.000,0.000,False
0,0.0124955,348.236205749214,0.000,0.000,0.000,False
0,0.0166716,348.252877349034,0.000,0.000,0.000,False
0,0.0169414,348.269818749279,0.000,0.000,0.000,False
0,0.0162104,348.286029148847,0.000,0.000,0.000,False
0,0.0203005,348.306329648942,0.000,0.000,0.000,False
0,0.0134143,348.319743948989,0.000,0.000,0.000,False
0,0.0170714,348.336815348826,0.000,0.000,0.000,False
0,0.0164382,348.353253548034,0.000,0.000,0.000,False
0,0.016353,348.369606547989,0.000,0.000,0.000,False
0,0.0218726,348.391479148529,0.000,0.000,0.000,False
0,0.0119628,348.403441948816,0.000,0.000,0.000,False
0,0.0178397,348.4212816488,0.000,0.000,0.000,False
0,0.0153422,348.436623848975,0.000,0.000,0.000,False
0,0.0165563,348.453180149198,0.000,0.000,0.000,False
0,0.0169574,348.470137549564,0.000,0.000,0.000,False
0,0.020493,348.49063055031,0.000,0.000,0.000,False
0,0.0119186,348.502549150027,0.000,0.000,0.000,False
0,0.0175743,348.520123449154,0.000,0.000,0.000,False
0,0.0164272,348.536550649442,0.000,0.000,0.000,False
0,0.0190868,348.555637449957,0.000,0.000,0.000,False
0,0.0175388,348.573176250793,0.000,0.000,0.000,False
0,0.0136899,348.58686615061,0.000,0.000,0.000,False
0,0.0151546,348.602020750754,0.000,0.000,0.000,False
0,0.0172469,348.61926765088,0.000,0.000,0.000,False
0,0.0168708,348.636138451286,0.000,0.000,0.000,False
0,0.0189494,348.655087851919,0.000,0.000,0.000,False
0,0.0142341,348.669321951456,0.000,0.000,0.000,False
0,0.0166839,348.686005852185,0.000,0.000,0.000,False
0,0.0166832,348.702689052559,0.000,0.000,0.000,False
0,0.0179622,348.720651253127,0.000,0.000,0.000,False
0,0.0199366,348.740587853827,0.000,0.000,0.000,False
0,0.0126531,348.753240954131,0.000,0.000,0.000,False
0,0.0176857,348.770926654339,0.000,0.000,0.000,False
0,0.0154742,348.786400854588,0.000,0.000,0.000,False
0,0.0174029,348.80380375497,0.000,0.000,0.000,False
0,0.019879,348.823682755232,0.000,0.000,0.000,False
0,0.0128505,348.836533254944,0.000,0.000,0.000,False
0,0.0164685,348.853001755662,0.000,0.000,0.000,False
0,0.0162229,348.869224655442,0.000,0.000,0.000,False
0,0.0175699,348.886794555001,0.000,0.000,0.000,False
0,0.0161971,348.902991655283,0.000,0.000,0.000,False
0,0.0168502,348.919841854833,0.000,0.000,0.000,False
0,0.0165211,348.936362954788,0.000,0.000,0.000,False
0,0.0164765,348.952839455567,0.000,0.000,0.000,False
0,0.0174703,348.970309755765,0.000,0.000,0.000,False
0,0.0158847,348.986194455065,0.000,0.000,0.000,False
0,0.0173383,349.003532755189,0.000,0.000,0.000,False
0,0.0159889,349.019521654584,0.000,0.000,0.000,False
0,0.0188448,349.038366454653,0.000,0.000,0.000,False
0,0.0155006,349.053867055103,0.000,0.000,0.000,False
0,0.0167199,349.070586955175,0.000,0.000,0.000,False
0,0.01623,349.086816955358,0.000,0.000,0.000,False
0,0.0170425,349.103859456256,0.000,0.000,0.000,False
0,0.0173359,349.12119535543,0.000,0.000,0.000,False
0,0.0163286,349.137523954734,0.000,0.000,0.000,False
0,0.0155825,349.15310645476,0.000,0.000,0.000,False
0,0.0182771,349.171383554116,0.000,0.000,0.000,False
0,0.0154432,349.186826754361,0.000,0.000,0.000,False
0,0.0181782,349.205004954711,0.000,0.000,0.000,False
0,0.0153624,349.220367354341,0.000,0.000,0.000,False
0,0.0180475,349.238414854743,0.000,0.000,0.000,False
0,0.0157793,349.254194154404,0.000,0.000,0.000,False
0,0.0166946,349.270888754167,0.000,0.000,0.000,False
0,0.0156633,349.286552053876,0.000,0.000,0.000,False
0,0.0173962,349.303948254325,0.000,0.000,0.000,False
0,0.0164298,349.320378054865,0.000,0.000,0.000,False
0,0.0167734,349.337151455693,0.000,0.000,0.000,False
0,0.0135151,349.350666555576,0.000,0.000,0.000,False
0,0.0206494,349.371315955184,0.000,0.000,0.000,False
0,0.0156259,349.386941854842,0.000,0.000,0.000,False
0,0.0166438,349.403585654683,0.000,0.000,0.000,False
0,0.0166262,349.420211854391,0.000,0.000,0.000,False
0,0.0122424,349.432454254478,0.000,0.000,0.000,False
0,0.0211521,349.453606354073,0.000,0.000,0.000,False
0,0.0166339,349.470240253955,0.000,0.000,0.000,False
0,0.01674,349.486980253831,0.000,0.000,0.000,False
0,0.0166039,349.50358415395,0.000,0.000,0.000,False
0,0.0167052,349.520289354026,0.000,0.000,0.000,False
0,0.017153,349.537442354485,0.000,0.000,0.000,False
0,0.0152157,349.552658054046,0.000,0.000,0.000,False
0,0.0166622,349.569320254959,0.000,0.000,0.000,False
0,0.0166871,349.586007355712,0.000,0.000,0.000,False
0,0.0138218,349.599829155952,0.000,0.000,0.000,False
0,0.0205277,349.620356855914,0.000,0.000,0.000,False
0,0.0159727,349.636329555884,0.000,0.000,0.000,False
0,0.0168249,349.653154455125,0.000,0.000,0.000,False
0,0.0165172,349.669671654701,0.000,0.000,0.000,False
0,0.0182934,349.687965054065,0.000,0.000,0.000,False
0,0.014812,349.702777054161,0.000,0.000,0.000,False
0,0.0174035,349.720180554315,0.000,0.000,0.000,False
0,0.0166761,349.736856654286,0.000,0.000,0.000,False
0,0.0165287,349.753385353833,0.000,0.000,0.000,False
0,0.0120535,349.765438853763,0.000,0.000,0.000,False
0,0.0215724,349.787011253648,0.000,0.000,0.000,False
0,0.0161099,349.803121154197,0.000,0.000,0.000,False
0,0.0170415,349.820162654854,0.000,0.000,0.000,False
0,0.0162841,349.836446755566,0.000,0.000,0.000,False
0,0.0156233,349.852070055902,0.000,0.000,0.000,False
0,0.0176455,349.869715556502,0.000,0.000,0.000,False
0,0.0171961,349.886911656708,0.000,0.000,0.000,False
0,0.0160371,349.902948757634,0.000,0.000,0.000,False
0,0.0172633,349.92021205835,0.000,0.000,0.000,False
0,0.0166471,349.936859158799,0.000,0.000,0.000,False
0,0.016607,349.95346615836,0.000,0.000,0.000,False
0,0.0168815,349.9703476578,0.000,0.000,0.000,False
0,0.0169119,349.987259557471,0.000,0.000,0.000,False
0,0.0174455,350.004705056548,0.000,0.000,0.000,False
0,0.0116404,350.016345456243,0.000,0.000,0.000,False
0,0.0202269,350.036572355777,0.000,0.000,0.000,False
0,0.0165227,350.053095055744,0.000,0.000,0.000,False
0,0.0166679,350.069762956351,0.000,0.000,0.000,False
0,0.0172588,350.087021756917,0.000,0.000,0.000,False
0,0.0171557,350.104177456349,0.000,0.000,0.000,False
0,0.0150918,350.11926925648,0.000,0.000,0.000,False
0,0.0166407,350.13590995688,0.000,0.000,0.000,False
0,0.0170246,350.152934557758,0.000,0.000,0.000,False
0,0.0182485,350.171183058061,0.000,0.000,0.000,False
0,0.0143433,350.185526357964,0.000,0.000,0.000,False
0,0.0127847,350.198311057873,0.000,0.000,0.000,False
0,0.0222138,350.220524857752,0.000,0.000,0.000,False
0,0.0160494,350.236574257724,0.000,0.000,0.000,False
0,0.0172621,350.253836357035,0.000,0.000,0.000,False
0,0.0162757,350.270112057216,0.000,0.000,0.000,False
0,0.0123082,350.282420257106,0.000,0.000,0.000,False
0,0.021455,350.30387525633,0.000,0.000,0.000,False
0,0.0162667,350.32014195621,0.000,0.000,0.000,False
0,0.018323,350.338464956731,0.000,0.000,0.000,False
0,0.0156973,350.354162257165,0.000,0.000,0.000,False
0,0.0131506,350.36731285695,0.000,0.000,0.000,False
0,0.0202351,350.387547957711,0.000,0.000,0.000,False
0,0.016358,350.403905957006,0.000,0.000,0.000,False
0,0.0167424,350.420648357831,0.000,0.000,0.000,False
0,0.016655,350.437303357758,0.000,0.000,0.000,False
0,0.0163734,350.453676757403,0.000,0.000,0.000,False
0,0.0166233,350.470300056972,0.000,0.000,0.000,False
0,0.012647,350.482947057113,0.000,0.000,0.000,False
0,0.0216548,350.504601856694,0.000,0.000,0.000,False
0,0.0153336,350.519935457036,0.000,0.000,0.000,False
0,0.0172538,350.5371892564,0.000,0.000,0.000,False
0,0.0157303,350.552919557318,0.000,0.000,0.000,False
0,0.0124228,350.565342357382,0.000,0.000,0.000,False
0,0.0213967,350.586739057675,0.000,0.000,0.000,False
0,0.0156472,350.602386258543,0.000,0.000,0.000,False
0,0.0183509,350.620737157762,0.000,0.000,0.000,False
0,0.0157385,350.636475658044,0.000,0.000,0.000,False
0,0.0125286,350.649004258215,0.000,0.000,0.000,False
0,0.0223103,350.671314558014,0.000,0.000,0.000,False
0,0.0153169,350.68663145788,0.000,0.000,0.000,False
0,0.0164882,350.703119657934,0.000,0.000,0.000,False
0,0.0167626,350.719882257283,0.000,0.000,0.000,False
0,0.0122472,350.732129457407,0.000,0.000,0.000,False
0,0.0207079,350.752837357111,0.000,0.000,0.000,False
0,0.0158672,350.76870455686,0.000,0.000,0.000,False
0,0.0180137,350.786718257703,0.000,0.000,0.000,False
0,0.0164053,350.803123557009,0.000,0.000,0.000,False
0,0.0121167,350.81524025742,0.000,0.000,0.000,False
0,0.0222608,350.837501057424,0.000,0.000,0.000,False
0,0.0148588,350.85235985741,0.000,0.000,0.000,False
0,0.0182441,350.870603958145,0.000,0.000,0.000,False
0,0.0160519,350.886655857787,0.000,0.000,0.000,False
0,0.0123804,350.899036257528,0.000,0.000,0.000,False
0,0.0205839,350.919620157219,0.000,0.000,0.000,False
0,0.0170058,350.936625956558,0.000,0.000,0.000,False
0,0.0170047,350.953630656935,0.000,0.000,0.000,False
0,0.0163722,350.970002857037,0.000,0.000,0.000,False
0,0.0125895,350.982592357323,0.000,0.000,0.000,False
0,0.0222779,351.004870256409,0.000,0.000,0.000,False
0,0.0150474,351.019917656668,0.000,0.000,0.000,False
0,0.0169024,351.036820056848,0.000,0.000,0.000,False
0,0.0160404,351.052860456519,0.000,0.000,0.000,False
0,0.0186496,351.071510056965,0.000,0.000,0.000,False
0,0.0150241,351.086534157395,0.000,0.000,0.000,False
0,0.0161831,351.102717258036,0.000,0.000,0.000,False
0,0.0169152,351.119632458314,0.000,0.000,0.000,False
0,0.0162857,351.135918159038,0.000,0.000,0.000,False
0,0.0169272,351.152845358476,0.000,0.000,0.000,False
0,0.0140666,351.166911958717,0.000,0.000,0.000,False
0,0.0198416,351.186753558926,0.000,0.000,0.000,False
0,0.0161154,351.202868958004,0.000,0.000,0.000,False
0,0.0169528,351.219821757637,0.000,0.000,0.000,False
0,0.0168839,351.236705658026,0.000,0.000,0.000,False
0,0.0120489,351.248754558153,0.000,0.000,0.000,False
0,0.0211931,351.269947658293,0.000,0.000,0.000,False
0,0.0160181,351.285965758376,0.000,0.000,0.000,False
0,0.0175141,351.303479858674,0.000,0.000,0.000,False
0,0.0165419,351.320021758787,0.000,0.000,0.000,False
0,0.0157296,351.335751359351,0.000,0.000,0.000,False
0,0.0171668,351.352918160148,0.000,0.000,0.000,False
0,0.01718,351.370098159648,0.000,0.000,0.000,False
0,0.0160266,351.386124758981,0.000,0.000,0.000,False
0,0.0168729,351.402997658588,0.000,0.000,0.000,False
0,0.0130142,351.416011858732,0.000,0.000,0.000,False
0,0.0200069,351.436018759385,0.000,0.000,0.000,False
0,0.0180414,351.454060159624,0.000,0.000,0.000,False
0,0.0167544,351.470814559609,0.000,0.000,0.000,False
0,0.0155306,351.486345159821,0.000,0.000,0.000,False
0,0.0127139,351.499059059657,0.000,0.000,0.000,False
0,0.0210291,351.520088159479,0.000,0.000,0.000,False
0,0.0161739,351.536262058653,0.000,0.000,0.000,False
0,0.0176205,351.55388255883,0.000,0.000,0.000,False
0,0.0154887,351.56937125884,0.000,0.000,0.000,False
0,0.0125199,351.581891158596,0.000,0.000,0.000,False
0,0.0219105,351.603801658377,0.000,0.000,0.000,False
0,0.0157913,351.619592959061,0.000,0.000,0.000,False
0,0.0177835,351.637376459315,0.000,0.000,0.000,False
0,0.0164029,351.653779359534,0.000,0.000,0.000,False
0,0.0117592,351.665538559668,0.000,0.000,0.000,False
0,0.0205383,351.686076859944,0.000,0.000,0.000,False
0,0.0170172,351.703094060533,0.000,0.000,0.000,False
0,0.0160565,351.719150560908,0.000,0.000,0.000,False
0,0.0173474,351.736497960053,0.000,0.000,0.000,False
0,0.0120713,351.748569260351,0.000,0.000,0.000,False
