Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
6455348,0.0131038,60.818827574607,0.000,0.000,0.000,False
6455350,0.0131941,60.8320216746069,0.000,0.000,0.000,False
6455351,0.0162273,60.8482489739545,0.000,0.000,0.000,False
6455354,0.0175429,60.8657918744721,0.000,0.000,0.000,False
6455356,0.0261002,60.8918920741417,0.000,0.000,0.000,False
6455359,0.0261299,60.9180219736882,0.000,0.000,0.000,False
6455360,0.0258079,60.9438298740424,0.000,0.000,0.000,False
6455362,0.0071083,60.9509381740354,0.000,0.000,0.000,False
6455364,0.026194,60.9771321746521,0.000,0.000,0.000,False
6455366,0.0150228,60.9921549749561,0.000,0.000,0.000,False
6455412,0.1113052,61.4585732710548,0.000,0.000,0.000,False
6455414,0.0140834,61.4726566714235,0.000,0.000,0.000,False
6455416,0.0182899,61.490946570877,0.000,0.000,0.000,False
6455417,0.0199376,61.5108841699548,0.000,0.000,0.000,False
6455419,0.0111578,61.5220419703983,0.000,0.000,0.000,False
6455421,0.0246095,61.5466514709406,0.000,0.000,0.000,False
6455423,0.0191515,61.5658029704355,0.000,0.000,0.000,False
6455425,0.0196141,61.5854170708917,0.000,0.000,0.000,False
6455427,0.0220004,61.6074174712412,0.000,0.000,0.000,False
6455429,0.0156067,61.6230241716839,0.000,0.000,0.000,False
6455431,0.0213186,61.6443427712657,0.000,0.000,0.000,False
6455433,0.0203439,61.6646866709925,0.000,0.000,0.000,False
6455436,0.0219528,61.6866394714452,0.000,0.000,0.000,False
6455437,0.022285,61.708924470935,0.000,0.000,0.000,False
6455439,0.0172565,61.7261809711345,0.000,0.000,0.000,False
6455440,0.0172852,61.7434661709704,0.000,0.000,0.000,False
6455442,0.0089633,61.7524294708855,0.000,0.000,0.000,False
6455444,0.0245789,61.7770083700307,0.000,0.000,0.000,False
6455447,0.0194241,61.7964324695058,0.000,0.000,0.000,False
6455451,0.0320758,61.8285082695074,0.000,0.000,0.000,False
6455452,0.0305517,61.8590599694289,0.000,0.000,0.000,False
6455454,0.017026,61.8760859691538,0.000,0.000,0.000,False
6455455,0.0159914,61.8920773700811,0.000,0.000,0.000,False
6455457,0.0090051,61.9010824696161,0.000,0.000,0.000,False
6455459,0.0249655,61.9260479700752,0.000,0.000,0.000,False
6455461,0.015729,61.9417769708671,0.000,0.000,0.000,False
