Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1453020,0.0159383,1163.85179746151,0.001,0.218,0.512,0.000
1453021,0.0131242,1163.86492166109,0.001,0.218,0.512,0.000
1453023,0.0169463,1163.88186796196,0.001,0.218,0.512,0.000
1453025,0.0160263,1163.8978942614,0.001,0.218,0.512,0.000
1453026,0.0194585,1163.91735276207,0.001,0.218,0.512,0.000
1453028,0.0138925,1163.9312452618,0.001,0.218,0.512,0.000
1453030,0.0168876,1163.94813286141,0.001,0.218,0.512,0.000
1453031,0.0169462,1163.96507906169,0.001,0.218,0.512,0.000
1453032,0.0173347,1163.98241376132,0.001,0.218,0.512,0.000
1453034,0.0080738,1163.99048756156,0.001,0.218,0.512,0.000
1453038,0.0199365,1164.01042406168,0.001,0.218,0.512,0.000
1453041,0.0343693,1164.04479336273,0.001,0.218,0.512,0.000
1453044,0.0331537,1164.0779470643,0.001,0.218,0.512,0.000
1453048,0.0333631,1164.11131016444,0.001,0.218,0.512,0.000
1453051,0.0334961,1164.1448062649,0.001,0.218,0.512,0.000
1453053,0.032886,1164.17769226339,0.001,0.218,0.512,0.000
1453054,0.0167856,1164.19447786268,0.001,0.218,0.512,0.000
1453056,0.0166072,1164.21108506341,0.001,0.218,0.512,0.000
1453058,0.0167047,1164.22778976429,0.001,0.218,0.512,0.000
1453059,0.0171625,1164.24495226424,0.001,0.218,0.512,0.000
1453061,0.0168145,1164.26176676434,0.001,0.218,0.512,0.000
1453063,0.0159123,1164.27767906431,0.001,0.218,0.512,0.000
1453064,0.0173048,1164.29498386476,0.001,0.218,0.512,0.000
1453066,0.0165279,1164.31151176523,0.001,0.218,0.512,0.000
1453068,0.0165016,1164.32801336516,0.001,0.218,0.512,0.000
1453069,0.016499,1164.34451236483,0.001,0.218,0.512,0.000
1453071,0.0162634,1164.3607757641,0.001,0.218,0.512,0.000
1453073,0.0168472,1164.37762296479,0.001,0.218,0.512,0.000
1453074,0.0167493,1164.39437226485,0.001,0.218,0.512,0.000
1453076,0.0170438,1164.41141606402,0.001,0.218,0.512,0.000
1453078,0.0167404,1164.42815646436,0.001,0.218,0.512,0.000
1453079,0.0164993,1164.44465576392,0.001,0.218,0.512,0.000
1453081,0.0168227,1164.46147846337,0.001,0.218,0.512,0.000
1453083,0.0162671,1164.47774556372,0.001,0.218,0.512,0.000
1453084,0.0163911,1164.49413666409,0.001,0.218,0.512,0.000
1453086,0.0169713,1164.51110796351,0.001,0.218,0.512,0.000
1453088,0.0167803,1164.52788826358,0.000,0.218,0.512,0.000
1453089,0.0173519,1164.54524016287,0.000,0.218,0.512,0.000
1453091,0.0158997,1164.56113986205,0.000,0.218,0.512,0.000
1453093,0.0226124,1164.58375226241,0.000,0.218,0.512,0.000
1453096,0.0157792,1164.59953146148,0.000,0.218,0.512,0.000
1453097,0.031243,1164.63077446166,0.000,0.218,0.512,0.000
1453099,0.006493,1164.63726746151,0.000,0.218,0.512,0.000
1453100,0.0219184,1164.65918586077,0.000,0.218,0.512,0.000
1453102,0.0110555,1164.67024136102,0.000,0.218,0.512,0.000
1453104,0.0210974,1164.69133876031,0.000,0.218,0.512,0.000
1453105,0.0161702,1164.70750896027,0.000,0.218,0.512,0.000
1453107,0.0174621,1164.72497106111,0.000,0.218,0.512,0.000
1453109,0.0150504,1164.74002146116,0.000,0.218,0.512,0.000
1453110,0.01754,1164.75756146153,0.000,0.218,0.512,0.000
1453113,0.01766,1164.77522146096,0.000,0.218,0.512,0.000
1453114,0.021376,1164.79659746168,0.000,0.218,0.512,0.000
1453116,0.0131786,1164.80977606168,0.000,0.218,0.512,0.000
1453117,0.017779,1164.82755506178,0.000,0.218,0.512,0.000
1453119,0.0151532,1164.84270826215,0.000,0.218,0.512,0.000
1453120,0.0176122,1164.86032046238,0.000,0.218,0.512,0.000
1453122,0.0143872,1164.87470766203,0.000,0.218,0.512,0.000
1453124,0.0183278,1164.89303546259,0.000,0.218,0.512,0.000
1453126,0.0158616,1164.90889706323,0.000,0.218,0.512,0.000
1453127,0.0174209,1164.92631796235,0.000,0.218,0.512,0.000
1453128,0.0172654,1164.94358336227,0.000,0.218,0.512,0.000
1453131,0.009801,1164.95338436263,0.000,0.218,0.512,0.000
1453132,0.0251957,1164.97858006181,0.000,0.218,0.512,0.000
1453134,0.0131238,1164.99170386186,0.000,0.218,0.512,0.000
1453135,0.0164695,1165.00817336096,0.000,0.218,0.512,0.000
1453137,0.0167757,1165.02494906029,0.000,0.218,0.512,0.000
1453139,0.0117411,1165.03669016017,0.000,0.218,0.512,0.000
1453140,0.0234535,1165.06014366029,0.000,0.218,0.512,0.000
1453142,0.010368,1165.07051166007,0.000,0.218,0.512,0.000
1453144,0.0225236,1165.09303526068,0.000,0.218,0.512,0.000
1453145,0.0158969,1165.10893216031,0.000,0.218,0.512,0.000
1453148,0.0165177,1165.12544986093,0.000,0.218,0.512,0.000
1453149,0.0206898,1165.14613966132,0.000,0.218,0.512,0.000
1453151,0.0135123,1165.15965196164,0.000,0.218,0.512,0.000
1453152,0.0169745,1165.17662646109,0.000,0.218,0.512,0.000
1453154,0.0107629,1165.18738936121,0.000,0.218,0.512,0.000
1453156,0.0215258,1165.20891516143,0.000,0.218,0.512,0.000
1453157,0.0170303,1165.22594546201,0.000,0.218,0.512,0.000
1453159,0.0157703,1165.24171576137,0.000,0.218,0.512,0.000
1453161,0.0189554,1165.26067116158,0.000,0.218,0.512,0.000
1453162,0.0157144,1165.2763855611,0.000,0.218,0.512,0.000
1453164,0.0171313,1165.29351686174,0.000,0.218,0.512,0.000
1453166,0.0145387,1165.3080555615,0.000,0.218,0.512,0.000
1453167,0.0203328,1165.32838836173,0.000,0.218,0.512,0.000
