spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
29,1.40074000000004,0.3280598,-0.1,1,0.262235764240667,0.571562395048475,3.30822815583314,34.3102264898876
30,0.891352999999981,0.2824823,-0.2,2,0.226876260697715,0.687203290353274,4.97908476881589,48.9111158836205
31,1.69781899999998,0.232847,-0.2,2,0.313604076273323,0.536369366916655,3.3898709569419,35.1325828755624
32,1.04770899999994,0.3474077,-0.1,1,0.246198470263064,0.595902464899128,3.97615845839587,52.7246323564732
33,0.863769000000048,0.2980608,-0.1,1,0.229636792617235,0.685503965558473,4.48287813380294,36.8623134117847
34,1.01975900000025,0.2343408,0.2,2,0.260333194861302,0.565330813530368,2.89708446647526,21.2150783410824
35,1.63235900000018,0.1893677,0.3,3,0.30092374551926,0.583160352250593,4.00654223009394,49.9006398497752
36,0.863869999999679,0.2587285,-0.1,1,0.2019177673255,0.561530697825775,3.40176758962533,30.1831192139944
37,1.14645199999995,0.2424005,-0.2,2,0.241524940621172,0.559075138768306,3.46494862078159,33.6478281974569
38,1.65968000000021,0.278209,-0.2,2,0.273542879046599,0.640963492294171,4.18817848774685,39.7902133781964
39,0.979567000000316,0.3147839,-0.2,2,0.231492369874797,0.565722028232353,1.71272164575062,32.4081245254159
40,1.00705999999991,0.2442465,-0.3,3,0.282237099535057,0.80189666641655,4.78411805030159,38.4675980139757
41,2.1501760000001,0.2432595,-0.1,1,0.35070552064969,0.501842206551538,3.26578037689068,55.7447942538588
42,1.30248699999993,0.3476756,-0.3,3,0.277121586740189,0.598825405538106,4.52838918702022,51.9452044780185
43,1.3799439999998,0.3496501,-0.1,1,0.224175806510709,0.4772056139032,2.19210739576272,16.0170423404037
44,1.70297600000004,0.3165724,0.3,3,0.312045509194455,0.543610890572037,3.37581055521355,35.3866271839113
45,0.996634000000086,0.2831139,-0.3,3,0.254105565311993,0.627098534416991,3.42403777627216,27.3937567127241
46,1.08910999999989,0.3017492,-0.3,3,0.27307873503905,0.795593380574124,5.30892781771047,36.3826586203595
47,1.94027499999993,0.1659137,-0.1,1,0.391017227438892,0.499044225881129,3.5510449281037,56.8396478275313
48,1.03909199999998,0.3117009,0.2,2,0.253280354197322,0.487900236876728,2.98518335187342,30.5964190245668
49,1.18364999999994,0.3562778,0.2,2,0.240234284099379,0.564010513633955,3.85557446524629,37.8054588765009
50,1.80080499999985,0.2522702,-0.3,3,0.289296032237184,0.662204006981917,4.08895840938929,31.9122281680163
51,2.03387299999986,0.2010885,0.1,1,0.236853590193704,0.446620935705434,2.67280260184643,18.6301682384303
52,2.52532500000007,0.2056524,0.3,3,0.346540876902189,0.557540569750617,3.42122480891934,39.3499522408899
53,1.23373100000026,0.3295392,0.3,3,0.281760383966954,0.608848090784294,3.35496676060797,33.820306221346
54,1.98715700000002,0.1989818,-0.2,2,0.289188851312041,0.596073215830149,3.58875952346584,46.0447141371113
55,1.01957700000003,0.2629893,-0.3,3,0.287399078577763,0.74249728003206,4.60402372718706,50.6838809910243
56,1.12005399999998,0.24968,-0.1,1,0.226027419280373,0.581643601202037,3.53079866546945,23.0096543011773
57,1.04168599999957,0.3112503,-0.2,2,0.240582402992801,0.732808980168426,5.1641741485792,37.8912984230001
58,1.21461899999986,0.2668291,0.1,1,0.210625390053852,0.467825434904522,3.09741035004328,27.7545397268942
59,1.02275499999996,0.134895,-0.1,1,0.205835295329527,0.61550288776184,4.62300663460416,43.7123785015399
60,1.00353399999995,0.2955758,0.3,3,0.318691184939423,0.716101899186992,4.52529685698215,45.5816746866195
61,1.69892699999991,0.2621412,0.3,3,0.305957323449702,0.604524527047926,3.59351172852985,27.3936991824849
62,1.18253199999981,0.3294554,0.3,3,0.272109723240615,0.623316226802722,4.05252637719631,33.4282479692935
63,1.56680899999992,0.2555694,-0.3,3,0.295387191917672,0.690249029377404,4.27267845523806,41.0758751506628
64,0.947412999999869,0.306961,-0.2,2,0.225801306938628,0.684315269020273,4.52476536400083,45.4067080464468
65,0.880272000000332,0.301214,-0.2,2,0.217781861573299,0.595544275297513,4.43181088146006,45.513987012083
66,0.869290999999976,0.2833632,0.2,2,0.247042276480014,0.606777592033878,4.07085100130969,52.4974791929092
67,1.06284499999992,0.2979099,0.3,3,0.278158350560877,0.613429148452892,2.93062448286892,19.5275356313983
68,1.08658400000013,0.3836416,0.1,1,0.27280743001305,0.521858547640294,4.64201803632419,74.4068718585203
69,1.18247500000007,0.2753296,-0.1,1,0.229731783432999,0.549710055077835,3.09224108043787,33.922208053263
70,0.837362000000212,0.0663973,0.2,2,0.253931063607143,0.689387431712532,4.5502487811895,44.7921709165051
71,0.820067999999992,0.1211876,0.2,2,0.237100371656023,0.598392031174924,2.81512447174324,17.9982722100577
72,0.807279999999992,0.1987995,-0.1,1,0.213092084560969,0.593877718761093,2.9109112647501,15.4307107025702
73,0.879965000000084,0.2999429,-0.1,1,0.212716373530083,0.583306037188208,4.0445072246515,48.508434796747
74,1.24858600000016,0.2157203,0.3,3,0.293775421712844,0.753624459947823,5.63573659048647,55.9888508314778
75,1.39622099999997,0.3083121,0.3,3,0.299844307732198,0.65628670112991,4.50575405969143,41.2806588085389
76,1.17526600000019,0.289214,-0.3,3,0.298981950790945,0.750307177904316,5.03755231452358,48.9864950781376
77,0.931168000000071,0.3178341,-0.3,3,0.297850734527883,0.827755924852097,4.93408895168167,61.2991431204325
78,1.04949800000031,0.1606191,-0.1,1,0.236665333182508,0.744849752003594,5.31104502873443,55.0730794544924
79,0.805898999999954,0.1098387,-0.1,1,0.217219852458852,0.698174935346034,4.98124978935357,67.6778911042802
80,1.51566000000003,0.2520096,-0.2,2,0.261224027677368,0.662471366297891,4.56298027922843,44.9487897974019
81,0.896228000000065,0.2208583,0.2,2,0.248550143098933,0.557772176992934,2.8648786524424,21.6379555601218
82,1.79489600000034,0.1771715,0.1,1,0.287536393710038,0.566324596325812,4.08201562208777,36.1702582018593
83,1.10463499999969,0.2500372,-0.3,3,0.280425175189775,0.811751717529276,4.72879367981249,36.0938086756437
84,1.18366900000001,0.1967432,-0.3,3,0.297207075744949,0.681273740348519,3.41461811246407,30.2356480029761
85,0.963092999999844,0.3363152,0.2,2,0.256834019093416,0.582068061597707,3.60177809820793,31.943523944215
86,2.12822600000027,0.5518092,-0.1,1,0.43704005857096,0.613270147538248,3.85747019501693,111.987417911731
87,1.08523799999966,0.3349298,0.3,3,0.303847032494562,0.667205013982974,3.91495457096175,35.0213663895381
88,1.11448800000016,0.2982211,0.3,3,0.283622670069813,0.705316370334906,4.97803743808917,50.4867624476437
89,1.14735300000029,0.4115512,0.3,3,0.295593332010498,0.820195080388723,5.3196388252417,48.4433981132242
90,1.66973599999983,0.2970719,0.2,2,0.274589504766563,0.689653802180744,5.23673266612963,39.3110445442842
