Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
2542300,0.0198715,1995.84732755367,0.226,0.510,-0.761,8.451,339.814,2.407
2542302,0.0185323,1995.86585985404,0.226,0.510,-0.761,8.426,339.807,2.418
2542304,0.0180064,1995.88386625331,0.226,0.510,-0.761,8.463,339.802,2.418
2542306,0.0199608,1995.90382705349,0.226,0.510,-0.761,8.466,339.785,2.426
2542308,0.021426,1995.9252530532,0.225,0.510,-0.761,8.443,339.778,2.433
2542311,0.0204394,1995.9456924526,0.225,0.510,-0.761,8.451,339.772,2.442
2542313,0.0212892,1995.96698165219,0.225,0.510,-0.761,8.429,339.751,2.474
2542315,0.0222511,1995.98923275154,0.225,0.510,-0.761,8.379,339.738,2.468
2542317,0.0270018,1996.01623455156,0.225,0.510,-0.761,8.359,339.732,2.448
2542320,0.0193002,1996.0355347516,0.225,0.511,-0.761,8.339,339.710,2.425
2542322,0.0303809,1996.06591565069,0.225,0.511,-0.761,8.338,339.703,2.435
2542325,0.0198903,1996.08580595162,0.225,0.511,-0.761,8.317,339.716,2.431
2542328,0.0294541,1996.11526005249,0.225,0.511,-0.761,8.293,339.728,2.445
2542331,0.0234554,1996.13871545251,0.225,0.511,-0.761,8.241,339.714,2.461
2542333,0.0291835,1996.16789895203,0.225,0.511,-0.761,8.235,339.718,2.427
2542337,0.0345777,1996.20247665327,0.226,0.511,-0.762,8.186,339.718,2.394
2542340,0.0268913,1996.22936795373,0.226,0.511,-0.762,8.190,339.707,2.375
2542344,0.0344381,1996.26380605344,0.226,0.511,-0.762,8.220,339.716,2.395
2542348,0.0361444,1996.29995045159,0.226,0.510,-0.762,8.281,339.705,2.325
2542352,0.0407612,1996.34071165044,0.226,0.510,-0.762,8.302,339.662,2.318
2542357,0.0446212,1996.38533284981,0.226,0.511,-0.762,8.355,339.613,2.252
2542363,0.0512876,1996.43662044872,0.225,0.511,-0.761,8.243,339.478,2.192
2542371,0.0646678,1996.50128824729,0.225,0.511,-0.761,8.232,339.340,2.229
2542381,0.0760819,1996.57737014908,0.224,0.511,-0.761,7.798,339.082,2.179
2542391,0.1013429,1996.67871305067,0.224,0.512,-0.761,7.376,338.903,2.133
2542394,0.0988779,1996.77759095002,0.224,0.512,-0.761,7.362,338.908,2.146
2542395,0.0222037,1996.79979465064,0.224,0.512,-0.761,7.363,338.916,2.150
2542396,0.01289,1996.81268465053,0.224,0.512,-0.761,7.392,338.917,2.205
2542398,0.0173154,1996.8300000513,0.224,0.512,-0.761,7.424,338.929,2.214
2542400,0.0163593,1996.84635935072,0.224,0.512,-0.761,7.440,338.935,2.227
2542402,0.0174287,1996.8637880506,0.224,0.512,-0.761,7.444,338.935,2.236
2542403,0.0157534,1996.87954145018,0.224,0.512,-0.761,7.447,338.945,2.236
2542405,0.0165741,1996.89611554984,0.224,0.512,-0.761,7.450,338.953,2.237
2542406,0.0167963,1996.91291185003,0.224,0.512,-0.761,7.439,338.952,2.242
2542409,0.0174799,1996.9303917503,0.224,0.512,-0.761,7.437,338.957,2.265
2542410,0.0196425,1996.95003425051,0.224,0.512,-0.761,7.443,338.953,2.270
2542412,0.013828,1996.96386225056,0.224,0.512,-0.761,7.448,338.944,2.291
2542414,0.0168134,1996.98067564983,0.224,0.512,-0.761,7.490,338.924,2.307
2542415,0.0205884,1997.00126404967,0.224,0.512,-0.761,7.518,338.896,2.319
2542417,0.012283,1997.01354704984,0.225,0.512,-0.761,7.524,338.861,2.316
2542418,0.0166758,1997.03022284992,0.225,0.512,-0.761,7.525,338.815,2.283
2542419,0.0212568,1997.05147965066,0.225,0.512,-0.761,7.510,338.766,2.229
2542421,0.0118071,1997.06328675058,0.225,0.512,-0.761,7.468,338.715,2.170
0,0.0172297,1997.08051645104,0.225,0.512,-0.761,7.450,338.665,2.118
0,0.02034,1997.10085645039,0.225,0.512,-0.761,7.463,338.631,2.078
0,0.0117622,1997.11261865031,0.225,0.512,-0.761,7.500,338.598,2.040
0,0.0172991,1997.12991775107,0.225,0.512,-0.761,7.538,338.561,1.979
0,0.0211273,1997.1510450514,0.224,0.512,-0.761,7.536,338.525,1.949
2542431,0.01185,1997.16289505176,0.224,0.512,-0.762,7.534,338.479,1.922
0,0.0173587,1997.18025375158,0.224,0.512,-0.762,7.542,338.419,1.904
2542435,0.0165384,1997.19679215178,0.224,0.512,-0.762,7.556,338.356,1.889
0,0.0161632,1997.21295535192,0.224,0.512,-0.762,7.567,338.274,1.873
2542438,0.0178464,1997.23080175184,0.224,0.512,-0.762,7.583,338.184,1.870
2542440,0.016546,1997.24734775163,0.224,0.512,-0.762,7.571,338.086,1.865
2542442,0.0167021,1997.26404985227,0.224,0.512,-0.762,7.572,337.986,1.864
2542443,0.0169519,1997.28100175224,0.224,0.512,-0.763,7.604,337.881,1.865
2542445,0.0167491,1997.297750853,0.224,0.512,-0.763,7.645,337.802,1.875
2542447,0.0171578,1997.3149086535,0.223,0.512,-0.763,7.674,337.708,1.901
2542448,0.0198326,1997.33474125341,0.223,0.512,-0.763,7.686,337.641,1.925
2542450,0.0135517,1997.34829295333,0.223,0.512,-0.763,7.675,337.557,1.934
2542452,0.0159549,1997.36424785387,0.223,0.512,-0.763,7.656,337.479,1.942
2542453,0.0213851,1997.38563295361,0.223,0.512,-0.764,7.651,337.420,1.943
2542455,0.0116297,1997.39726265334,0.223,0.512,-0.764,7.627,337.353,1.949
2542456,0.0160524,1997.41331505403,0.223,0.512,-0.764,7.590,337.288,1.956
2542458,0.0211237,1997.43443875387,0.222,0.512,-0.764,7.552,337.240,1.963
2542460,0.0118127,1997.44625145383,0.222,0.512,-0.764,7.536,337.189,1.955
2542461,0.0168008,1997.46305225417,0.222,0.512,-0.764,7.511,337.139,1.959
2542463,0.0208537,1997.48390595429,0.222,0.512,-0.764,7.504,337.093,1.972
2542465,0.0126396,1997.49654555414,0.222,0.512,-0.764,7.478,337.053,1.960
2542466,0.015831,1997.51237655338,0.222,0.512,-0.765,7.445,337.011,1.964
2542468,0.0214936,1997.53387015406,0.222,0.512,-0.765,7.432,336.997,1.956
