Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
6309547,0.0089774,240.367843920831,-0.218,0.557,-0.404,6.002,4.630,3.742
6309548,0.01372,240.381563920993,-0.218,0.557,-0.404,5.988,4.630,3.736
6309550,0.0165987,240.398162620608,-0.218,0.557,-0.404,5.993,4.626,3.750
6309552,0.0182427,240.416405320633,-0.218,0.557,-0.404,6.001,4.631,3.745
6309554,0.0164597,240.432865020353,-0.218,0.557,-0.404,6.000,4.628,3.740
6309555,0.018459,240.451324020047,-0.218,0.557,-0.404,5.997,4.634,3.748
6309557,0.0178167,240.469140720088,-0.219,0.557,-0.404,5.983,4.626,3.754
6309559,0.0208103,240.489951020572,-0.219,0.557,-0.404,5.984,4.624,3.775
6309561,0.0169381,240.50688912021,-0.219,0.557,-0.404,5.970,4.609,3.777
6309563,0.019873,240.526762120891,-0.219,0.557,-0.404,5.964,4.595,3.768
6309565,0.0201849,240.546947021503,-0.219,0.557,-0.404,5.963,4.584,3.773
6309567,0.0211651,240.568112122361,-0.219,0.557,-0.404,5.966,4.578,3.788
6309570,0.0238694,240.591981523205,-0.219,0.557,-0.404,5.970,4.565,3.793
6309572,0.0181647,240.610146223102,-0.219,0.557,-0.404,5.991,4.537,3.795
6309574,0.0222588,240.632405022625,-0.219,0.557,-0.404,6.011,4.538,3.807
6309576,0.0223014,240.654706422705,-0.219,0.557,-0.403,6.008,4.533,3.808
6309579,0.0247807,240.679487122688,-0.219,0.557,-0.403,5.994,4.521,3.818
6309581,0.0232079,240.702695021871,-0.219,0.557,-0.403,5.995,4.522,3.828
6309584,0.0252497,240.727944721002,-0.219,0.557,-0.403,6.039,4.536,3.839
6309587,0.026401,240.7543457211,-0.219,0.557,-0.403,6.067,4.547,3.819
6309589,0.0256727,240.780018421356,-0.219,0.557,-0.403,6.099,4.552,3.829
6309592,0.0279782,240.807996621821,-0.219,0.557,-0.403,6.141,4.546,3.863
6309595,0.0302165,240.838213121984,-0.219,0.557,-0.403,6.161,4.529,3.875
6309599,0.030865,240.869078122545,-0.219,0.557,-0.403,6.082,4.485,3.888
6309602,0.033017,240.902095120866,-0.219,0.557,-0.403,6.052,4.430,3.915
6309606,0.0362915,240.938386619557,-0.220,0.557,-0.403,6.073,4.371,3.934
6309610,0.038571,240.976957619656,-0.220,0.557,-0.403,6.137,4.335,3.953
6309615,0.0414157,241.018373318482,-0.220,0.556,-0.403,6.306,4.356,3.954
6309621,0.0477665,241.066139817704,-0.220,0.556,-0.403,6.743,4.464,3.995
0,0.0554346,241.121574417222,-0.219,0.553,-0.402,8.832,4.523,4.193
0,0.0672074,241.188781820703,-0.218,0.543,-0.404,15.271,3.975,4.665
0,0.0706679,241.259449720848,-0.218,0.530,-0.406,23.020,1.846,4.062
6309647,0.1003176,241.359767318238,-0.218,0.527,-0.406,24.113,1.436,4.138
6309648,0.0217731,241.381540418137,-0.218,0.526,-0.406,24.745,1.199,4.101
6309650,0.0160571,241.397597518284,-0.218,0.525,-0.406,24.847,1.087,4.111
6309652,0.0169044,241.414501918945,-0.218,0.525,-0.405,24.687,1.067,4.094
6309653,0.0163634,241.430865318049,-0.218,0.525,-0.405,24.493,1.147,4.033
6309655,0.0178328,241.448698118795,-0.218,0.524,-0.405,25.314,0.912,3.828
6309657,0.0158002,241.464498319197,-0.218,0.522,-0.406,26.167,0.709,3.566
6309658,0.016849,241.481347319204,-0.219,0.520,-0.407,27.079,0.540,3.240
6309660,0.0171803,241.498527618591,-0.219,0.518,-0.408,28.018,0.338,2.928
6309662,0.0164884,241.515016017947,-0.219,0.517,-0.409,28.997,0.145,2.648
6309663,0.0169335,241.531949518714,-0.219,0.515,-0.410,29.870,359.955,2.410
6309665,0.0199292,241.551878719125,-0.219,0.514,-0.411,30.582,359.800,2.213
6309667,0.0135706,241.565449319314,-0.220,0.513,-0.412,31.314,359.603,2.013
6309668,0.0156885,241.58113781875,-0.220,0.512,-0.414,31.971,359.414,1.890
6309670,0.0170281,241.598165919539,-0.220,0.511,-0.415,32.540,359.223,1.790
6309672,0.0160761,241.614242018666,-0.220,0.510,-0.417,33.044,359.028,1.726
6309673,0.0175734,241.631815418135,-0.220,0.509,-0.418,33.565,358.853,1.664
6309675,0.0164311,241.648246518802,-0.220,0.508,-0.420,34.053,358.695,1.620
6309677,0.0187431,241.666989618447,-0.220,0.508,-0.422,34.469,358.506,1.584
6309679,0.0162401,241.683229717892,-0.219,0.507,-0.424,34.838,358.397,1.587
6309680,0.0207672,241.70399691863,-0.218,0.506,-0.426,35.335,358.295,1.614
