Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
1566044,0.0165441,45.4939171820879,0.100,0.472,-1.141,9.291,332.365,359.790
1566047,0.0308989,45.5248160827905,0.101,0.472,-1.140,9.389,332.695,359.749
1566050,0.0240249,45.5488409828395,0.102,0.472,-1.140,9.462,332.821,359.673
1566054,0.0344422,45.5832831840962,0.102,0.472,-1.140,9.470,332.904,359.587
1566058,0.0361074,45.6193905826658,0.103,0.472,-1.139,9.472,332.885,359.465
1566062,0.0410112,45.6604017820209,0.103,0.471,-1.139,9.513,332.815,359.356
1566067,0.0418282,45.702229982242,0.103,0.471,-1.139,9.624,332.780,359.267
1566073,0.0518764,45.7541063819081,0.103,0.471,-1.138,9.752,332.809,359.180
1566080,0.0543416,45.8084479812533,0.103,0.470,-1.138,9.866,332.847,359.069
1566090,0.0769789,45.8854268807918,0.103,0.471,-1.138,9.826,332.592,359.017
1566100,0.0996894,45.985116282478,0.100,0.472,-1.141,9.403,331.151,358.940
1566110,0.1010927,46.0862089861184,0.093,0.472,-1.145,9.093,326.139,357.692
1566120,0.0988618,46.1850707847625,0.086,0.474,-1.151,8.296,321.533,356.955
1566130,0.103285,46.2883557844907,0.083,0.475,-1.153,7.830,320.110,357.213
1566140,0.0971873,46.3855430874974,0.083,0.475,-1.154,7.896,320.772,357.558
1566142,0.1006537,46.4861967880279,0.083,0.475,-1.154,7.991,320.961,357.642
1566144,0.0218718,46.508068587631,0.083,0.475,-1.154,8.043,321.120,357.673
1566146,0.021024,46.5290925875306,0.083,0.475,-1.153,8.064,321.211,357.726
1566148,0.0153045,46.5443970877677,0.083,0.475,-1.153,8.091,321.249,357.714
1566149,0.0162115,46.5606085881591,0.083,0.475,-1.153,8.127,321.307,357.779
1566150,0.0190078,46.579616388306,0.083,0.475,-1.153,8.131,321.341,357.833
0,0.0154221,46.5950384885073,0.082,0.475,-1.153,8.130,321.335,357.855
0,0.0239553,46.6189937889576,0.082,0.475,-1.154,8.118,321.320,357.896
0,0.0121768,46.6311705885455,0.082,0.475,-1.154,8.096,321.264,357.908
0,0.0197427,46.6509132878855,0.082,0.475,-1.154,8.089,321.161,357.905
1566160,0.0139266,46.6648398879915,0.082,0.475,-1.154,8.084,321.050,357.897
0,0.0174751,46.6823149882257,0.081,0.475,-1.154,8.069,320.909,357.876
1566163,0.0149056,46.6972205881029,0.081,0.475,-1.154,8.048,320.766,357.877
1566165,0.0171372,46.7143577877432,0.081,0.475,-1.154,8.022,320.612,357.864
1566166,0.0166864,46.7310441881418,0.081,0.475,-1.155,8.008,320.440,357.856
1566168,0.0172724,46.7483165878803,0.080,0.475,-1.155,7.972,320.249,357.843
1566169,0.0182483,46.766564887017,0.080,0.475,-1.155,7.940,320.067,357.814
1566171,0.0154629,46.7820277865976,0.080,0.475,-1.155,7.929,319.898,357.787
1566173,0.0171798,46.7992075867951,0.080,0.475,-1.155,7.904,319.709,357.770
1566174,0.0173574,46.8165649864823,0.079,0.475,-1.156,7.873,319.511,357.749
1566176,0.0156927,46.8322576861829,0.079,0.475,-1.156,7.849,319.335,357.733
1566178,0.0167214,46.8489790856838,0.079,0.475,-1.156,7.818,319.169,357.709
1566180,0.0177056,46.8666846863925,0.079,0.475,-1.156,7.800,318.994,357.679
1566181,0.0160896,46.8827742859721,0.079,0.475,-1.156,7.766,318.807,357.649
1566183,0.017806,46.900580285117,0.078,0.475,-1.157,7.736,318.613,357.615
0,0.0162827,46.9168629851192,0.078,0.475,-1.157,7.689,318.388,357.577
1566186,0.0211016,46.9379645846784,0.078,0.476,-1.157,7.640,318.104,357.524
1566188,0.0099668,46.9479313846678,0.078,0.476,-1.157,7.601,317.813,357.434
1566189,0.0171883,46.9651196841151,0.077,0.476,-1.158,7.567,317.499,357.350
1566191,0.0169318,46.9820514842868,0.077,0.476,-1.158,7.528,317.183,357.252
1566193,0.0162783,46.9983297847211,0.077,0.476,-1.158,7.487,316.858,357.149
1566194,0.0163608,47.0146905854344,0.076,0.476,-1.158,7.454,316.590,357.079
1566196,0.0172508,47.0319413859397,0.076,0.476,-1.159,7.412,316.255,356.996
1566198,0.0176118,47.0495531857014,0.076,0.476,-1.159,7.376,315.951,356.902
1566199,0.0156643,47.0652174856514,0.075,0.476,-1.159,7.333,315.626,356.812
1566201,0.0228747,47.0880921855569,0.075,0.476,-1.160,7.295,315.303,356.736
1566202,0.0106756,47.0987677853554,0.074,0.476,-1.160,7.239,314.942,356.646
1566204,0.0186067,47.1173744853586,0.074,0.476,-1.161,7.194,314.601,356.566
1566206,0.0167736,47.1341480854899,0.074,0.476,-1.161,7.148,314.263,356.481
1566208,0.0145906,47.148738685064,0.073,0.476,-1.161,7.110,313.927,356.405
1566209,0.01758,47.1663186857477,0.073,0.476,-1.162,7.061,313.585,356.343
1566211,0.016451,47.1827696850523,0.072,0.476,-1.162,6.998,313.241,356.272
1566212,0.0173525,47.2001221859828,0.072,0.477,-1.163,6.949,312.884,356.196
1566214,0.0164344,47.2165565853938,0.071,0.477,-1.163,6.901,312.576,356.121
1566216,0.0162701,47.2328266846016,0.071,0.477,-1.163,6.858,312.255,356.048
1566218,0.0207648,47.2535914843902,0.070,0.477,-1.164,6.820,311.909,355.980
1566219,0.0138518,47.2674432843924,0.070,0.477,-1.164,6.788,311.645,355.942
1566221,0.0182663,47.2857095841318,0.070,0.477,-1.165,6.752,311.344,355.916
1566223,0.0169316,47.3026411850005,0.069,0.477,-1.165,6.728,311.125,355.918
1566224,0.0124119,47.3150530848652,0.069,0.477,-1.165,6.718,310.907,355.910
1566226,0.0165977,47.3316507842392,0.068,0.477,-1.166,6.726,310.779,355.904
1566228,0.0167898,47.3484405837953,0.068,0.477,-1.166,6.729,310.620,355.897
1566230,0.0156767,47.3641172833741,0.068,0.477,-1.166,6.733,310.500,355.908
1566231,0.0173008,47.3814180828631,0.067,0.477,-1.166,6.765,310.381,355.925
1566233,0.0164074,47.3978254832327,0.067,0.477,-1.167,6.773,310.274,355.920
1566235,0.0169538,47.4147792831063,0.067,0.477,-1.167,6.779,310.168,355.924
1566236,0.0165904,47.4313696827739,0.067,0.477,-1.167,6.781,310.072,355.951
1566238,0.0184707,47.4498403836042,0.067,0.477,-1.167,6.771,309.985,355.971
1566240,0.0155632,47.4654035838321,0.066,0.477,-1.167,6.763,309.905,355.976
1566241,0.0178542,47.4832577845082,0.066,0.477,-1.168,6.766,309.844,355.975
1566243,0.0168389,47.5000966852531,0.066,0.477,-1.168,6.776,309.801,355.983
1566245,0.0172607,47.5173573857173,0.066,0.477,-1.168,6.786,309.759,355.995
1566246,0.0150919,47.5324492854998,0.066,0.477,-1.168,6.779,309.715,356.000
1566248,0.0171175,47.5495667858049,0.066,0.477,-1.168,6.780,309.674,356.010
1566250,0.0158326,47.5653993850574,0.065,0.477,-1.168,6.776,309.652,356.022
1566251,0.0165232,47.5819225842133,0.065,0.477,-1.168,6.787,309.630,356.056
1566253,0.0171214,47.5990439848974,0.065,0.477,-1.168,6.793,309.613,356.074
1566255,0.01756,47.6166039844975,0.065,0.477,-1.169,6.794,309.593,356.096
1566256,0.0161032,47.6327071851119,0.065,0.477,-1.169,6.801,309.587,356.120
1566258,0.017136,47.6498431852087,0.065,0.477,-1.169,6.815,309.586,356.135
1566260,0.0166021,47.6664452860132,0.065,0.477,-1.169,6.817,309.585,356.154
1566261,0.0173331,47.6837783856317,0.065,0.477,-1.169,6.819,309.580,356.167
1566263,0.0165846,47.7003629850224,0.065,0.477,-1.169,6.832,309.555,356.169
1566265,0.0174976,47.7178605841473,0.064,0.477,-1.169,6.850,309.555,356.177
1566267,0.0166245,47.7344850832596,0.064,0.477,-1.169,6.878,309.535,356.189
1566268,0.0167484,47.7512334836647,0.064,0.477,-1.169,6.907,309.530,356.189
1566270,0.0184195,47.7696529841051,0.064,0.477,-1.169,6.928,309.523,356.195
1566271,0.0137073,47.7833602838218,0.064,0.477,-1.169,6.952,309.511,356.199
1566273,0.0163333,47.7996935844421,0.064,0.477,-1.169,6.978,309.506,356.218
1566275,0.0169589,47.8166524842381,0.064,0.477,-1.169,7.002,309.511,356.229
1566276,0.0157337,47.8323861844838,0.064,0.477,-1.168,7.042,309.520,356.242
1566278,0.0176177,47.8500038851053,0.064,0.476,-1.168,7.055,309.519,356.252
1566280,0.0157368,47.8657406847924,0.064,0.476,-1.168,7.062,309.520,356.252
1566281,0.0171498,47.8828904852271,0.064,0.477,-1.168,7.073,309.520,356.259
1566283,0.0169206,47.8998110853136,0.064,0.476,-1.169,7.075,309.529,356.266
1566285,0.0175315,47.9173425845802,0.064,0.476,-1.169,7.079,309.526,356.278
1566286,0.0182022,47.9355447851121,0.064,0.477,-1.169,7.068,309.530,356.283
1566288,0.016124,47.951668785885,0.064,0.477,-1.169,7.073,309.519,356.294
1566290,0.0157772,47.9674459863454,0.064,0.477,-1.169,7.076,309.524,356.300
1566291,0.0165859,47.9840318858624,0.064,0.477,-1.169,7.078,309.527,356.295
1566293,0.0161455,48.0001773852855,0.064,0.477,-1.169,7.083,309.535,356.310
1566295,0.016638,48.0168153848499,0.064,0.477,-1.169,7.082,309.542,356.322
1566296,0.0159881,48.03280348517,0.064,0.477,-1.169,7.085,309.553,356.336
1566298,0.0171637,48.0499671846628,0.064,0.477,-1.169,7.088,309.569,356.339
1566300,0.0165392,48.0665063839406,0.064,0.477,-1.169,7.089,309.585,356.340
1566301,0.0172087,48.0837150830776,0.064,0.477,-1.169,7.101,309.587,356.348
1566303,0.0177313,48.1014463827014,0.064,0.477,-1.169,7.104,309.594,356.358
1566305,0.0173072,48.1187535822392,0.064,0.477,-1.169,7.099,309.592,356.356
1566306,0.016071,48.1348245814443,0.064,0.477,-1.169,7.093,309.587,356.366
1566308,0.0156249,48.1504494817927,0.064,0.477,-1.169,7.087,309.579,356.376
1566310,0.0164901,48.1669395817444,0.064,0.477,-1.169,7.088,309.572,356.369
1566311,0.0160482,48.1829877821729,0.064,0.477,-1.169,7.098,309.572,356.346
1566313,0.0173918,48.2003795830533,0.064,0.477,-1.169,7.099,309.585,356.340
1566315,0.0163915,48.2167710838839,0.064,0.477,-1.169,7.107,309.590,356.353
1566316,0.0167646,48.2335356837139,0.064,0.477,-1.169,7.115,309.595,356.358
1566318,0.0163108,48.2498464835808,0.064,0.477,-1.169,7.132,309.601,356.387
1566320,0.0175133,48.2673597829416,0.064,0.477,-1.169,7.141,309.612,356.423
1566321,0.0163125,48.2836722834036,0.064,0.477,-1.169,7.143,309.620,356.441
1566323,0.0160673,48.2997395833954,0.064,0.477,-1.169,7.139,309.626,356.464
1566325,0.0185658,48.3183053834364,0.063,0.477,-1.169,7.147,309.632,356.475
1566326,0.0158885,48.3341938825324,0.063,0.477,-1.170,7.150,309.620,356.490
1566328,0.0171945,48.3513883827254,0.063,0.477,-1.170,7.160,309.616,356.503
1566330,0.016372,48.367760383524,0.063,0.477,-1.170,7.170,309.597,356.496
1566331,0.0170783,48.3848386825994,0.063,0.477,-1.170,7.174,309.572,356.492
1566333,0.0165736,48.4014122830704,0.063,0.477,-1.170,7.172,309.554,356.499
1566335,0.017544,48.4189562825486,0.063,0.477,-1.170,7.160,309.529,356.514
1566336,0.0138417,48.4327979823574,0.063,0.477,-1.170,7.147,309.513,356.517
1566338,0.0172275,48.4500254830346,0.063,0.477,-1.170,7.140,309.514,356.507
1566340,0.0162302,48.4662556825206,0.063,0.477,-1.170,7.146,309.507,356.500
1566341,0.0167846,48.4830402834341,0.063,0.477,-1.170,7.155,309.510,356.483
1566343,0.0166463,48.4996865829453,0.063,0.477,-1.170,7.174,309.523,356.471
1566345,0.0171959,48.5168824838474,0.063,0.477,-1.170,7.198,309.532,356.470
1566346,0.0163693,48.5332517838106,0.063,0.477,-1.170,7.230,309.550,356.476
1566348,0.0163233,48.5495750838891,0.063,0.476,-1.170,7.247,309.580,356.483
1566350,0.0173854,48.5669604847208,0.063,0.476,-1.170,7.269,309.610,356.507
