Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1566044,0.0165441,45.4939171820879,0.000,0.217,0.512,0.000
1566047,0.0308989,45.5248160827905,0.000,0.217,0.512,0.000
1566050,0.0240249,45.5488409828395,0.000,0.217,0.512,0.000
1566054,0.0344422,45.5832831840962,0.000,0.217,0.512,0.000
1566058,0.0361074,45.6193905826658,0.000,0.217,0.512,0.000
1566062,0.0410112,45.6604017820209,0.000,0.217,0.512,0.000
1566067,0.0418282,45.702229982242,0.000,0.217,0.512,0.000
1566073,0.0518764,45.7541063819081,0.000,0.217,0.512,0.000
1566080,0.0543416,45.8084479812533,0.000,0.217,0.512,0.000
1566090,0.0769789,45.8854268807918,0.000,0.217,0.512,0.000
1566100,0.0996894,45.985116282478,0.000,0.217,0.512,0.000
1566110,0.1010927,46.0862089861184,0.000,0.217,0.512,0.000
1566120,0.0988618,46.1850707847625,0.000,0.217,0.512,0.000
1566130,0.103285,46.2883557844907,0.000,0.217,0.512,0.000
1566140,0.0971873,46.3855430874974,0.000,0.217,0.512,0.000
1566142,0.1006537,46.4861967880279,0.000,0.217,0.512,0.000
1566144,0.0218718,46.508068587631,0.000,0.217,0.512,0.000
1566146,0.021024,46.5290925875306,0.000,0.217,0.512,0.000
1566148,0.0153045,46.5443970877677,0.000,0.217,0.512,0.000
1566149,0.0162115,46.5606085881591,0.000,0.217,0.512,0.000
1566150,0.0190078,46.579616388306,0.000,0.217,0.512,0.000
0,0.0154221,46.5950384885073,0.000,0.217,0.512,0.000
0,0.0239553,46.6189937889576,0.000,0.217,0.512,0.000
0,0.0121768,46.6311705885455,0.000,0.217,0.512,0.000
0,0.0197427,46.6509132878855,0.000,0.217,0.512,0.000
1566160,0.0139266,46.6648398879915,0.000,0.217,0.512,0.000
0,0.0174751,46.6823149882257,0.000,0.217,0.512,0.000
1566163,0.0149056,46.6972205881029,0.000,0.217,0.512,0.000
1566165,0.0171372,46.7143577877432,0.000,0.217,0.512,0.000
1566166,0.0166864,46.7310441881418,0.000,0.217,0.512,0.000
1566168,0.0172724,46.7483165878803,0.000,0.217,0.512,0.000
1566169,0.0182483,46.766564887017,0.000,0.217,0.512,0.000
1566171,0.0154629,46.7820277865976,0.000,0.217,0.512,0.000
1566173,0.0171798,46.7992075867951,0.000,0.217,0.512,0.000
1566174,0.0173574,46.8165649864823,0.000,0.217,0.512,0.000
1566176,0.0156927,46.8322576861829,0.000,0.217,0.512,0.000
1566178,0.0167214,46.8489790856838,0.000,0.217,0.512,0.000
1566180,0.0177056,46.8666846863925,0.000,0.217,0.512,0.000
1566181,0.0160896,46.8827742859721,0.000,0.217,0.512,0.000
1566183,0.017806,46.900580285117,0.000,0.217,0.512,0.000
0,0.0162827,46.9168629851192,0.000,0.217,0.512,0.000
1566186,0.0211016,46.9379645846784,0.000,0.217,0.512,0.000
1566188,0.0099668,46.9479313846678,0.000,0.217,0.512,0.000
1566189,0.0171883,46.9651196841151,0.000,0.217,0.512,0.000
1566191,0.0169318,46.9820514842868,0.000,0.217,0.512,0.000
1566193,0.0162783,46.9983297847211,0.000,0.217,0.512,0.000
1566194,0.0163608,47.0146905854344,0.000,0.217,0.512,0.000
1566196,0.0172508,47.0319413859397,0.000,0.217,0.512,0.000
1566198,0.0176118,47.0495531857014,0.000,0.217,0.512,0.000
1566199,0.0156643,47.0652174856514,0.000,0.217,0.512,0.000
1566201,0.0228747,47.0880921855569,0.000,0.217,0.512,0.000
1566202,0.0106756,47.0987677853554,0.000,0.217,0.512,0.000
1566204,0.0186067,47.1173744853586,0.000,0.217,0.512,0.000
1566206,0.0167736,47.1341480854899,0.000,0.217,0.512,0.000
1566208,0.0145906,47.148738685064,0.000,0.217,0.512,0.000
1566209,0.01758,47.1663186857477,0.000,0.217,0.512,0.000
1566211,0.016451,47.1827696850523,0.000,0.217,0.512,0.000
1566212,0.0173525,47.2001221859828,0.000,0.217,0.512,0.000
1566214,0.0164344,47.2165565853938,0.000,0.217,0.512,0.000
1566216,0.0162701,47.2328266846016,0.000,0.217,0.512,0.000
1566218,0.0207648,47.2535914843902,0.000,0.217,0.512,0.000
1566219,0.0138518,47.2674432843924,0.000,0.217,0.512,0.000
1566221,0.0182663,47.2857095841318,0.000,0.217,0.512,0.000
1566223,0.0169316,47.3026411850005,0.000,0.217,0.512,0.000
1566224,0.0124119,47.3150530848652,0.000,0.217,0.512,0.000
1566226,0.0165977,47.3316507842392,0.000,0.217,0.512,0.000
1566228,0.0167898,47.3484405837953,0.000,0.217,0.512,0.000
1566230,0.0156767,47.3641172833741,0.000,0.217,0.512,0.000
1566231,0.0173008,47.3814180828631,0.000,0.217,0.512,0.000
1566233,0.0164074,47.3978254832327,0.000,0.217,0.512,0.000
1566235,0.0169538,47.4147792831063,0.000,0.217,0.512,0.000
1566236,0.0165904,47.4313696827739,0.000,0.217,0.512,0.000
1566238,0.0184707,47.4498403836042,0.000,0.217,0.512,0.000
1566240,0.0155632,47.4654035838321,0.000,0.217,0.512,0.000
1566241,0.0178542,47.4832577845082,0.000,0.217,0.512,0.000
1566243,0.0168389,47.5000966852531,0.000,0.217,0.512,0.000
1566245,0.0172607,47.5173573857173,0.000,0.217,0.512,0.000
1566246,0.0150919,47.5324492854998,0.000,0.217,0.512,0.000
1566248,0.0171175,47.5495667858049,0.000,0.217,0.512,0.000
1566250,0.0158326,47.5653993850574,0.000,0.217,0.512,0.000
1566251,0.0165232,47.5819225842133,0.000,0.217,0.512,0.000
1566253,0.0171214,47.5990439848974,0.000,0.217,0.512,0.000
1566255,0.01756,47.6166039844975,0.000,0.217,0.512,0.000
1566256,0.0161032,47.6327071851119,0.000,0.217,0.512,0.000
