Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
1520151,0.0121968,1629.26311572734,3.000,0.000,0.000,False
1520153,0.010898,1629.27401372697,3.000,0.000,0.000,False
1520154,0.0190644,1629.29307812732,3.000,0.000,0.000,False
1520156,0.0168754,1629.30995352659,3.000,0.000,0.000,False
1520158,0.0165442,1629.32649772707,3.000,0.000,0.000,False
1520160,0.0169365,1629.3434342267,3.000,0.000,0.000,False
1520161,0.0171446,1629.36057882663,3.000,0.000,0.000,False
1520163,0.0196966,1629.38027542736,3.000,0.000,0.000,False
1520165,0.015273,1629.39554842748,3.000,0.000,0.000,False
1520167,0.0178217,1629.41337012686,3.000,0.000,0.000,False
1520169,0.0188516,1629.43222172745,3.000,0.000,0.000,False
1520170,0.018541,1629.45076272823,3.000,0.000,0.000,False
1520172,0.0193955,1629.47015822865,3.000,0.000,0.000,False
1520174,0.0190472,1629.48920542933,3.000,0.000,0.000,False
1520176,0.019549,1629.50875442848,3.000,0.000,0.000,False
1520178,0.0201126,1629.52886702865,3.000,0.000,0.000,False
1520180,0.0208034,1629.54967042804,3.000,0.000,0.000,False
1520183,0.021476,1629.57114642859,3.000,0.000,0.000,False
1520185,0.0204122,1629.59155862778,3.000,0.000,0.000,False
1520187,0.0212182,1629.61277682707,3.000,0.000,0.000,False
1520189,0.0224374,1629.63521422632,3.000,0.000,0.000,False
1520191,0.0247152,1629.65992942639,3.000,0.000,0.000,False
1520194,0.026276,1629.68620542623,3.000,0.000,0.000,False
1520197,0.0201754,1629.70638082549,3.000,0.000,0.000,False
1520199,0.0264682,1629.7328490261,3.000,0.000,0.000,False
1520202,0.0253851,1629.75823412649,3.000,0.000,0.000,False
1520204,0.0314826,1629.78971672617,3.000,0.000,0.000,False
1520207,0.0261682,1629.81588492543,3.000,0.000,0.000,False
1520210,0.0282597,1629.84414462559,3.000,0.000,0.000,False
1520213,0.0232771,1629.86742172576,3.000,0.000,0.000,False
1520216,0.0349452,1629.90236692689,3.000,0.000,0.000,False
1520220,0.0281038,1629.93047072738,3.000,0.000,0.000,False
1520223,0.0351721,1629.96564282849,3.000,0.000,0.000,False
1520227,0.037546,1630.00318882987,3.000,0.000,0.000,False
1520232,0.0398521,1630.04304093122,3.000,0.000,0.000,False
1520237,0.0441462,1630.08718713,3.000,0.000,0.000,False
1520243,0.0555664,1630.14275353029,3.000,0.000,0.000,False
1520245,0.0535163,1630.19626982883,3.000,0.000,0.000,False
1520247,0.0202109,1630.21648072824,3.000,0.000,0.000,False
1520249,0.0171103,1630.23359102756,3.000,0.000,0.000,False
1520250,0.0212301,1630.25482112728,3.000,0.000,0.000,False
1520252,0.0201105,1630.27493162639,3.000,0.000,0.000,False
1520254,0.0136003,1630.28853192646,3.000,0.000,0.000,False
1520256,0.0160341,1630.30456602667,3.000,0.000,0.000,False
1520257,0.0218241,1630.32639012579,3.000,0.000,0.000,False
1520259,0.0165388,1630.34292892646,3.000,0.000,0.000,False
1520261,0.0152397,1630.3581686262,3.000,0.000,0.000,False
1520262,0.0168196,1630.37498822622,3.000,0.000,0.000,False
1520264,0.0173097,1630.39229792543,3.000,0.000,0.000,False
1520266,0.0170182,1630.40931612626,3.000,0.000,0.000,False
1520267,0.0159933,1630.42530942708,3.000,0.000,0.000,False
1520269,0.0178742,1630.44318362698,3.000,0.000,0.000,False
0,0.0160711,1630.45925472677,3.000,0.000,0.000,False
0,0.0173084,1630.47656312585,3.000,0.000,0.000,False
0,0.0168408,1630.49340392649,3.000,0.000,0.000,False
0,0.017752,1630.51115592569,3.000,0.000,0.000,False
0,0.0155583,1630.5267142253,3.000,0.000,0.000,False
0,0.0178185,1630.54453272466,3.000,0.000,0.000,False
0,0.0168377,1630.561370424,3.000,0.000,0.000,False
0,0.014714,1630.57608442381,3.000,0.000,0.000,False
0,0.0169213,1630.59300572425,3.000,0.000,0.000,False
0,0.0173289,1630.61033462361,3.000,0.000,0.000,False
1520287,0.0162513,1630.62658592314,3.000,0.000,0.000,False
0,0.0167491,1630.64333502389,3.000,0.000,0.000,False
1520290,0.0171278,1630.66046282463,3.000,0.000,0.000,False
1520292,0.0164276,1630.67689042538,3.000,0.000,0.000,False
1520294,0.0174546,1630.69434502535,3.000,0.000,0.000,False
1520296,0.0169381,1630.71128312498,3.000,0.000,0.000,False
1520297,0.0170979,1630.72838102467,3.000,0.000,0.000,False
1520299,0.0171149,1630.74549592473,3.000,0.000,0.000,False
1520300,0.016863,1630.76235892437,3.000,0.000,0.000,False
1520303,0.0171324,1630.77949132398,3.000,0.000,0.000,False
1520304,0.0166289,1630.79612022452,3.000,0.000,0.000,False
1520306,0.0170035,1630.81312372535,3.000,0.000,0.000,False
1520307,0.0179948,1630.83111852594,3.000,0.000,0.000,False
1520309,0.0147409,1630.84585942607,3.000,0.000,0.000,False
1520311,0.0154118,1630.86127122585,3.000,0.000,0.000,False
1520313,0.0165278,1630.87779902574,3.000,0.000,0.000,False
1520314,0.0176752,1630.89547422621,3.000,0.000,0.000,False
1520316,0.0176063,1630.91308052558,3.000,0.000,0.000,False
1520318,0.0176609,1630.93074142467,3.000,0.000,0.000,False
1520319,0.0156577,1630.94639912527,3.000,0.000,0.000,False
1520321,0.0153452,1630.96174432524,3.000,0.000,0.000,False
1520322,0.0170864,1630.97883072495,3.000,0.000,0.000,False
1520324,0.0178647,1630.99669542536,3.000,0.000,0.000,False
1520326,0.0143457,1631.01104112528,3.000,0.000,0.000,False
1520328,0.0162798,1631.02732092515,3.000,0.000,0.000,False
1520329,0.0166301,1631.04395102523,3.000,0.000,0.000,False
1520331,0.0162796,1631.06023062579,3.000,0.000,0.000,False
1520332,0.0162945,1631.07652512565,3.000,0.000,0.000,False
1520334,0.0168905,1631.09341562539,3.000,0.000,0.000,False
1520336,0.0163817,1631.10979732499,3.000,0.000,0.000,False
1520338,0.0176708,1631.12746812589,3.000,0.000,0.000,False
1520339,0.0170749,1631.14454302564,3.000,0.000,0.000,False
1520341,0.0163204,1631.16086342558,3.000,0.000,0.000,False
1520343,0.0173682,1631.17823162489,3.000,0.000,0.000,False
1520344,0.0165971,1631.19482872449,3.000,0.000,0.000,False
1520346,0.0168934,1631.21172212437,3.000,0.000,0.000,False
1520348,0.0162833,1631.22800542414,3.000,0.000,0.000,False
1520349,0.0166583,1631.24466372468,3.000,0.000,0.000,False
1520351,0.0170019,1631.2616656255,3.000,0.000,0.000,False
1520352,0.0160242,1631.27768982574,3.000,0.000,0.000,False
0,0.0168709,1631.29456072487,3.000,0.000,0.000,False
1520356,0.0171808,1631.31174152531,3.000,0.000,0.000,False
1520357,0.0164357,1631.32817722484,3.000,0.000,0.000,False
1520359,0.0168046,1631.34498182498,3.000,0.000,0.000,False
1520361,0.017301,1631.36228282563,3.000,0.000,0.000,False
1520363,0.0163987,1631.37868152559,3.000,0.000,0.000,False
1520364,0.0173436,1631.39602512494,3.000,0.000,0.000,False
1520366,0.016764,1631.412789125,3.000,0.000,0.000,False
1520368,0.015984,1631.42877312563,3.000,0.000,0.000,False
1520369,0.0171667,1631.44593982585,3.000,0.000,0.000,False
1520371,0.0166241,1631.46256392635,3.000,0.000,0.000,False
