Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
1520151,0.0121968,1629.26311572734,0.112,0.430,-0.838,19.773,325.770,358.299
1520153,0.010898,1629.27401372697,0.112,0.430,-0.838,19.796,325.758,358.287
1520154,0.0190644,1629.29307812732,0.112,0.430,-0.838,19.778,325.741,358.289
1520156,0.0168754,1629.30995352659,0.112,0.430,-0.838,19.768,325.740,358.256
1520158,0.0165442,1629.32649772707,0.112,0.430,-0.838,19.743,325.728,358.215
1520159,0.0169365,1629.3434342267,0.112,0.430,-0.838,19.737,325.728,358.187
1520161,0.0171446,1629.36057882663,0.112,0.430,-0.838,19.747,325.741,358.154
1520163,0.0196966,1629.38027542736,0.112,0.430,-0.838,19.753,325.772,358.157
1520165,0.015273,1629.39554842748,0.112,0.430,-0.838,19.771,325.794,358.182
1520167,0.0178217,1629.41337012686,0.112,0.430,-0.838,19.764,325.822,358.196
1520169,0.0188516,1629.43222172745,0.112,0.430,-0.838,19.750,325.861,358.209
1520170,0.018541,1629.45076272823,0.112,0.430,-0.838,19.739,325.881,358.218
1520172,0.0193955,1629.47015822865,0.112,0.430,-0.838,19.729,325.892,358.232
1520174,0.0190472,1629.48920542933,0.112,0.430,-0.838,19.721,325.886,358.230
1520176,0.019549,1629.50875442848,0.112,0.430,-0.838,19.725,325.860,358.224
1520178,0.0201126,1629.52886702865,0.112,0.430,-0.838,19.725,325.846,358.208
1520180,0.0208034,1629.54967042804,0.112,0.430,-0.838,19.741,325.816,358.195
1520183,0.021476,1629.57114642859,0.112,0.430,-0.838,19.733,325.789,358.217
1520185,0.0204122,1629.59155862778,0.112,0.430,-0.838,19.725,325.775,358.194
1520187,0.0212182,1629.61277682707,0.112,0.430,-0.838,19.706,325.766,358.159
1520189,0.0224374,1629.63521422632,0.112,0.430,-0.838,19.712,325.777,358.154
1520191,0.0247152,1629.65992942639,0.112,0.430,-0.838,19.749,325.790,358.144
1520194,0.026276,1629.68620542623,0.112,0.429,-0.838,19.767,325.826,358.165
1520196,0.0201754,1629.70638082549,0.112,0.430,-0.838,19.765,325.839,358.179
1520199,0.0264682,1629.7328490261,0.112,0.430,-0.838,19.748,325.868,358.193
1520202,0.0253851,1629.75823412649,0.112,0.430,-0.838,19.737,325.860,358.171
1520204,0.0314826,1629.78971672617,0.112,0.430,-0.838,19.734,325.847,358.157
1520207,0.0261682,1629.81588492543,0.112,0.430,-0.838,19.734,325.804,358.133
1520210,0.0282597,1629.84414462559,0.112,0.430,-0.838,19.761,325.789,358.154
1520213,0.0232771,1629.86742172576,0.112,0.429,-0.838,19.761,325.784,358.154
1520216,0.0349452,1629.90236692689,0.112,0.429,-0.838,19.739,325.812,358.182
1520220,0.0281038,1629.93047072738,0.112,0.430,-0.838,19.731,325.842,358.199
1520223,0.0351721,1629.96564282849,0.112,0.430,-0.838,19.674,325.828,358.190
1520227,0.037546,1630.00318882987,0.112,0.430,-0.838,19.510,325.836,358.194
1520232,0.0398521,1630.04304093122,0.112,0.432,-0.838,18.689,325.785,358.166
1520237,0.0441462,1630.08718713,0.112,0.436,-0.838,16.536,325.573,358.120
1520243,0.0555664,1630.14275353029,0.112,0.443,-0.841,13.407,324.665,358.098
1520245,0.0535163,1630.19626982883,0.112,0.446,-0.842,12.106,324.157,357.973
1520247,0.0202109,1630.21648072824,0.112,0.447,-0.843,11.585,323.859,357.897
1520249,0.0171103,1630.23359102756,0.112,0.447,-0.844,11.396,323.613,357.902
1520250,0.0212301,1630.25482112728,0.112,0.448,-0.845,11.114,323.387,357.874
1520252,0.0201105,1630.27493162639,0.112,0.449,-0.845,10.824,323.168,357.839
1520254,0.0136003,1630.28853192646,0.112,0.450,-0.847,10.279,322.835,357.809
1520256,0.0160341,1630.30456602667,0.112,0.451,-0.848,9.586,322.411,357.766
1520257,0.0218241,1630.32639012579,0.112,0.453,-0.849,9.084,322.079,357.732
1520259,0.0165388,1630.34292892646,0.112,0.454,-0.851,8.617,321.724,357.703
1520261,0.0152397,1630.3581686262,0.112,0.455,-0.852,8.173,321.358,357.648
