Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
2414924,0.0230049,1435.6721662283,3,0,0,False
2414926,0.0133069,1435.6854731282,3,0,0,False
2414927,0.0175927,1435.7030658284,3,0,0,False
2414929,0.0179342,1435.7210000278,3,0,0,False
2414931,0.0140705,1435.7350705275,3,0,0,False
2414987,0.112058,1436.3064931193,3,0,0,False
2414990,0.0118986,1436.3183917189,3,0,0,False
2414993,0.0315722,1436.3499639193,3,0,0,False
2414997,0.0320633,1436.3820272209,3,0,0,False
2415000,0.0334183,1436.4154455224,3,0,0,False
2415002,0.0354445,1436.4508900242,3,0,0,False
2415004,0.0129986,1436.4638886238,3,0,0,False
2415005,0.019758,1436.4836466229,3,0,0,False
2415007,0.0122339,1436.4958805228,3,0,0,False
2415009,0.0253167,1436.5211972231,3,0,0,False
2415010,0.0137658,1436.5349630229,3,0,0,False
2415012,0.0179923,1436.5529553238,3,0,0,False
2415014,0.0226938,1436.5756491236,3,0,0,False
2415016,0.0125034,1436.5881525241,3,0,0,False
2415017,0.0154625,1436.6036150241,3,0,0,False
2415019,0.0219585,1436.6255735243,3,0,0,False
2415021,0.0137645,1436.639338024,3,0,0,False
2415022,0.0142854,1436.6536234235,3,0,0,False
2415024,0.018133,1436.6717564231,3,0,0,False
2415026,0.0157976,1436.6875540232,3,0,0,False
2415027,0.0169766,1436.7045306237,3,0,0,False
2415029,0.0163714,1436.7209020229,3,0,0,False
2415031,0.017333,1436.7382350238,3,0,0,False
2415032,0.0153799,1436.7536149239,3,0,0,False
2415034,0.0174887,1436.7711036233,3,0,0,False
2415035,0.0172357,1436.7883393234,3,0,0,False
2415037,0.0157923,1436.8041316243,3,0,0,False
2415039,0.0180957,1436.8222273244,3,0,0,False
2415041,0.0155918,1436.8378191246,3,0,0,False
2415042,0.0171892,1436.8550083237,3,0,0,False
2415044,0.0162096,1436.8712179242,3,0,0,False
2415046,0.0218004,1436.8930183249,3,0,0,False
2415047,0.0125705,1436.9055888252,3,0,0,False
2415049,0.0169993,1436.9225881258,3,0,0,False
2415051,0.0204667,1436.943054826,3,0,0,False
2415052,0.0129649,1436.9560197257,3,0,0,False
2415054,0.0147711,1436.9707908258,3,0,0,False
2415055,0.021745,1436.9925358258,3,0,0,False
2415057,0.011618,1437.0041538263,3,0,0,False
2415059,0.018443,1437.0225968259,3,0,0,False
2415060,0.0153301,1437.0379269263,3,0,0,False
2415062,0.0165356,1437.0544625269,3,0,0,False
2415064,0.0168146,1437.0712771276,3,0,0,False
2415065,0.0164914,1437.0877685277,3,0,0,False
2415067,0.0129589,1437.1007274278,3,0,0,False
2415069,0.0211046,1437.121832028,3,0,0,False
2415071,0.0172512,1437.1390832271,3,0,0,False
2415072,0.0168811,1437.155964328,3,0,0,False
2415074,0.0171423,1437.1731066275,3,0,0,False
2415076,0.0118407,1437.1849473277,3,0,0,False
2415077,0.0213224,1437.2062697271,3,0,0,False
2415079,0.0179751,1437.2242448265,3,0,0,False
2415081,0.0161864,1437.2404312259,3,0,0,False
2415082,0.0213961,1437.2618273264,3,0,0,False
2415084,0.0116071,1437.2734344266,3,0,0,False
2415086,0.0168311,1437.2902655266,3,0,0,False
2415089,0.0258741,1437.3161396273,3,0,0,False
2415092,0.0280496,1437.3441892266,3,0,0,False
2415094,0.0278119,1437.3720011264,3,0,0,False
2415095,0.0137065,1437.3857076261,3,0,0,False
2415097,0.0112012,1437.3969088262,3,0,0,False
2415098,0.0241554,1437.4210642269,3,0,0,False
2415100,0.0087304,1437.4297946272,3,0,0,False
2415102,0.0210234,1437.4508180274,3,0,0,False
2415104,0.0159663,1437.4667843273,3,0,0,False
2415105,0.0179772,1437.4847615277,3,0,0,False
2415106,0.0166761,1437.5014376277,3,0,0,False
2415109,0.0173612,1437.5187988272,3,0,0,False
2415111,0.0202365,1437.5390353268,3,0,0,False
2415112,0.0156952,1437.5547305262,3,0,0,False
2415113,0.0178915,1437.5726220263,3,0,0,False
2415116,0.0121233,1437.5847453261,3,0,0,False
2415117,0.0222476,1437.6069929255,3,0,0,False
2415119,0.0164073,1437.6234002253,3,0,0,False
2415121,0.0169463,1437.6403465262,3,0,0,False
2415122,0.0165993,1437.6569458256,3,0,0,False
2415124,0.0163281,1437.6732739257,3,0,0,False
2415126,0.0174434,1437.6907173256,3,0,0,False
2415127,0.0166671,1437.7073844252,3,0,0,False
2415129,0.0166973,1437.7240817258,3,0,0,False
2415131,0.0159593,1437.7400410259,3,0,0,False
2415132,0.0159607,1437.7560017267,3,0,0,False
2415134,0.0174829,1437.7734846259,3,0,0,False
2415136,0.0130973,1437.7865819261,3,0,0,False
2415137,0.0223079,1437.8088898268,3,0,0,False
2415139,0.0147383,1437.8236281266,3,0,0,False
2415140,0.0170686,1437.8406967269,3,0,0,False
2415142,0.0118012,1437.8524979269,3,0,0,False
2415144,0.0209958,1437.8734937264,3,0,0,False
2415145,0.0168079,1437.8903016271,3,0,0,False
2415147,0.0127911,1437.9030927271,3,0,0,False
2415149,0.0215226,1437.9246153273,3,0,0,False
2415150,0.0116321,1437.936247427,3,0,0,False
2415152,0.0159804,1437.9522278272,3,0,0,False
2415154,0.0177947,1437.9700225275,3,0,0,False
2415156,0.0205683,1437.9905908275,3,0,0,False
2415157,0.0169287,1438.0075195283,3,0,0,False
2415159,0.017531,1438.0250505284,3,0,0,False
2415161,0.0155006,1438.0405511288,3,0,0,False
2415162,0.0163534,1438.0569045292,3,0,0,False
2415164,0.0168692,1438.0737737296,3,0,0,False
2415166,0.0171664,1438.0909401299,3,0,0,False
2415167,0.0158559,1438.106796029,3,0,0,False
2415169,0.016615,1438.1234110287,3,0,0,False
2415171,0.0170201,1438.1404311294,3,0,0,False
2415172,0.0165986,1438.1570297303,3,0,0,False
2415174,0.0171615,1438.17419123,3,0,0,False
2415176,0.0166347,1438.1908259308,3,0,0,False
2415177,0.0164099,1438.2072358308,3,0,0,False
2415179,0.0126425,1438.2198783308,3,0,0,False
2415181,0.0202148,1438.2400931306,3,0,0,False
2415182,0.0194227,1438.2595158313,3,0,0,False
2415184,0.0100155,1438.269531331,3,0,0,False
2415185,0.020541,1438.2900723303,3,0,0,False
2415187,0.0169033,1438.3069756301,3,0,0,False
2415189,0.0122066,1438.3191822302,3,0,0,False
2415191,0.0208022,1438.33998443,3,0,0,False
2415192,0.0165052,1438.3564896304,3,0,0,False
2415194,0.0133198,1438.3698094301,3,0,0,False
2415196,0.0206343,1438.3904437292,3,0,0,False
2415197,0.0178212,1438.4082649294,3,0,0,False
2415199,0.0157189,1438.4239838291,3,0,0,False
2415201,0.0165423,1438.4405261297,3,0,0,False
2415202,0.0162444,1438.45677053,3,0,0,False
2415204,0.0173219,1438.4740924295,3,0,0,False
2415206,0.0168004,1438.4908928294,3,0,0,False
2415207,0.0165492,1438.5074420292,3,0,0,False
2415208,0.0168291,1438.5242711287,3,0,0,False
2415211,0.012133,1438.5364041291,3,0,0,False
2415212,0.0206616,1438.5570657291,3,0,0,False
2415213,0.0174635,1438.5745292287,3,0,0,False
2415216,0.0127987,1438.5873279283,3,0,0,False
2415217,0.0201808,1438.6075087292,3,0,0,False
2415218,0.0172997,1438.6248084297,3,0,0,False
2415221,0.0120096,1438.6368180299,3,0,0,False
2415222,0.020637,1438.6574550299,3,0,0,False
2415223,0.016628,1438.6740830308,3,0,0,False
2415225,0.0136778,1438.6877608309,3,0,0,False
2415227,0.019713,1438.7074738303,3,0,0,False
2415229,0.016836,1438.7243098309,3,0,0,False
2415230,0.0157644,1438.7400742313,3,0,0,False
2415232,0.0167783,1438.7568525309,3,0,0,False
2415233,0.0165719,1438.7734244308,3,0,0,False
2415235,0.0122218,1438.7856462309,3,0,0,False
2415237,0.0216827,1438.8073289311,3,0,0,False
2415239,0.0156806,1438.823009531,3,0,0,False
2415240,0.017236,1438.8402455309,3,0,0,False
2415242,0.0165162,1438.8567617303,3,0,0,False
2415244,0.0170342,1438.8737959294,3,0,0,False
2415245,0.0160364,1438.8898323299,3,0,0,False
2415247,0.0137668,1438.90359913,3,0,0,False
2415249,0.0211706,1438.9247697294,3,0,0,False
2415250,0.0171551,1438.941924829,3,0,0,False
2415252,0.0105547,1438.9524795292,3,0,0,False
2415254,0.0201979,1438.9726774292,3,0,0,False
2415255,0.0170534,1438.9897308284,3,0,0,False
2415257,0.0128243,1439.0025551282,3,0,0,False
2415259,0.020631,1439.0231861286,3,0,0,False
2415260,0.0171468,1439.0403329283,3,0,0,False
2415262,0.01373,1439.0540629281,3,0,0,False
2415264,0.0198589,1439.0739218285,3,0,0,False
2415266,0.0169641,1439.0908859288,3,0,0,False
2415267,0.0201413,1439.1110272287,3,0,0,False
2415269,0.0128036,1439.1238308288,3,0,0,False
2415270,0.0163334,1439.1401642282,3,0,0,False
2415272,0.0118702,1439.152034428,3,0,0,False
2415274,0.0170403,1439.1690747272,3,0,0,False
2415275,0.0204036,1439.1894783266,3,0,0,False
2415277,0.0129459,1439.2024242263,3,0,0,False
2415279,0.0168113,1439.2192355264,3,0,0,False
2415280,0.0206238,1439.2398593258,3,0,0,False
2415282,0.0170025,1439.2568618264,3,0,0,False
2415284,0.0158251,1439.2726869267,3,0,0,False
2415285,0.0179748,1439.2906617262,3,0,0,False
2415287,0.0171686,1439.3078303263,3,0,0,False
2415289,0.012705,1439.3205353264,3,0,0,False
2415290,0.0203467,1439.3408820257,3,0,0,False
2415292,0.0166549,1439.357536925,3,0,0,False
2415294,0.0197743,1439.3773112241,3,0,0,False
2415295,0.0128885,1439.3901997246,3,0,0,False
2415297,0.0164157,1439.4066154249,3,0,0,False
2415299,0.0155093,1439.4221247248,3,0,0,False
2415300,0.0178883,1439.440013025,3,0,0,False
2415301,0.0164492,1439.456462225,3,0,0,False
2415303,0.0129851,1439.469447325,3,0,0,False
0,0.0250004,1439.4944477258,3,0,0,False
0,0.0121371,1439.5065848259,3,0,0,False
0,0.0119919,1439.5185767263,3,0,0,False
0,0.0229066,1439.5414833259,3,0,0,False
2415311,0.0188159,1439.5602992252,3,0,0,False
0,0.0091839,1439.5694831256,3,0,0,False
2415315,0.0227016,1439.5921847262,3,0,0,False
2415316,0.0086174,1439.6008021263,3,0,0,False
2415318,0.0220126,1439.622814727,3,0,0,False
2415320,0.0151112,1439.6379259266,3,0,0,False
2415321,0.0168033,1439.6547292266,3,0,0,False
2415324,0.0116096,1439.6663388265,3,0,0,False
2415325,0.0256143,1439.6919531273,3,0,0,False
2415326,0.0153082,1439.7072613277,3,0,0,False
2415329,0.0097382,1439.716999528,3,0,0,False
2415330,0.0256749,1439.742674428,3,0,0,False
2415331,0.0112533,1439.7539277282,3,0,0,False
2415333,0.0115113,1439.7654390279,3,0,0,False
2415335,0.022077,1439.7875160277,3,0,0,False
2415337,0.0193219,1439.8068379276,3,0,0,False
2415338,0.0132219,1439.8200598275,3,0,0,False
2415340,0.0168757,1439.8369355267,3,0,0,False
2415342,0.0201026,1439.8570381263,3,0,0,False
2415343,0.0128147,1439.869852826,3,0,0,False
2415345,0.0173179,1439.8871707264,3,0,0,False
2415346,0.018973,1439.9061437268,3,0,0,False
2415348,0.0101272,1439.9162709266,3,0,0,False
2415349,0.0213029,1439.9375738259,3,0,0,False
2415352,0.0158901,1439.9534639251,3,0,0,False
2415353,0.0168094,1439.9702733252,3,0,0,False
2415355,0.0177698,1439.9880431257,3,0,0,False
2415356,0.0194763,1440.0075194258,3,0,0,False
2415358,0.0077142,1440.0152336257,3,0,0,False
2415360,0.0223323,1440.0375659252,3,0,0,False
2415361,0.0175335,1440.0550994249,3,0,0,False
2415363,0.0149451,1440.070044525,3,0,0,False
2415365,0.0192277,1440.0892722253,3,0,0,False
2415367,0.0110796,1440.1003518254,3,0,0,False
2415368,0.0263345,1440.1266863253,3,0,0,False
2415370,0.0071469,1440.1338332254,3,0,0,False
2415371,0.0199594,1440.1537926248,3,0,0,False
2415373,0.0124696,1440.1662622248,3,0,0,False
2415375,0.0225853,1440.1888475255,3,0,0,False
2415377,0.016491,1440.2053385251,3,0,0,False
2415378,0.020043,1440.2253815257,3,0,0,False
2415379,0.0139909,1440.2393724253,3,0,0,False
2415382,0.0105123,1440.2498847251,3,0,0,False
2415383,0.0237344,1440.2736191251,3,0,0,False
2415385,0.0096021,1440.2832212248,3,0,0,False
