Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
96234,0.0107635,97.6264906711876,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96235,0.0142379,97.6407285714522,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96237,0.0158538,97.6565823713318,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96239,0.0182725,97.6748548718169,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96241,0.0178672,97.6927220718935,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96243,0.0181902,97.7109122714028,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96245,0.0182553,97.7291675722227,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96246,0.0191412,97.7483087731525,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96249,0.019648,97.7679567737505,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96250,0.0199867,97.7879434740171,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96253,0.0198276,97.8077710745856,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96255,0.0216381,97.8294091736898,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96257,0.0235399,97.8529490744695,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96259,0.0190713,97.8720203740522,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96261,0.0226915,97.8947118734941,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96264,0.0233918,97.9181036734954,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96266,0.0237783,97.9418819742277,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96269,0.0250943,97.9669762747362,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96271,0.0254159,97.9923921739683,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96274,0.0252923,98.0176844736561,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96277,0.0266935,98.0443779742345,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96280,0.0280944,98.072472373955,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96283,0.030154,98.10262637306,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96286,0.0314104,98.1340367728844,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96290,0.0340525,98.1680892715231,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96294,0.0370539,98.2051431732252,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96298,0.0383507,98.2434938745573,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96304,0.0448874,98.2883812757209,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96309,0.0511578,98.339539074339,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96317,0.06022,98.3997590737417,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96327,0.0745332,98.4742922754958,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96337,0.1002777,98.574569975026,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96338,0.0997313,98.6743012713268,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96340,0.0115313,98.6858325712383,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96341,0.0155539,98.701386471279,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96342,0.0176428,98.7190292710438,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0160107,98.7350399708375,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96346,0.0166379,98.7516778716818,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0176307,98.7693085717037,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0160615,98.7853700714186,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0166164,98.8019864717498,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0176274,98.8196138711646,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0163693,98.8359831711277,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0165834,98.8525665709749,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0173147,98.8698812713847,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.016234,98.8861152706668,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96361,0.0165252,98.9026404703036,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0171553,98.9197957711294,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96365,0.0166895,98.9364852709696,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96366,0.0175154,98.9540006713942,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96368,0.0163406,98.9703412717208,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96370,0.0159743,98.986315571703,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96371,0.0165215,99.0028370721266,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96373,0.0166093,99.0194463720545,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96375,0.0171669,99.0366132715717,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96376,0.0166504,99.0532636707649,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96378,0.0163562,99.0696198707446,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96380,0.0164876,99.0861074710265,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96381,0.0170492,99.1031566718593,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96383,0.0160227,99.1191793726757,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96385,0.0177207,99.136900071986,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96386,0.0162574,99.1531574716792,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96388,0.0165424,99.1696998709813,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96390,0.0170992,99.1867990707979,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96391,0.0161942,99.2029932709411,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96393,0.0168633,99.2198565704748,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96395,0.0169339,99.2367904698476,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96396,0.0167746,99.2535650702193,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96398,0.0167654,99.2703304709867,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96400,0.0163807,99.2867111703381,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96401,0.015721,99.3024321710691,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96403,0.016922,99.3193541718647,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0164369,99.3357910709456,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96406,0.0174975,99.3532885713503,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96408,0.0162915,99.3695800704882,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96410,0.0162773,99.3858573706821,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96411,0.0166565,99.4025138700381,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96413,0.0171725,99.4196863705292,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96415,0.0158081,99.43549447041,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96416,0.0179986,99.4534930707887,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96418,0.0155546,99.4690476711839,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96420,0.0170376,99.4860852714628,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96421,0.0166806,99.5027658715844,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96423,0.0168298,99.5195956714451,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96425,0.0170006,99.5365962721407,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96426,0.0158732,99.5524694714695,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96428,0.0166906,99.5691600721329,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96430,0.0157024,99.5848624724895,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96431,0.0178314,99.6026938725263,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96433,0.0204553,99.6231491733342,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96434,0.0128211,99.6359702730551,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96436,0.0160676,99.6520378729329,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96438,0.01564,99.6676778728142,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96439,0.0171646,99.6848424719647,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96441,0.0162128,99.7010552724823,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96443,0.0162149,99.7172701722011,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96444,0.0171716,99.7344417730346,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96446,0.0160696,99.7505113733932,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96448,0.0175565,99.7680678730831,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96449,0.0164411,99.7845089724287,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96451,0.015773,99.8002819726244,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96453,0.0178846,99.8181665735319,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96454,0.0167955,99.8349620727822,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96456,0.0171608,99.8521228721365,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96458,0.0162989,99.8684217715636,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96459,0.016712,99.8851337721571,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96461,0.0169411,99.9020748725161,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96463,0.017627,99.9197018733248,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96464,0.0154753,99.9351771734655,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96466,0.0170601,99.9522372726351,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96468,0.0170026,99.969239871949,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96469,0.0169886,99.9862284716219,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96471,0.0156947,100.001923171803,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96473,0.0171152,100.019038371742,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96474,0.0166657,100.035704072565,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0175502,100.053254272789,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96478,0.0171117,100.070365972817,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96480,0.0155918,100.08595777303,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96481,0.0168061,100.102763872594,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96483,0.0173335,100.120097372681,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96485,0.0158793,100.135976672173,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96486,0.0177775,100.153754172847,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96488,0.0165893,100.170343473554,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96489,0.0161949,100.186538374051,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96491,0.0165561,100.203094474971,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96493,0.017196,100.220290474594,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96495,0.0166464,100.236936874688,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96496,0.0169986,100.253935474902,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96498,0.0160045,100.269939975813,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96499,0.0158708,100.285810776055,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96501,0.0166295,100.302440276369,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96503,0.0170603,100.319500576705,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96504,0.01601,100.335510576144,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96506,0.016629,100.352139575407,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96508,0.0161659,100.36830547452,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96509,0.0170111,100.385316574946,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96511,0.0166962,100.402012774721,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0178815,100.419894274324,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0159232,100.435817474499,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96516,0.0173591,100.453176574782,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96518,0.0160546,100.469231175259,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96519,0.0170726,100.48630377464,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96521,0.0165842,100.502887975425,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96523,0.0170281,100.519916076213,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96525,0.0161117,100.536027776077,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96526,0.018568,100.554595775902,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96528,0.0153475,100.569943276234,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96530,0.0166205,100.586563776247,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96531,0.0165054,100.603069175966,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96533,0.0187881,100.621857275255,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96535,0.0152029,100.63706017565,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96536,0.0161737,100.653233875521,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96538,0.0173145,100.670548374765,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96540,0.0162765,100.686824874021,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96541,0.0171979,100.704022773542,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96543,0.0161539,100.720176673494,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96544,0.0165255,100.736702173017,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96546,0.0163741,100.753076273017,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96548,0.0167392,100.769815473817,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96549,0.0162994,100.786114874296,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96551,0.0175025,100.80361737404,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96553,0.0161801,100.81979747396,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96554,0.0168049,100.83660237398,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96556,0.0166069,100.853209274821,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96558,0.0165949,100.869804174639,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96560,0.017791,100.887595173903,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96561,0.0161117,100.903706873767,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96563,0.0169412,100.920648072846,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96564,0.0156589,100.936306972988,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96566,0.0174949,100.95380187314,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96568,0.0161769,100.969978773035,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96569,0.0160339,100.986012673937,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96571,0.0163139,101.002326573245,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96573,0.0179856,101.020312172361,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96574,0.0161463,101.036458472721,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96576,0.0161345,101.052592973225,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96578,0.0170655,101.069658474065,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96579,0.0165588,101.086217273958,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96581,0.0176968,101.103914073668,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96583,0.0173442,101.121258272789,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96584,0.0160205,101.137278771959,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96586,0.0158725,101.153151272796,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96588,0.0160981,101.169249373488,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96589,0.0167753,101.186024674214,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96591,0.0162581,101.202282774262,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96593,0.0167272,101.21900997404,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96594,0.0158853,101.234895273112,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96596,0.0170635,101.251958773471,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96598,0.0169325,101.268891273998,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96599,0.0166774,101.285568674095,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96601,0.0169968,101.302565474994,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96603,0.0167096,101.319275074638,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96604,0.0168635,101.336138575338,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96606,0.0170157,101.353154274635,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96608,0.0160985,101.369252773933,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96609,0.0178236,101.387076373212,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96611,0.0165159,101.403592272662,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96613,0.0169675,101.42055977229,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96614,0.0166599,101.437219672836,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0154785,101.452698173001,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
96616,0.0179042,101.470602372661,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0163108,101.486913172528,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
0,0.0162763,101.503189472482,-0.657,0.103,-0.462,0.812,1.000,-0.474,0.106,-0.378,0.094,0.089
