Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
96234,0.0107635,97.6264906711876,-0.371,0.485,-0.794,358.929,326.669,359.908
96235,0.0142379,97.6407285714522,-0.371,0.485,-0.794,358.954,326.346,359.919
96237,0.0158538,97.6565823713318,-0.371,0.485,-0.794,358.963,326.798,359.946
96239,0.0182725,97.6748548718169,-0.371,0.485,-0.793,358.954,327.191,0.012
96241,0.0178672,97.6927220718935,-0.371,0.485,-0.793,358.967,327.524,0.072
96243,0.0181902,97.7109122714028,-0.371,0.485,-0.793,358.965,327.915,0.088
96245,0.0182553,97.7291675722227,-0.371,0.485,-0.793,358.960,328.329,0.041
96246,0.0191412,97.7483087731525,-0.371,0.485,-0.793,358.954,328.696,0.001
96249,0.019648,97.7679567737505,-0.371,0.485,-0.793,358.961,329.111,359.990
96250,0.0199867,97.7879434740171,-0.371,0.485,-0.793,358.968,329.481,359.970
96253,0.0198276,97.8077710745856,-0.371,0.485,-0.793,358.938,329.867,359.959
96255,0.0216381,97.8294091736898,-0.370,0.485,-0.793,358.895,330.307,359.944
96257,0.0235399,97.8529490744695,-0.370,0.485,-0.792,358.829,330.705,359.920
96259,0.0190713,97.8720203740522,-0.370,0.485,-0.792,358.737,331.094,359.898
96261,0.0226915,97.8947118734941,-0.370,0.485,-0.792,358.662,331.512,359.871
96264,0.0233918,97.9181036734954,-0.370,0.486,-0.792,358.600,331.982,359.809
96266,0.0237783,97.9418819742277,-0.370,0.486,-0.792,358.557,332.378,359.822
96269,0.0250943,97.9669762747362,-0.370,0.486,-0.791,358.508,332.805,359.810
96271,0.0254159,97.9923921739683,-0.370,0.486,-0.791,358.447,333.219,359.752
96274,0.0252923,98.0176844736561,-0.370,0.486,-0.791,358.387,333.617,359.722
96277,0.0266935,98.0443779742345,-0.371,0.486,-0.790,358.350,334.045,359.719
96280,0.0280944,98.072472373955,-0.371,0.486,-0.790,358.331,334.452,359.693
96283,0.030154,98.10262637306,-0.371,0.486,-0.790,358.292,334.915,359.674
96286,0.0314104,98.1340367728844,-0.371,0.486,-0.790,358.272,335.369,359.640
96290,0.0340525,98.1680892715231,-0.371,0.486,-0.789,358.240,335.893,359.622
96294,0.0370539,98.2051431732252,-0.371,0.487,-0.789,358.153,336.400,359.645
96298,0.0383507,98.2434938745573,-0.371,0.486,-0.790,358.040,337.043,359.750
96304,0.0448874,98.2883812757209,-0.372,0.487,-0.790,357.901,337.646,359.845
96309,0.0511578,98.339539074339,-0.372,0.487,-0.791,357.786,338.269,359.887
96317,0.06022,98.3997590737417,-0.372,0.487,-0.791,357.751,339.031,0.001
96327,0.0745332,98.4742922754958,-0.374,0.487,-0.792,358.380,339.772,0.761
96337,0.1002777,98.574569975026,-0.376,0.486,-0.792,358.739,339.215,1.259
96338,0.0997313,98.6743012713268,-0.377,0.486,-0.793,358.851,339.080,1.502
96340,0.0115313,98.6858325712383,-0.377,0.486,-0.793,358.911,338.897,1.628
96341,0.0155539,98.701386471279,-0.377,0.486,-0.793,358.943,338.671,1.710
96342,0.0176428,98.7190292710438,-0.377,0.486,-0.793,358.956,338.536,1.740
0,0.0160107,98.7350399708375,-0.377,0.486,-0.793,358.912,338.429,1.761
96346,0.0166379,98.7516778716818,-0.377,0.486,-0.793,358.894,338.381,1.752
