Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
7943814,0.0172544,485.266450790688,0.000,0.216,0.511,0.000
7943816,0.0120849,485.27853569109,0.000,0.216,0.511,0.000
7943817,0.0195579,485.298093591817,0.000,0.216,0.511,0.000
7943819,0.0146373,485.31273089163,0.000,0.216,0.511,0.000
7943821,0.0170503,485.329781191424,0.000,0.216,0.511,0.000
7943822,0.0178824,485.347663590685,0.000,0.216,0.511,0.000
7943824,0.0176764,485.365339990705,0.000,0.216,0.511,0.000
7943826,0.0254924,485.390832390636,0.000,0.216,0.511,0.000
7943872,0.1103535,485.848920089193,0.000,0.216,0.511,0.000
7943875,0.0122205,485.86114058923,0.000,0.216,0.511,0.000
7943878,0.0271153,485.888255889528,0.000,0.216,0.511,0.000
7943880,0.0302084,485.918464289047,0.000,0.216,0.511,0.000
7943883,0.025551,485.944015289657,0.000,0.216,0.511,0.000
7943886,0.0303756,485.974390889518,0.000,0.216,0.511,0.000
7943890,0.0328262,486.007217089646,0.000,0.216,0.511,0.000
7943891,0.0317295,486.038946590386,0.000,0.216,0.511,0.000
7943893,0.0085791,486.047525689937,0.000,0.216,0.511,0.000
7943894,0.0216133,486.069138989784,0.000,0.216,0.511,0.000
0,0.0125018,486.081640790217,0.000,0.216,0.511,0.000
0,0.0230809,486.104721690528,0.000,0.216,0.511,0.000
0,0.0112752,486.115996890701,0.000,0.216,0.511,0.000
0,0.0224334,486.138430290855,0.000,0.216,0.511,0.000
0,0.0108422,486.149272491224,0.000,0.216,0.511,0.000
7943906,0.0272369,486.176509390585,0.000,0.216,0.511,0.000
0,0.0319807,486.208490091376,0.000,0.216,0.511,0.000
7943910,0.0096428,486.218132891692,0.000,0.216,0.511,0.000
7943912,0.0221389,486.240271790884,0.000,0.216,0.511,0.000
7943912,0.0174544,486.257726191543,0.000,0.216,0.511,0.000
7943915,0.0106893,486.268415491097,0.000,0.216,0.511,0.000
7943916,0.0206072,486.289022690617,0.000,0.216,0.511,0.000
7943918,0.016747,486.305769690312,0.000,0.216,0.511,0.000
7943920,0.0133563,486.319125990383,0.000,0.216,0.511,0.000
7943921,0.0216718,486.340797790326,0.000,0.216,0.511,0.000
7943923,0.0152632,486.356060990132,0.000,0.216,0.511,0.000
7943925,0.0118249,486.367885890417,0.000,0.216,0.511,0.000
7943926,0.0225942,486.390480090864,0.000,0.216,0.511,0.000
7943928,0.012139,486.402619090863,0.000,0.216,0.511,0.000
7943930,0.0219936,486.424612690695,0.000,0.216,0.511,0.000
7943932,0.0166135,486.441226190887,0.000,0.216,0.511,0.000
7943933,0.0160654,486.457291590981,0.000,0.216,0.511,0.000
7943935,0.012079,486.469370590523,0.000,0.216,0.511,0.000
7943937,0.0260243,486.495394891128,0.000,0.216,0.511,0.000
7943938,0.0130912,486.508486091159,0.000,0.216,0.511,0.000
0,0.0105781,486.519064190798,0.000,0.216,0.511,0.000
0,0.0223396,486.541403790005,0.000,0.216,0.511,0.000
7943943,0.0159987,486.557402490638,0.000,0.216,0.511,0.000
7943945,0.0158271,486.573229591362,0.000,0.216,0.511,0.000
7943946,0.0185741,486.59180369135,0.000,0.216,0.511,0.000
7943948,0.0095899,486.601393591613,0.000,0.216,0.511,0.000
7943949,0.0229907,486.62438429147,0.000,0.216,0.511,0.000
7943951,0.0110135,486.635397791862,0.000,0.216,0.511,0.000
7943953,0.0246339,486.660031691194,0.000,0.216,0.511,0.000
7943955,0.0085747,486.668606391177,0.000,0.216,0.511,0.000
7943956,0.0228333,486.691439691931,0.000,0.216,0.511,0.000
7943958,0.0157323,486.707171991467,0.000,0.216,0.511,0.000
7943959,0.0175791,486.724751090631,0.000,0.216,0.511,0.000
7943961,0.0113196,486.736070690677,0.000,0.216,0.511,0.000
7943963,0.0215317,486.757602389902,0.000,0.216,0.511,0.000
7943965,0.0172417,486.774844089523,0.000,0.216,0.511,0.000
7943966,0.0159766,486.790820689872,0.000,0.216,0.511,0.000
7943968,0.0167608,486.807581489906,0.000,0.216,0.511,0.000
7943969,0.0175992,486.825180690736,0.000,0.216,0.511,0.000
7943971,0.0113067,486.836487391032,0.000,0.216,0.511,0.000
7943973,0.0218847,486.858372091316,0.000,0.216,0.511,0.000
7943975,0.0120333,486.870405390859,0.000,0.216,0.511,0.000
7943977,0.0211091,486.89151449129,0.000,0.216,0.511,0.000
7943978,0.0176145,486.909128991887,0.000,0.216,0.511,0.000
7943979,0.0164128,486.925541792065,0.000,0.216,0.511,0.000
7943981,0.0123098,486.937851591967,0.000,0.216,0.511,0.000
7943983,0.0205019,486.958353492431,0.000,0.216,0.511,0.000
7943985,0.0173469,486.975700392388,0.000,0.216,0.511,0.000
7943986,0.0175157,486.993216092698,0.000,0.216,0.511,0.000
7943988,0.0158115,487.009027591906,0.000,0.216,0.511,0.000
0,0.0192504,487.028277992271,0.000,0.216,0.511,0.000
0,0.0132422,487.041520192288,0.000,0.216,0.511,0.000
