Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
7943814,0.0172544,485.266450790688,-0.116,0.820,-0.363,12.960,305.413,4.563
7943816,0.0120849,485.27853569109,-0.116,0.820,-0.363,12.962,305.440,4.561
7943817,0.0195579,485.298093591817,-0.116,0.820,-0.364,12.976,305.526,4.568
7943819,0.0146373,485.31273089163,-0.116,0.820,-0.364,12.992,305.591,4.588
7943821,0.0170503,485.329781191424,-0.116,0.820,-0.364,13.018,305.646,4.579
7943822,0.0178824,485.347663590685,-0.116,0.820,-0.364,13.033,305.707,4.591
7943824,0.0176764,485.365339990705,-0.116,0.820,-0.364,13.038,305.791,4.601
7943826,0.0254924,485.390832390636,-0.116,0.820,-0.364,13.029,305.872,4.625
7943872,0.1103535,485.848920089193,-0.114,0.821,-0.367,12.328,306.576,4.797
7943875,0.0122205,485.86114058923,-0.114,0.821,-0.367,12.269,306.600,4.779
7943878,0.0271153,485.888255889528,-0.114,0.821,-0.367,12.185,306.607,4.771
7943880,0.0302084,485.918464289047,-0.113,0.821,-0.368,12.122,306.591,4.732
7943883,0.025551,485.944015289657,-0.113,0.821,-0.368,12.077,306.601,4.712
7943886,0.0303756,485.974390889518,-0.113,0.822,-0.368,11.983,306.627,4.679
7943890,0.0328262,486.007217089646,-0.113,0.822,-0.368,11.920,306.711,4.645
7943891,0.0317295,486.038946590386,-0.113,0.822,-0.367,11.880,306.777,4.608
7943893,0.0085791,486.047525689937,-0.113,0.822,-0.367,11.806,306.875,4.527
7943894,0.0216133,486.069138989784,-0.113,0.822,-0.367,11.728,307.028,4.461
0,0.0125018,486.081640790217,-0.113,0.822,-0.367,11.637,307.230,4.401
0,0.0230809,486.104721690528,-0.112,0.822,-0.367,11.542,307.446,4.359
0,0.0112752,486.115996890701,-0.112,0.823,-0.366,11.482,307.667,4.348
0,0.0224334,486.138430290855,-0.112,0.823,-0.366,11.377,307.981,4.336
0,0.0108422,486.149272491224,-0.111,0.823,-0.365,11.283,308.314,4.307
7943906,0.0272369,486.176509390585,-0.111,0.823,-0.364,11.104,308.988,4.228
0,0.0319807,486.208490091376,-0.110,0.823,-0.364,11.016,309.412,4.152
7943910,0.0096428,486.218132891692,-0.110,0.823,-0.363,10.936,309.773,4.094
