Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215317996,0.0706094,33.3418942624703,-0.052,0.444,-0.343,4.664,18.591,3.119
215317997,0.0177157,33.359609962441,-0.052,0.444,-0.343,4.674,18.626,3.142
215318000,0.0096011,33.369211062789,-0.052,0.443,-0.343,4.683,18.636,3.136
215318001,0.0323122,33.4015232622623,-0.052,0.443,-0.343,4.735,18.641,3.104
215318049,0.1158309,33.8716882597655,-0.052,0.443,-0.343,4.730,18.564,3.237
215318050,0.017102,33.8887902591378,-0.052,0.443,-0.343,4.696,18.567,3.226
215318053,0.0123745,33.9011647589505,-0.052,0.444,-0.343,4.671,18.563,3.231
215318054,0.0288626,33.9300273582339,-0.052,0.444,-0.344,4.647,18.558,3.228
215318057,0.0093507,33.9393780585378,-0.052,0.444,-0.344,4.671,18.553,3.232
215318059,0.0273373,33.9667153581977,-0.052,0.444,-0.344,4.664,18.537,3.238
215318061,0.0222128,33.9889281578362,-0.052,0.444,-0.344,4.646,18.505,3.233
215318063,0.0149059,34.0038340575993,-0.053,0.444,-0.344,4.637,18.497,3.217
215318065,0.029291,34.0331250578165,-0.053,0.444,-0.344,4.627,18.480,3.215
215318066,0.0191283,34.0522533580661,-0.053,0.444,-0.344,4.621,18.452,3.221
215318069,0.008496,34.0607493584976,-0.053,0.444,-0.344,4.633,18.457,3.233
215318070,0.025287,34.08603635896,-0.053,0.444,-0.344,4.632,18.436,3.220
215318072,0.0084292,34.0944655593485,-0.053,0.444,-0.344,4.615,18.433,3.216
215318073,0.0256531,34.1201186589897,-0.053,0.444,-0.344,4.599,18.425,3.217
215318074,0.0085806,34.1286992589012,-0.053,0.444,-0.344,4.577,18.416,3.218
215318079,0.0136111,34.1423103585839,-0.053,0.444,-0.344,4.547,18.418,3.210
215318081,0.0509703,34.193280659616,-0.053,0.444,-0.344,4.489,18.435,3.204
215318084,0.0175921,34.2108727600425,-0.053,0.444,-0.344,4.476,18.439,3.205
215318087,0.0244715,34.235344260931,-0.053,0.444,-0.344,4.447,18.442,3.210
215318090,0.0332003,34.268544562161,-0.053,0.444,-0.344,4.460,18.445,3.166
215318092,0.0334297,34.3019742630422,-0.053,0.444,-0.344,4.455,18.427,3.158
215318093,0.0157659,34.3177401628345,-0.053,0.444,-0.344,4.460,18.423,3.182
215318095,0.0092691,34.3270092625171,-0.053,0.444,-0.344,4.474,18.396,3.179
215318098,0.0249891,34.3519983626902,-0.053,0.444,-0.344,4.445,18.359,3.162
215318099,0.0316024,34.3836007639766,-0.053,0.444,-0.344,4.420,18.343,3.151
215318102,0.0089089,34.3925096644089,-0.053,0.444,-0.344,4.409,18.339,3.154
215318103,0.026626,34.4191356645897,-0.053,0.444,-0.344,4.382,18.297,3.161
215318105,0.0081214,34.4272570647299,-0.053,0.444,-0.344,4.361,18.255,3.171
215318109,0.0245523,34.4518093653023,-0.053,0.444,-0.345,4.327,18.245,3.170
215318112,0.0345071,34.4863164648414,-0.053,0.444,-0.345,4.276,18.213,3.186
215318115,0.0341475,34.5204639658332,-0.053,0.444,-0.345,4.236,18.184,3.119
215318119,0.0331006,34.5535645671189,-0.053,0.445,-0.345,4.254,18.167,3.078
215318122,0.0327734,34.5863379687071,-0.053,0.444,-0.345,4.253,18.176,3.042
215318125,0.0336094,34.6199473701417,-0.053,0.445,-0.345,4.337,18.229,3.036
215318126,0.0317584,34.6517057716846,-0.053,0.445,-0.345,4.381,18.259,3.005
215318128,0.0100172,34.6617229720578,-0.053,0.445,-0.345,4.408,18.276,3.035
215318132,0.0245175,34.6862404728308,-0.054,0.445,-0.346,4.584,18.283,3.114
215318133,0.0325026,34.7187430718914,-0.054,0.445,-0.346,4.725,18.250,3.133
215318135,0.0136206,34.7323636719957,-0.054,0.445,-0.346,4.796,18.209,3.079
215318139,0.0214907,34.7538543725386,-0.054,0.446,-0.346,4.923,18.092,3.014
215318139,0.0322591,34.7861134717241,-0.054,0.446,-0.346,4.983,18.031,3.028
215318142,0.0080007,34.7941141715273,-0.054,0.446,-0.345,5.027,18.010,3.061
215318143,0.0256657,34.819779871963,-0.054,0.446,-0.345,5.138,17.977,3.088
215318145,0.0079826,34.827762471512,-0.054,0.446,-0.345,5.224,17.956,3.065
215318149,0.0269774,34.8547398708761,-0.054,0.446,-0.344,5.420,17.990,2.906
215318150,0.0325749,34.8873147703707,-0.054,0.445,-0.344,5.585,18.036,2.784
215318152,0.0081791,34.8954938706011,-0.054,0.445,-0.344,5.708,18.087,2.671
215318153,0.0253062,34.9208000712097,-0.054,0.444,-0.344,5.850,18.151,2.589
215318155,0.0076278,34.9284278713167,-0.054,0.444,-0.344,5.968,18.207,2.491
215318157,0.0177834,34.946211270988,-0.054,0.443,-0.344,6.093,18.277,2.426
215318158,0.0249484,34.9711596705019,-0.054,0.443,-0.345,6.149,18.331,2.433
215318160,0.0080855,34.9792451709509,-0.054,0.443,-0.345,6.264,18.375,2.472
215318164,0.0280027,35.007247870788,-0.054,0.442,-0.346,6.582,18.310,2.871
215318167,0.0318965,35.0391443725675,-0.054,0.442,-0.348,6.823,18.083,2.799
215318170,0.0330223,35.0721666719764,-0.054,0.442,-0.351,6.767,17.831,2.632
215318174,0.0321232,35.1042898725718,-0.053,0.442,-0.353,6.560,17.516,2.801
215318177,0.036082,35.1403718721122,-0.052,0.443,-0.354,6.436,17.225,2.906
215318180,0.0294869,35.1698587723076,-0.051,0.443,-0.357,6.474,16.950,2.730
215318183,0.033319,35.2031777724624,-0.050,0.444,-0.360,6.753,16.684,2.364
215318185,0.0324073,35.2355850711465,-0.049,0.444,-0.361,6.971,16.548,2.137
215318186,0.0169797,35.2525647711009,-0.048,0.444,-0.362,7.129,16.465,1.983
215318188,0.0086085,35.2611732706428,-0.048,0.444,-0.364,7.320,16.378,1.795
215318189,0.024139,35.2853122707456,-0.047,0.444,-0.365,7.494,16.305,1.626
215318191,0.0088491,35.2941613709554,-0.047,0.444,-0.366,7.679,16.231,1.459
215318194,0.0170104,35.3111717710271,-0.046,0.444,-0.367,7.799,16.197,1.379
215318197,0.0326992,35.3438709722832,-0.045,0.444,-0.370,8.121,16.105,1.337
215318200,0.0289548,35.3728257725015,-0.045,0.444,-0.373,8.410,15.919,1.269
215318203,0.0320487,35.4048744710162,-0.046,0.444,-0.376,8.676,15.674,1.063
215318205,0.0324496,35.4373240703717,-0.046,0.444,-0.378,8.855,15.508,1.016
215318206,0.0165675,35.4538915706798,-0.047,0.444,-0.379,9.026,15.327,1.128
215318209,0.0098556,35.4637471707538,-0.048,0.444,-0.381,9.203,15.023,1.359
215318210,0.0240344,35.487781570293,-0.048,0.444,-0.382,9.331,14.713,1.572
215318212,0.0094897,35.4972712704912,-0.049,0.444,-0.384,9.496,14.335,1.775
215318213,0.0236889,35.5209601698443,-0.050,0.444,-0.386,9.593,13.997,1.906
215318214,0.0076342,35.5285943700001,-0.050,0.445,-0.388,9.684,13.599,1.984
215318217,0.0170074,35.5456017693505,-0.051,0.445,-0.390,9.767,13.162,1.981
215318219,0.0245973,35.570199069567,-0.052,0.445,-0.392,9.881,12.754,1.931
215318219,0.0166614,35.5868604695424,-0.053,0.445,-0.395,10.046,12.358,1.850
215318222,0.0098563,35.596716769971,-0.053,0.444,-0.398,10.222,12.009,1.768
215318223,0.0244545,35.6211712704971,-0.054,0.444,-0.401,10.414,11.685,1.749
215318225,0.0086797,35.6298509705812,-0.055,0.444,-0.404,10.590,11.386,1.776
215318229,0.0272151,35.657066071406,-0.056,0.443,-0.410,10.940,10.854,1.857
215318230,0.0324616,35.6895276699215,-0.057,0.443,-0.414,11.064,10.567,1.887
215318231,0.0080701,35.6975977700204,-0.057,0.443,-0.418,11.088,10.354,1.954
215318234,0.0167154,35.7143131699413,-0.057,0.443,-0.421,11.085,10.136,2.042
215318235,0.0236222,35.7379353698343,-0.058,0.443,-0.424,11.048,9.969,2.125
215318237,0.0086441,35.7465794701129,-0.058,0.443,-0.427,10.937,9.794,2.141
215318239,0.0262693,35.7728487700224,-0.058,0.443,-0.430,10.843,9.678,2.123
215318240,0.0153593,35.7882080702111,-0.059,0.443,-0.432,10.793,9.552,2.118
215318242,0.0089529,35.7971609700471,-0.059,0.444,-0.435,10.752,9.442,2.083
215318243,0.0254594,35.822620369494,-0.059,0.445,-0.437,10.705,9.334,2.058
215318245,0.0083188,35.8309391690418,-0.058,0.445,-0.438,10.612,9.239,2.083
215318246,0.02481,35.8557491684332,-0.058,0.447,-0.439,10.566,9.151,2.137
215318249,0.0086322,35.864381368272,-0.058,0.448,-0.440,10.556,9.050,2.173
215318250,0.0249654,35.8893467681482,-0.057,0.450,-0.440,10.551,8.967,2.173
215318252,0.0086826,35.8980293683708,-0.057,0.451,-0.440,10.534,8.873,2.148
215318253,0.0247951,35.9228244684637,-0.056,0.454,-0.440,10.487,8.778,2.209
215318255,0.0095336,35.932358068414,-0.055,0.457,-0.439,10.424,8.681,2.309
215318256,0.0245426,35.9569006683305,-0.054,0.459,-0.438,10.324,8.553,2.403
215318259,0.0079282,35.9648288683966,-0.053,0.462,-0.436,10.172,8.418,2.469
215318260,0.0247867,35.9896155679598,-0.052,0.465,-0.434,9.985,8.283,2.458
215318262,0.0078177,35.9974332675338,-0.051,0.468,-0.432,9.745,8.148,2.387
215318263,0.0253924,36.0228256676346,-0.049,0.471,-0.429,9.548,8.020,2.326
215318265,0.0079477,36.0307733677328,-0.048,0.474,-0.426,9.407,7.899,2.299
