Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
215317996,0.0706094,33.3418942624703,VALID,0.29294952750206,-0.000386874919058755,0.956127822399139,0,0.558120906352997,1,VALID,0.345680564641953,0.00428145145997405,0.9383425116539,-0.0327510014176369,0.1696797311306,VALID,0.239304900169373,-0.00505399471148849,0.9709312915802,0.0327510014176369,0.187770664691925
215317997,0.0177157,33.359609962441,VALID,0.293039321899414,-0.000441479205619544,0.956100285053253,0,0.563808679580688,1,VALID,0.345217049121857,0.00433077896013856,0.938512861728668,-0.0327510014176369,0.169719636440277,VALID,0.239966437220573,-0.00521238893270493,0.970767199993134,0.0327510014176369,0.187935173511505
215318000,0.0096011,33.369211062789,VALID,0.292820394039154,-0.000383270991733298,0.95616739988327,0,0.581600069999695,1,VALID,0.343387633562088,0.00447678100317717,0.939183115959167,-0.0327510014176369,0.169627279043198,VALID,0.24141301214695,-0.00524222338572145,0.970408320426941,0.0327510014176369,0.187713488936424
215318001,0.0323122,33.4015232622623,VALID,0.292762875556946,-0.000379628676455468,0.956184983253479,0,0.586121678352356,1,VALID,0.342936426401138,0.00449929479509592,0.939347863197327,-0.0327510014176369,0.169784441590309,VALID,0.241762384772301,-0.00525747984647751,0.970321238040924,0.0327510014176369,0.188039228320122
215318049,0.1158309,33.8716882597655,VALID,0.302694708108902,0.0170248355716467,0.952935516834259,0,0.539814293384552,1,VALID,0.355735123157501,0.0260656494647264,0.934223234653473,-0.0327510014176369,0.132024005055428,VALID,0.248671963810921,0.00792877282947302,0.968555331230164,0.0327510014176369,0.152187988162041
215318050,0.017102,33.8887902591378,VALID,0.302500218153,0.0171685237437487,0.952994704246521,0,0.530977725982666,1,VALID,0.356457710266113,0.0262373816221952,0.933942973613739,-0.0327510014176369,0.13175031542778,VALID,0.247527316212654,0.00804203748703003,0.968847513198853,0.0327510014176369,0.152235612273216
215318053,0.0123745,33.9011647589505,VALID,0.302495986223221,0.0177209600806236,0.952985882759094,0,0.516930460929871,1,VALID,0.358039617538452,0.0265753734856844,0.933328151702881,-0.0327510014176369,0.130950883030891,VALID,0.245878517627716,0.00880363956093788,0.969260692596436,0.0327510014176369,0.152235612273216
215318054,0.0288626,33.9300273582339,VALID,0.302327454090118,0.017778305336833,0.953038334846497,0,0.513051807880402,1,VALID,0.358275294303894,0.0267536826431751,0.933232605457306,-0.0327510014176369,0.130923852324486,VALID,0.245290324091911,0.00873887073248625,0.969410300254822,0.0327510014176369,0.151936069130898
215318057,0.0093507,33.9393780585378,VALID,0.218712612986565,0.00794446282088757,0.975757002830505,0,0.572967529296875,0,VALID,0.271073043346405,0.0174047220498323,0.962401390075684,-0.0327510014176369,0.129512578248978,VALID,0.165693953633308,-0.00153970567043871,0.986176013946533,0.0327510014176369,0.151998415589333
215318059,0.0273373,33.9667153581977,VALID,0.116515539586544,-0.0134476693347096,0.993097841739655,0,0.586796343326569,0,VALID,0.170003518462181,-0.00489865895360708,0.985431253910065,-0.0327510014176369,0.126777783036232,VALID,0.062678836286068,-0.0219564326107502,0.997792184352875,0.0327510014176369,0.152192339301109
215318061,0.0222128,33.9889281578362,VALID,0.0874822810292244,-0.0290079358965158,0.995743632316589,0,0.593680202960968,0,VALID,0.14081846177578,-0.0207975469529629,0.989816963672638,-0.0327510014176369,0.126482218503952,VALID,0.0338882617652416,-0.0371328331530094,0.998735547065735,0.0327510014176369,0.15512427687645
215318063,0.0149059,34.0038340575993,VALID,0.0795346796512604,-0.0372002236545086,0.996137738227844,0,0.577138781547546,0,VALID,0.134865671396255,-0.0301201585680246,0.990405976772308,-0.0327510014176369,0.127768635749817,VALID,0.0239535998553038,-0.0441633127629757,0.998737096786499,0.0327510014176369,0.155023097991943
215318065,0.029291,34.0331250578165,VALID,0.0776998475193977,-0.0415020696818829,0.996112585067749,0,0.582698702812195,0,VALID,0.132709234952927,-0.0352587774395943,0.99052768945694,-0.0327510014176369,0.128006413578987,VALID,0.0224498845636845,-0.0476168617606163,0.998613357543945,0.0327510014176369,0.155343294143677
215318066,0.0191283,34.0522533580661,VALID,0.077401727437973,-0.0429944023489952,0.99607253074646,0,0.580387473106384,0,VALID,0.13267220556736,-0.0369049310684204,0.990472674369812,-0.0327510014176369,0.127999246120453,VALID,0.0218894891440868,-0.0489495955407619,0.998561382293701,0.0327510014176369,0.155494496226311
215318069,0.008496,34.0607493584976,VALID,0.0774342715740204,-0.0461014322936535,0.995931029319763,0,0.585710108280182,0,VALID,0.131946533918381,-0.0389425531029701,0.990491569042206,-0.0327510014176369,0.128959506750107,VALID,0.0226856451481581,-0.0531195960938931,0.998330414295197,0.0327510014176369,0.156944841146469
215318070,0.025287,34.08603635896,VALID,0.077169232070446,-0.0467901043593884,0.995919466018677,0,0.585702955722809,0,VALID,0.131766095757484,-0.0399552583694458,0.990475296974182,-0.0327510014176369,0.129805728793144,VALID,0.0223364438861609,-0.0534819066524506,0.9983189702034,0.0327510014176369,0.156908616423607
215318072,0.0084292,34.0944655593485,VALID,0.0787949934601784,-0.0470918156206608,0.99577796459198,0,0.571111381053925,0,VALID,0.134688213467598,-0.0397762581706047,0.990089356899261,-0.0327510014176369,0.134927108883858,VALID,0.0226488523185253,-0.0542562082409859,0.998270153999329,0.0327510014176369,0.156911745667458
