Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
16284734,0.0357805,114.895701199304,-0.008,0.367,0.500,0.000
16284737,0.0062122,114.901913399342,-0.008,0.367,0.500,0.000
16284741,0.0296568,114.931570198853,-0.008,0.367,0.500,0.000
16284743,0.0420433,114.973613497335,-0.008,0.367,0.500,0.000
16284744,0.0205722,114.994185697753,-0.008,0.367,0.500,0.000
16284746,0.0096232,115.003808897454,-0.008,0.367,0.500,0.000
16284748,0.0242727,115.028081598226,-0.008,0.367,0.500,0.000
16284750,0.0144927,115.042574298102,-0.008,0.367,0.500,0.000
16284795,0.1111152,115.503366198856,-0.008,0.367,0.500,0.000
16284797,0.0152487,115.518614898901,-0.008,0.367,0.500,0.000
16284800,0.0135033,115.532118198927,-0.008,0.367,0.500,0.000
16284801,0.0286436,115.56076179957,-0.008,0.367,0.500,0.000
16284804,0.0159315,115.576693299692,-0.008,0.367,0.500,0.000
16284807,0.0315221,115.608215398621,-0.008,0.367,0.500,0.000
16284809,0.0237515,115.631966897752,-0.008,0.367,0.500,0.000
16284811,0.0243532,115.656320098322,-0.008,0.367,0.500,0.000
16284814,0.0177426,115.674062698614,-0.008,0.367,0.500,0.000
16284817,0.0338434,115.707906100433,-0.008,0.367,0.500,0.000
16284817,0.0214532,115.729359300341,-0.008,0.367,0.500,0.000
16284820,0.0100797,115.73943899991,-0.008,0.367,0.500,0.000
16284823,0.0294649,115.768903900404,-0.008,0.367,0.500,0.000
16284824,0.0287336,115.797637500335,-0.008,0.367,0.500,0.000
16284827,0.0080528,115.805690300185,-0.008,0.367,0.500,0.000
16284830,0.027596,115.833286300767,-0.008,0.367,0.500,0.000
16284831,0.0300147,115.863301000092,-0.008,0.367,0.500,0.000
16284833,0.0077912,115.871092200279,-0.008,0.367,0.500,0.000
16284834,0.0263319,115.897424099967,-0.008,0.367,0.500,0.000
16284837,0.0100298,115.907453900203,-0.008,0.367,0.500,0.000
16284838,0.0225612,115.930015100166,-0.008,0.367,0.500,0.000
16284840,0.0122126,115.942227699794,-0.008,0.367,0.500,0.000
16284841,0.0218446,115.96407229919,-0.008,0.367,0.500,0.000
16284843,0.0088398,115.972912099212,-0.008,0.367,0.500,0.000
16284844,0.0254714,115.998383499682,-0.008,0.367,0.500,0.000
16284847,0.0091817,116.007565199398,-0.008,0.367,0.500,0.000
16284848,0.0231341,116.030699298717,-0.008,0.367,0.500,0.000
16284850,0.0110222,116.041721498594,-0.008,0.367,0.500,0.000
16284851,0.0241529,116.065874397755,-0.008,0.367,0.500,0.000
16284853,0.0095667,116.075441097841,-0.008,0.367,0.500,0.000
16284854,0.0247463,116.100187398493,-0.008,0.367,0.500,0.000
16284857,0.0081737,116.108361098915,-0.008,0.367,0.500,0.000
16284858,0.0247811,116.133142199367,-0.008,0.367,0.500,0.000
16284860,0.0089404,116.142082598992,-0.008,0.367,0.500,0.000
16284861,0.0258253,116.167907898314,-0.008,0.367,0.500,0.000
16284863,0.0093754,116.177283298224,-0.008,0.367,0.500,0.000
16284864,0.023069,116.200352298096,-0.008,0.367,0.500,0.000
16284867,0.0101409,116.210493197665,-0.008,0.367,0.500,0.000
16284868,0.0238023,116.23429549858,-0.008,0.367,0.500,0.000
16284870,0.0101606,116.244456098415,-0.008,0.367,0.500,0.000
16284873,0.0250371,116.269493198954,-0.008,0.367,0.500,0.000
16284874,0.0315426,116.301035798155,-0.008,0.367,0.500,0.000
16284877,0.0083012,116.3093369985,-0.008,0.367,0.500,0.000
16284878,0.0239606,116.333297598176,-0.008,0.367,0.500,0.000
16284880,0.0094927,116.342790298164,-0.008,0.367,0.500,0.000
16284881,0.0234347,116.366224998608,-0.008,0.367,0.500,0.000
16284883,0.0103954,116.376620398834,-0.008,0.367,0.500,0.000
