Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
204963,0.0132844,717.580574836116,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204965,0.0147157,717.595290536527,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204967,0.0171361,717.612426637206,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204969,0.0253334,717.637760038022,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204970,0.0117094,717.649469438475,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204972,0.0163312,717.665800638031,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204974,0.0164726,717.682273238432,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204975,0.0168916,717.699164838996,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204978,0.0215545,717.72071933886,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204981,0.0223566,717.74307593843,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204985,0.0321313,717.775207237806,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204988,0.0343702,717.809577436652,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204991,0.035343,717.844920435455,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204995,0.0317642,717.876684637275,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204996,0.0336291,717.910313738044,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204998,0.0185376,717.928851337638,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
204999,0.0170359,717.945887237322,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
205002,0.0106058,717.956493037287,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
205003,0.020567,717.977060037199,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
205005,0.0118992,717.988959237468,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
205006,0.0212276,718.01018683752,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
