Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
2013532,0.0177655,703.23355021188,3.000,0.000,0.000,False
2013533,0.0153153,703.248865511734,3.000,0.000,0.000,False
2013535,0.0158954,703.26476091193,3.000,0.000,0.000,False
2013537,0.0108214,703.275582312141,3.000,0.000,0.000,False
2013538,0.0231042,703.29868651228,3.000,0.000,0.000,False
2013540,0.0131795,703.311866011936,3.000,0.000,0.000,False
2013542,0.0223428,703.334208811168,3.000,0.000,0.000,False
2013544,0.0166455,703.350854311604,3.000,0.000,0.000,False
2013546,0.0274514,703.378305711318,3.000,0.000,0.000,False
2013592,0.1103165,703.837234611157,3.000,0.000,0.000,False
2013595,0.0122789,703.849513510708,3.000,0.000,0.000,False
2013598,0.0308722,703.880385710392,3.000,0.000,0.000,False
2013601,0.0292471,703.909632809926,3.000,0.000,0.000,False
2013605,0.0375234,703.947156209964,3.000,0.000,0.000,False
2013609,0.0331604,703.98031660961,3.000,0.000,0.000,False
2013611,0.038417,704.018733609933,3.000,0.000,0.000,False
2013613,0.02236,704.041093610693,3.000,0.000,0.000,False
2013614,0.0184352,704.059528811369,3.000,0.000,0.000,False
2013616,0.0218165,704.0813453109,3.000,0.000,0.000,False
2013618,0.0123059,704.093651211355,3.000,0.000,0.000,False
2013619,0.0159275,704.109578710515,3.000,0.000,0.000,False
2013621,0.0163521,704.125930810813,3.000,0.000,0.000,False
2013623,0.0226035,704.148534311447,3.000,0.000,0.000,False
2013624,0.0121929,704.16072721174,3.000,0.000,0.000,False
2013626,0.0154765,704.176203711424,3.000,0.000,0.000,False
2013628,0.0172993,704.193503011484,3.000,0.000,0.000,False
2013629,0.0169442,704.210447211284,3.000,0.000,0.000,False
2013631,0.0188996,704.229346810374,3.000,0.000,0.000,False
2013633,0.0149242,704.244271010626,3.000,0.000,0.000,False
2013635,0.0177342,704.262005210388,3.000,0.000,0.000,False
2013636,0.022041,704.284046210814,3.000,0.000,0.000,False
2013637,0.0123008,704.296347010415,3.000,0.000,0.000,False
2013640,0.0118006,704.308147610631,3.000,0.000,0.000,False
2013641,0.0211903,704.329337911215,3.000,0.000,0.000,False
2013643,0.0173828,704.346720711794,3.000,0.000,0.000,False
2013645,0.0206368,704.36735751247,3.000,0.000,0.000,False
2013646,0.0127979,704.380155412015,3.000,0.000,0.000,False
2013648,0.0157757,704.395931111183,3.000,0.000,0.000,False
2013650,0.0170093,704.412940410431,3.000,0.000,0.000,False
2013651,0.0185116,704.431452011224,3.000,0.000,0.000,False
2013652,0.0140825,704.445534511004,3.000,0.000,0.000,False
2013655,0.0111839,704.456718410831,3.000,0.000,0.000,False
2013656,0.0233158,704.480034211185,3.000,0.000,0.000,False
2013657,0.0153076,704.495341810863,3.000,0.000,0.000,False
2013659,0.0123334,704.50767521048,3.000,0.000,0.000,False
2013661,0.0171946,704.524869811255,3.000,0.000,0.000,False
2013663,0.0216588,704.546528611798,3.000,0.000,0.000,False
2013665,0.0111731,704.557701712009,3.000,0.000,0.000,False
2013667,0.0262427,704.583944411483,3.000,0.000,0.000,False
2013668,0.0144314,704.598375811707,3.000,0.000,0.000,False
2013670,0.0105378,704.608913612086,3.000,0.000,0.000,False
2013672,0.0230603,704.631973911542,3.000,0.000,0.000,False
2013673,0.0203524,704.652326312382,3.000,0.000,0.000,False
2013675,0.0074132,704.659739512485,3.000,0.000,0.000,False
2013676,0.0198298,704.679569312837,3.000,0.000,0.000,False
2013678,0.0183664,704.697935712989,3.000,0.000,0.000,False
2013680,0.0107193,704.708655013237,3.000,0.000,0.000,False
2013681,0.0218421,704.730497112963,3.000,0.000,0.000,False
2013683,0.0169377,704.747434812132,3.000,0.000,0.000,False
2013685,0.0157766,704.763211412821,3.000,0.000,0.000,False
2013686,0.0220157,704.785227112938,3.000,0.000,0.000,False
2013688,0.0115163,704.796743412968,3.000,0.000,0.000,False
2013690,0.0151489,704.811892313417,3.000,0.000,0.000,False
2013691,0.0169645,704.828856814187,3.000,0.000,0.000,False
2013693,0.0226464,704.851503213402,3.000,0.000,0.000,False
2013694,0.0112202,704.862723413389,3.000,0.000,0.000,False
2013696,0.0168681,704.879591512959,3.000,0.000,0.000,False
2013698,0.0162569,704.895848413464,3.000,0.000,0.000,False
2013699,0.0211258,704.916974214371,3.000,0.000,0.000,False
2013701,0.0114769,704.9284511148,3.000,0.000,0.000,False
2013703,0.0177954,704.946246515494,3.000,0.000,0.000,False
2013704,0.0157974,704.962043916341,3.000,0.000,0.000,False
2013707,0.0169012,704.978945116978,3.000,0.000,0.000,False
2013709,0.0222621,705.001207217108,3.000,0.000,0.000,False
2013711,0.0288956,705.030102816876,3.000,0.000,0.000,False
2013713,0.0148789,705.044981716666,3.000,0.000,0.000,False
2013716,0.0226259,705.067607617471,3.000,0.000,0.000,False
2013718,0.0290878,705.096695418004,3.000,0.000,0.000,False
2013719,0.0143019,705.110997317825,3.000,0.000,0.000,False
2013721,0.0169831,705.127980417106,3.000,0.000,0.000,False
2013723,0.0177245,705.145704916213,3.000,0.000,0.000,False
2013725,0.0165796,705.162284516264,3.000,0.000,0.000,False
2013727,0.0179789,705.180263415445,3.000,0.000,0.000,False
2013728,0.019187,705.199450415093,3.000,0.000,0.000,False
2013729,0.0147291,705.214179515373,3.000,0.000,0.000,False
2013731,0.0118437,705.226023215335,3.000,0.000,0.000,False
2013733,0.0224346,705.248457815032,3.000,0.000,0.000,False
2013735,0.0154488,705.263906615321,3.000,0.000,0.000,False
2013736,0.0174282,705.281334816013,3.000,0.000,0.000,False
2013738,0.0166673,705.298002116848,3.000,0.000,0.000,False
2013740,0.0127215,705.310723617207,3.000,0.000,0.000,False
2013743,0.0263763,705.337099916767,3.000,0.000,0.000,False
2013745,0.0284075,705.365507415961,3.000,0.000,0.000,False
2013746,0.0145767,705.380084115546,3.000,0.000,0.000,False
2013748,0.0176696,705.397753715049,3.000,0.000,0.000,False
2013750,0.0214396,705.419193315785,3.000,0.000,0.000,False
2013751,0.0125161,705.431709415745,3.000,0.000,0.000,False
2013753,0.0151829,705.446892315988,3.000,0.000,0.000,False
2013755,0.0166747,705.463567015249,3.000,0.000,0.000,False
2013756,0.0204309,705.483997915406,3.000,0.000,0.000,False
2013757,0.0133302,705.497328115162,3.000,0.000,0.000,False
2013760,0.0105058,705.507833915297,3.000,0.000,0.000,False
2013761,0.0240621,705.531896016095,3.000,0.000,0.000,False
2013763,0.0183997,705.550295716617,3.000,0.000,0.000,False
2013765,0.0127722,705.563067916315,3.000,0.000,0.000,False
2013766,0.0177422,705.580810116138,3.000,0.000,0.000,False
2013768,0.0160745,705.596884615254,3.000,0.000,0.000,False
2013770,0.0232665,705.620151115116,3.000,0.000,0.000,False
2013771,0.0121852,705.632336315233,3.000,0.000,0.000,False
2013773,0.0160887,705.648425015155,3.000,0.000,0.000,False
2013775,0.0154707,705.663895715494,3.000,0.000,0.000,False
2013776,0.0212134,705.68510911474,3.000,0.000,0.000,False
2013778,0.0126366,705.697745714802,3.000,0.000,0.000,False
2013780,0.0169503,705.714696014766,3.000,0.000,0.000,False
2013782,0.0176742,705.732370215002,3.000,0.000,0.000,False
2013783,0.0204193,705.752789514605,3.000,0.000,0.000,False
2013785,0.0129767,705.765766215045,3.000,0.000,0.000,False
2013786,0.0156853,705.781451514456,3.000,0.000,0.000,False
2013788,0.0174682,705.79891971359,3.000,0.000,0.000,False
2013790,0.0205625,705.819482213352,3.000,0.000,0.000,False
2013791,0.0125107,705.831992913503,3.000,0.000,0.000,False
2013793,0.0151687,705.84716161387,3.000,0.000,0.000,False
2013795,0.0189173,705.866078913677,3.000,0.000,0.000,False
2013796,0.016343,705.882421913091,3.000,0.000,0.000,False
2013798,0.0172137,705.89963561343,3.000,0.000,0.000,False
2013800,0.0158408,705.915476413909,3.000,0.000,0.000,False
2013801,0.0179349,705.933411313687,3.000,0.000,0.000,False
2013803,0.0120031,705.945414413232,3.000,0.000,0.000,False
2013805,0.0248406,705.970255014021,3.000,0.000,0.000,False
2013806,0.0136297,705.983884714078,3.000,0.000,0.000,False
2013808,0.010521,705.994405714329,3.000,0.000,0.000,False
2013810,0.0214045,706.015810213517,3.000,0.000,0.000,False
2013811,0.021383,706.037193214055,3.000,0.000,0.000,False
2013812,0.0123233,706.049516514409,3.000,0.000,0.000,False
0,0.0119587,706.061475214083,3.000,0.000,0.000,False
0,0.0225081,706.083983313758,3.000,0.000,0.000,False
0,0.0200065,706.103989813942,3.000,0.000,0.000,False
2013819,0.0127576,706.116747414228,3.000,0.000,0.000,False
0,0.0165129,706.133260314818,3.000,0.000,0.000,False
0,0.013986,706.147246314678,3.000,0.000,0.000,False
0,0.0241995,706.171445815358,3.000,0.000,0.000,False
2013827,0.0296511,706.201096915174,3.000,0.000,0.000,False
2013829,0.0145775,706.215674414765,3.000,0.000,0.000,False
