Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
204963,0.0132844,717.580574836116,0.009,0.611,0.500,0.000
204965,0.0147157,717.595290536527,0.009,0.611,0.500,0.000
204967,0.0171361,717.612426637206,0.009,0.611,0.500,0.000
204969,0.0253334,717.637760038022,0.009,0.611,0.500,0.000
204970,0.0117094,717.649469438475,0.009,0.611,0.500,0.000
204972,0.0163312,717.665800638031,0.009,0.611,0.500,0.000
204974,0.0164726,717.682273238432,0.009,0.611,0.500,0.000
204975,0.0168916,717.699164838996,0.009,0.611,0.500,0.000
204978,0.0215545,717.72071933886,0.009,0.611,0.500,0.000
204981,0.0223566,717.74307593843,0.009,0.611,0.500,0.000
204985,0.0321313,717.775207237806,0.009,0.611,0.500,0.000
204988,0.0343702,717.809577436652,0.009,0.611,0.500,0.000
204991,0.035343,717.844920435455,0.009,0.611,0.500,0.000
204995,0.0317642,717.876684637275,0.009,0.611,0.500,0.000
204996,0.0336291,717.910313738044,0.009,0.611,0.500,0.000
204998,0.0185376,717.928851337638,0.009,0.611,0.500,0.000
204999,0.0170359,717.945887237322,0.009,0.611,0.500,0.000
205002,0.0106058,717.956493037287,0.009,0.611,0.500,0.000
205003,0.020567,717.977060037199,0.009,0.611,0.500,0.000
205005,0.0118992,717.988959237468,0.009,0.611,0.500,0.000
205006,0.0212276,718.01018683752,0.009,0.611,0.500,0.000
205008,0.0130694,718.023256237153,0.009,0.611,0.500,0.000
205009,0.0200591,718.043315336574,0.009,0.611,0.500,0.000
205012,0.0126935,718.05600883672,0.009,0.611,0.500,0.000
205013,0.0212302,718.077239037026,0.009,0.611,0.500,0.000
205015,0.01862,718.095859036315,0.009,0.611,0.500,0.000
205016,0.0160344,718.111893436406,0.009,0.611,0.500,0.000
205018,0.0124014,718.12429483654,0.009,0.611,0.500,0.000
205020,0.02052,718.144814836327,0.009,0.611,0.500,0.000
205022,0.0167366,718.161551436875,0.009,0.611,0.500,0.000
205023,0.0169952,718.178546637762,0.009,0.611,0.500,0.000
205025,0.0165594,718.195106037427,0.009,0.611,0.500,0.000
205027,0.0119556,718.207061637659,0.009,0.611,0.500,0.000
205028,0.0263221,718.23338373797,0.009,0.611,0.500,0.000
205030,0.0111078,718.244491537567,0.009,0.611,0.500,0.000
205031,0.0152838,718.259775337297,0.009,0.611,0.500,0.000
205033,0.0117481,718.271523436997,0.009,0.611,0.500,0.000
205034,0.0221222,718.293645637576,0.009,0.611,0.500,0.000
205036,0.0120724,718.305718037765,0.009,0.611,0.500,0.000
205038,0.0204116,718.326129637193,0.009,0.611,0.500,0.000
205038,0.0177607,718.343890336808,0.009,0.611,0.500,0.000
0,0.0122546,718.356144937221,0.009,0.611,0.500,0.000
0,0.0207214,718.376866337378,0.009,0.611,0.500,0.000
0,0.017551,718.394417336676,0.009,0.611,0.500,0.000
205046,0.0136254,718.408042736817,0.009,0.611,0.500,0.000
205048,0.0201498,718.428192537744,0.009,0.611,0.500,0.000
205050,0.0121659,718.440358438063,0.009,0.611,0.500,0.000
205051,0.0219255,718.462283937726,0.009,0.611,0.500,0.000
205053,0.0122788,718.474562737625,0.009,0.611,0.500,0.000
205054,0.0212375,718.495800237637,0.009,0.611,0.500,0.000
205057,0.016356,718.512156238314,0.009,0.611,0.500,0.000
205058,0.0180489,718.530205137562,0.009,0.611,0.500,0.000
