Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215612657,0.1044075,136.709077499807,-0.134,0.432,-0.459,6.471,4.646,2.815
215612705,0.1174086,137.247742801905,-0.158,0.434,-0.456,4.296,353.488,2.849
215612711,0.0169472,137.264690002427,-0.158,0.434,-0.456,4.285,353.606,2.638
215612717,0.0659848,137.330674802884,-0.158,0.434,-0.456,4.341,353.764,2.290
215612723,0.0604919,137.391166703776,-0.157,0.434,-0.456,4.414,353.977,2.236
215612725,0.0598769,137.451043603942,-0.157,0.434,-0.456,4.369,354.048,2.270
215612728,0.0208443,137.471887903288,-0.157,0.434,-0.456,4.362,354.058,2.300
215612729,0.0239058,137.495793703943,-0.157,0.434,-0.456,4.359,354.075,2.316
215612730,0.0103036,137.506097303703,-0.157,0.434,-0.456,4.353,354.086,2.334
215612733,0.0163753,137.522472603247,-0.157,0.434,-0.456,4.327,354.099,2.345
215612736,0.0255703,137.548042902723,-0.157,0.434,-0.456,4.308,354.115,2.410
215612740,0.0329886,137.581031503156,-0.157,0.434,-0.456,4.312,354.074,2.484
215612743,0.0339348,137.614966304973,-0.157,0.434,-0.456,4.340,354.013,2.504
215612744,0.028901,137.643867304549,-0.157,0.434,-0.456,4.366,353.971,2.515
215612745,0.0173688,137.661236103624,-0.157,0.434,-0.456,4.367,353.955,2.481
215612748,0.0088297,137.670065803453,-0.157,0.434,-0.456,4.376,353.933,2.476
215612749,0.0239626,137.69402840361,-0.157,0.434,-0.456,4.404,353.906,2.467
215612751,0.0096079,137.703636303544,-0.157,0.434,-0.456,4.403,353.898,2.470
215612752,0.0255038,137.729140102863,-0.157,0.434,-0.456,4.403,353.896,2.460
215612755,0.0085219,137.737662002444,-0.157,0.434,-0.456,4.417,353.900,2.464
215612755,0.0248794,137.762541402131,-0.157,0.434,-0.456,4.438,353.898,2.487
215612758,0.0103251,137.772866502404,-0.157,0.434,-0.456,4.474,353.913,2.478
215612759,0.0246117,137.79747820273,-0.157,0.434,-0.456,4.478,353.944,2.493
215612761,0.0082238,137.805702002719,-0.158,0.434,-0.455,4.485,353.968,2.508
215612765,0.0279494,137.833651402965,-0.158,0.434,-0.455,4.500,353.981,2.581
215612766,0.0318768,137.865528201684,-0.158,0.434,-0.455,4.523,353.979,2.628
215612768,0.0084172,137.873945401981,-0.158,0.434,-0.455,4.569,353.960,2.654
215612769,0.0240388,137.897984201089,-0.158,0.433,-0.455,4.599,353.937,2.694
215612771,0.008945,137.906929201446,-0.159,0.434,-0.455,4.649,353.901,2.697
215612772,0.023941,137.93087020237,-0.159,0.434,-0.455,4.716,353.860,2.684
215612775,0.0081796,137.939049802721,-0.159,0.434,-0.455,4.747,353.853,2.655
215612776,0.0260648,137.965114602819,-0.159,0.434,-0.455,4.763,353.860,2.652
215612778,0.0079549,137.973069502972,-0.159,0.434,-0.455,4.739,353.857,2.716
215612779,0.0251369,137.998206402175,-0.159,0.434,-0.455,4.686,353.848,2.821
215612781,0.0086809,138.006887301803,-0.159,0.434,-0.455,4.632,353.840,2.965
215612782,0.0252954,138.032182700932,-0.159,0.435,-0.455,4.563,353.821,3.069
215612785,0.008432,138.040614700876,-0.159,0.434,-0.455,4.540,353.818,3.107
215612786,0.0255017,138.066116400994,-0.159,0.434,-0.455,4.548,353.812,3.101
215612788,0.0085422,138.074658600613,-0.159,0.434,-0.455,4.615,353.820,3.116
215612789,0.0258,138.10045860149,-0.159,0.434,-0.455,4.727,353.814,3.108
215612791,0.0082246,138.108683201484,-0.159,0.433,-0.456,4.860,353.821,3.100
215612795,0.0244682,138.133151401766,-0.159,0.433,-0.456,5.122,353.839,2.967
