Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
9442552,0.0269876,30.6641828352585,-0.181,0.144,0.981,0.242,0.290,0.171,0.144,1.008,0.673,0.224
9442554,0.0159595,30.6801423346624,0.181,0.985,0.469,0.276,0.309,-0.171,1.012,0.474,0.667,0.206
9442555,0.0201935,30.7003358351067,0.181,1.162,0.684,0.340,0.360,-0.171,1.190,0.689,0.662,0.198
9442557,0.0091874,30.7095232354477,0.181,1.341,0.900,0.356,0.376,-0.171,1.368,0.905,0.666,0.198
9442558,0.024726,30.7342492351308,0.181,1.519,1.114,0.381,0.406,-0.171,1.546,1.120,0.699,0.195
9442561,0.0084596,30.7427088348195,-0.182,0.853,1.844,0.381,0.405,0.171,0.854,1.872,0.708,0.192
9442562,0.0240143,30.7667231345549,0.182,1.876,1.544,0.373,0.400,-0.171,1.903,1.551,0.723,0.206
9442564,0.0096944,30.7764175347984,-0.183,1.207,2.277,0.367,0.398,0.171,1.210,2.303,0.724,0.208
9442565,0.0250964,30.801513934508,-0.183,1.384,2.493,0.335,0.384,0.171,1.388,2.519,0.719,0.203
9442567,0.0093534,30.810867334716,-0.184,1.560,2.710,0.324,0.377,0.171,1.566,2.735,0.712,0.197
9442572,0.0233699,30.8342372355983,-0.185,1.737,2.925,0.298,0.374,0.171,1.744,2.950,0.683,0.180
9442576,0.0495933,30.8838305352256,-0.184,2.092,3.357,0.286,0.404,0.172,2.100,3.382,0.651,0.171
9442578,0.0360412,30.9198717353866,-0.184,2.270,3.572,0.294,0.418,0.172,2.278,3.598,0.658,0.179
9442578,0.0154985,30.9353702357039,-0.184,2.448,3.788,0.299,0.429,0.172,2.456,3.814,0.664,0.174
9442581,0.0091937,30.9445639355108,-0.184,2.625,4.004,0.306,0.435,0.172,2.633,4.030,0.670,0.181
9442582,0.0247828,30.9693467346951,-0.183,2.803,4.220,0.353,0.467,0.172,2.811,4.246,0.670,0.185
9442584,0.0086769,30.9780236342922,0.183,3.658,3.697,0.364,0.471,-0.172,3.682,3.709,0.673,0.193
9442585,0.0256982,31.0037218341604,-0.182,3.159,4.653,0.380,0.475,0.172,3.167,4.677,0.670,0.216
9442588,0.0068447,31.0105665340088,0.182,4.015,4.129,0.379,0.471,-0.172,4.037,4.141,0.672,0.227
9442588,0.0258566,31.0364231332205,0.182,4.193,4.345,0.368,0.469,-0.173,4.215,4.357,0.670,0.253
9442591,0.0087648,31.0451879329048,0.183,4.370,4.562,0.355,0.464,-0.173,4.393,4.573,0.680,0.263
9442592,0.0238688,31.0690567321144,0.183,4.548,4.779,0.306,0.427,-0.173,4.572,4.788,0.721,0.284
9442594,0.0096101,31.0786668318324,-0.183,3.874,5.516,0.297,0.421,0.174,3.878,5.541,0.730,0.292
9442598,0.025602,31.1042688316666,0.182,4.902,5.211,0.302,0.434,-0.174,4.928,5.220,0.726,0.304
9442601,0.0324346,31.1367034330033,0.182,5.080,5.427,0.327,0.461,-0.175,5.106,5.436,0.708,0.303
9442602,0.0314484,31.168151834514,-0.182,4.587,6.378,0.365,0.494,0.175,4.590,6.405,0.702,0.320
9442604,0.0086976,31.1768494346179,0.182,5.435,5.859,0.365,0.494,-0.175,5.461,5.868,0.702,0.320
9442605,0.0255355,31.202384934295,0.182,5.613,6.075,0.394,0.511,-0.175,5.639,6.084,0.706,0.313
9442607,0.0085107,31.210895634722,0.183,5.792,6.291,0.400,0.513,-0.174,5.816,6.300,0.709,0.305
9442611,0.024472,31.2353676347993,-0.200,0.103,-0.058,0.421,0.518,0.158,0.119,-0.048,0.706,0.268
9442611,0.0322254,31.2675930350088,-0.200,0.102,-0.057,0.424,0.518,0.158,0.120,-0.048,0.683,0.244
9442614,0.009003,31.2765960353427,-0.200,0.101,-0.057,0.422,0.515,0.158,0.120,-0.048,0.688,0.264
9442615,0.0240723,31.3006683359854,-0.200,0.100,-0.057,0.401,0.509,0.158,0.120,-0.049,0.681,0.291
9442617,0.0096952,31.3103635362349,-0.201,0.099,-0.057,0.402,0.514,0.157,0.121,-0.049,0.684,0.293
9442618,0.0237327,31.3340962356888,-0.201,0.098,-0.057,0.368,0.503,0.157,0.120,-0.049,0.690,0.290
9442620,0.0095809,31.3436771356501,-0.200,0.098,-0.057,0.358,0.496,0.158,0.119,-0.048,0.700,0.282
9442621,0.0233169,31.3669940349646,-0.200,0.097,-0.057,0.348,0.498,0.158,0.118,-0.048,0.713,0.264
0,0.010133,31.3771270350553,-0.200,0.097,-0.056,0.348,0.513,0.158,0.118,-0.047,0.722,0.242
0,0.0254398,31.4025668357499,-0.200,0.096,-0.056,0.329,0.515,0.158,0.117,-0.047,0.791,0.205
0,0.0079292,31.4104960360564,-0.199,0.096,-0.055,0.327,0.526,0.158,0.116,-0.045,0.793,0.188
0,0.0249568,31.4354528361,-0.199,0.094,-0.055,0.351,0.563,0.158,0.114,-0.045,0.830,0.195
0,0.0100755,31.445528336335,-0.199,0.095,-0.053,0.373,0.592,0.159,0.114,-0.042,0.861,0.204
0,0.0247262,31.4702545371838,-0.199,0.096,-0.053,0.387,0.593,0.159,0.113,-0.043,0.872,0.257
0,0.008454,31.4787085368298,-0.198,0.099,-0.051,0.390,0.585,0.158,0.114,-0.041,0.862,0.264
