spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.68405690696099,0.2518364,0.2,2,0.225798144377731,0.789564492115675,5.28716748880314,51.2767140206273
2,0.820811399259014,0.272104,-0.3,3,0.237833159019717,0.6400691493461,4.0664903398305,51.4193496092092
3,1.38412990327899,0.2997427,-0.3,3,0.366441029958384,0.744549034273145,4.20614558824957,95.8093977744959
4,0.867724800481994,0.3166776,-0.3,3,0.27882471215101,0.741718712454288,4.71444679940504,37.7004286972106
5,0.781724299769991,0.2617437,0.2,2,0.277843857102754,0.750112561074108,5.0107804146546,42.7708261807033
6,0.664574596098987,0.2523437,0.1,1,0.212778822412414,0.732104785178736,5.0293479515153,56.503463619886
7,0.768799500540013,0.3177783,-0.2,2,0.242402051916087,0.790629341271551,5.22411837951468,47.6089110302519
8,0.816838399972994,0.2832721,0.3,3,0.304619576712326,1.08182494180412,7.58965450914155,80.2852709646852
9,0.766309505327996,0.1813044,-0.1,1,0.209167212412068,0.701329094438658,5.00578154683596,54.5105924392694
10,0.852221602573991,0.3595014,-0.3,3,0.293412035830793,0.84724649006339,6.38745712132887,75.718878125457
11,0.831313197966949,0.2848093,0.3,3,0.320558171223915,0.950524748537325,7.6319849135166,97.3266141272631
12,0.748255098238985,0.1187684,-0.3,3,0.297395919320581,0.79997967269271,5.25256918884606,52.370520671722
13,0.770389698445001,0.2156705,-0.2,2,0.244320061069292,0.68950288788146,4.8349695360643,42.6233002735871
14,0.768239901400989,0.2174158,-0.2,2,0.247916908013468,0.65995117466284,3.98083410624227,34.5710382276304
15,0.753302494995012,0.2164786,-0.3,3,0.275873005877361,0.753209199606846,5.06571967799417,42.793278791701
16,0.716087301262007,0.2346514,0.1,1,0.24629860162894,0.770844998702209,4.49532221454705,39.0340515340625
17,0.702331895474003,0.2555752,-0.1,1,0.231270669041755,0.768152700643702,5.67771541085798,54.9445029532603
18,0.648465202189982,0.2296004,0.1,1,0.224061582661812,0.761234286538962,5.63850732307969,60.4067886985339
19,0.669061697088011,0.228816,0.2,2,0.289185069581628,1.10178745189252,7.931122366618,83.1591971836153
20,0.633670694659997,0.2019374,0.1,1,0.230858818434848,0.880752451538132,5.87164054437293,41.54233196145
21,0.534382402896995,0.1834341,-0.2,2,0.238832737226425,0.784557857514001,4.17469057846288,31.0013519264767
22,0.670879600568981,0.2479934,0.1,1,0.215438789183809,0.993998165598006,7.9124270459863,99.7413523718079
23,0.733801997266994,0.3323417,-0.1,1,0.202417752436664,0.722302357716243,5.53339260416601,53.6827274025645
24,0.779912302271043,0.3354052,0.1,1,0.213482383394419,0.814908967900278,6.47818240351605,80.1726515637122
25,1.51754940347701,0.7020835,0.3,3,0.775687131281293,0.972277949120491,10.0809304859777,284.188054051459
26,0.87025559693501,0.2874087,-0.3,3,0.283915514262139,0.797559668490661,5.20524482634675,52.3256276217776
27,0.735829401761009,0.2162241,0.2,2,0.282261063840221,0.84367879460064,5.88723157385156,51.5336687190747
28,0.601506800391007,0.1826077,0.1,1,0.233926037049125,0.858164266906895,6.36575894244708,69.89550829321
29,0.685967599973026,0.2122783,0.1,1,0.2279111629877,0.834217786501059,6.86400085588327,84.5815522684518
30,0.848481600172988,0.3670381,-0.1,1,0.241744000207673,0.586550358841197,3.74213934984714,83.9300499296846
31,0.755815199109975,0.3152682,-0.1,1,0.232646468396093,0.683876803986492,4.77121342376961,49.3370070855547
32,0.781785993836991,0.3289188,-0.1,1,0.202594205787952,0.653561808468432,5.21333823704437,55.6332222733342
33,0.729873903096006,0.248429,0.3,3,0.282831954043561,0.9638238305418,6.62820917729843,68.8153744569308
34,0.751660104840994,0.1693192,-0.1,1,0.226920160109697,0.695812110381658,5.51997788955916,65.9894647640208
35,0.839944504201014,0.3492449,-0.2,2,0.244415905412095,0.849428614517258,5.67031026841312,49.902425849216
36,0.708036502822949,0.2459979,0.2,2,0.260832467335772,0.841704931776816,6.6257679536768,72.5584957153383
37,0.715169400907996,0.2104395,-0.3,3,0.272285380731148,0.810266674510076,5.59890416753119,45.6757168128201
38,0.93271229695597,0.3177201,-0.3,3,0.304146239826935,0.803097603560318,4.3189617155536,43.5393868786585
39,1.79614370316199,0.3171933,-0.3,3,0.751201283392706,0.831682020660374,5.80809339090661,139.360428815478
40,0.717239298858033,0.2695283,-0.1,1,0.230857604195488,0.700841014353201,5.06620764313615,56.6173183096277
41,0.743793801403967,0.1300403,0.2,2,0.267245955136925,0.840236177985196,5.79624673605628,53.2402834146776
42,0.743876502382989,0.2783853,-0.3,3,0.292281417868514,0.845142526699302,5.83430052324004,58.7574528885528
43,0.767381897196003,0.2828294,-0.2,2,0.272809522770558,0.883958455759412,5.60788562665256,45.3040743040657
44,0.782437203451991,0.1293231,-0.2,2,0.263252855747894,0.834164189658368,5.87312699724412,58.707561499825
45,0.714992697351022,0.2850158,-0.1,1,0.247952628514159,0.833979639821793,5.92780749134807,66.7400577662228
46,0.767742302268971,0.2660879,-0.2,2,0.262487021873118,0.847131404353223,5.81546892515671,60.5945926586326
47,0.78419840242799,0.2658351,-0.3,3,0.31628651198046,0.929071388997354,6.60543033740412,61.3448831008639
48,0.684177607298011,0.233369,0.2,2,0.277226062869302,0.868334903890694,5.09939132534855,56.4999271208044
49,0.665640903637041,0.1117262,0.1,1,0.263610532476898,0.832696617540568,5.34000112307832,45.1463035157057
50,0.827792593277991,0.3110569,-0.3,3,0.313949532536811,1.11103015625592,7.45159044635886,76.1095510770866
51,0.825016501359983,0.2826854,0.3,3,0.346849140409214,1.09857145387984,7.14785729154921,280.937517510147
52,0.734673897736002,0.2336095,0.2,2,0.339844825567382,1.09205491633374,7.8602625136794,78.2893775767118
53,0.783565999008999,0.3028658,-0.2,2,0.290857290573448,0.978946827483073,7.04730000597655,77.2210205094339
54,0.727153595537004,0.2801228,0.2,2,0.318331053166901,1.11603445049838,8.49895210370597,130.835593084872
55,0.722512399777997,0.2504819,-0.2,2,0.288722854946025,0.973498207240571,7.81308866725772,89.8206511633054
56,0.748930299655001,0.3051551,-0.1,1,0.275087602721824,0.95327663601161,6.80484694739298,65.5593874554767
57,0.896374398843022,0.3384801,-0.3,3,0.325381901781063,0.979384791974249,6.83947482909603,151.132264240938
58,0.732353802771001,0.2665974,-0.1,1,0.274505187959494,0.877160140019677,6.15439089355292,70.9090004189319
59,0.887995100579985,0.300317,0.3,3,0.372598240834432,1.17357042802252,7.90182470853362,275.045496237012
60,1.68378780130297,0.2492188,-0.3,3,0.699625793583149,1.08323596992411,7.9163191323919,158.466928445633
61,0.765991700813004,0.3734403,-0.1,1,0.213709541252004,0.730188137654688,6.49492439692788,79.101161925539
62,0.715850298759051,0.2504494,0.3,3,0.308828416147957,1.15422087263965,8.31735129346369,86.1471032332133
63,0.811538103968019,0.3324759,0.2,2,0.282673970288853,1.00115807422846,6.34615927121962,61.5951450068422
64,0.817974098027037,0.3843355,-0.1,1,0.234969603528277,0.875359293155183,7.41693771388894,89.3919367124099
65,0.815043402369952,0.3390556,-0.2,2,0.266164202097153,0.817099912006255,6.35584776583006,56.2218544472493
66,0.721267099491968,0.2478864,0.2,2,0.278797214492741,1.15299880025823,8.70051196801009,170.536874783477
67,0.693344701081969,0.2675803,0.1,1,0.277162955241816,1.17158241409695,7.71681845459845,99.7623422377246
68,0.782109896186,0.3156542,-0.2,2,0.287256832440675,0.9639293291031,6.57638937000928,72.3940961010673
69,0.718905001877999,0.2837646,-0.2,2,0.25112854189073,0.802586924159709,6.2715458087834,64.6935768189824
70,0.766609494574027,0.3174838,-0.2,2,0.273657623660609,0.850008514763683,6.49118901377455,71.6792876244116
71,0.81760519836098,0.1983684,-0.2,2,0.265659270517334,0.821563334869335,5.11212472868435,53.0339581389309
72,0.767060500569983,0.2995991,0.3,3,0.334486992247654,1.0614626247677,8.27686474781745,92.7465076916014
73,0.532657698727974,0.2208617,0.1,1,0.254260108195235,0.820864970001285,3.86702669126505,48.5302939627487
74,0.669483494014003,0.2338196,0.2,2,0.257327292556704,0.861195650452851,5.10335515902108,49.7432739997599
75,0.803999599069016,0.3303503,0.2,2,0.295828221864485,1.11978589488044,7.83271713835257,226.704801876831
