Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
10220632,0.0193072,124.418248742353,0.000,0.000,0.000,False
10220633,0.0123355,124.430584242102,0.000,0.000,0.000,False
10220635,0.0229154,124.453499642666,0.000,0.000,0.000,False
10220637,0.0109757,124.464475342538,0.000,0.000,0.000,False
10220638,0.0175509,124.482026243117,0.000,0.000,0.000,False
10220640,0.0176527,124.499678942841,0.000,0.000,0.000,False
10220697,0.1103759,125.071333545726,0.000,0.000,0.000,False
10220700,0.0116078,125.082941345405,0.000,0.000,0.000,False
10220703,0.0326889,125.115630246233,0.000,0.000,0.000,False
10220707,0.0315685,125.147198747378,0.000,0.000,0.000,False
10220708,0.035654,125.182852748316,0.000,0.000,0.000,False
10220710,0.0168832,125.19973594835,0.000,0.000,0.000,False
10220712,0.0170913,125.216827248689,0.000,0.000,0.000,False
10220713,0.0158095,125.232636749279,0.000,0.000,0.000,False
10220715,0.0175538,125.250190549996,0.000,0.000,0.000,False
10220717,0.015181,125.26537155034,0.000,0.000,0.000,False
10220718,0.0169644,125.282335950527,0.000,0.000,0.000,False
10220720,0.0186281,125.300964050461,0.000,0.000,0.000,False
10220722,0.015847,125.316811049823,0.000,0.000,0.000,False
10220724,0.0166193,125.333430350292,0.000,0.000,0.000,False
10220727,0.0230481,125.356478449423,0.000,0.000,0.000,False
10220728,0.0273531,125.383831549902,0.000,0.000,0.000,False
10220730,0.0159888,125.399820350576,0.000,0.000,0.000,False
10220732,0.0154382,125.415258550551,0.000,0.000,0.000,False
10220733,0.0178133,125.433071851265,0.000,0.000,0.000,False
10220735,0.0104784,125.443550250959,0.000,0.000,0.000,False
10220736,0.0211626,125.464712850284,0.000,0.000,0.000,False
10220738,0.0110588,125.475771650206,0.000,0.000,0.000,False
10220740,0.0242579,125.5000295504,0.000,0.000,0.000,False
10220741,0.0146725,125.514702050481,0.000,0.000,0.000,False
10220743,0.0157514,125.530453449581,0.000,0.000,0.000,False
10220745,0.0169615,125.547414949629,0.000,0.000,0.000,False
10220747,0.0168748,125.564289749134,0.000,0.000,0.000,False
10220748,0.0178185,125.582108248491,0.000,0.000,0.000,False
10220750,0.0162307,125.598338949028,0.000,0.000,0.000,False
10220752,0.0178311,125.616170049179,0.000,0.000,0.000,False
