Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
1149712,0.0227243,3324.86997640226,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149714,0.1157998,3324.98577620182,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149716,0.0228943,3325.00867050234,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149773,0.110205,3325.58210450131,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149774,0.0119821,3325.5940866014,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149777,0.0172641,3325.61135070119,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149779,0.0327275,3325.64407819975,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149782,0.0169179,3325.660996099,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149784,0.0235902,3325.68458629865,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149787,0.0215787,3325.706164998,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149789,0.0254009,3325.73156589735,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149791,0.0264258,3325.75799169671,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149793,0.0159191,3325.7739107972,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149794,0.0207126,3325.79462339636,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149796,0.007699,3325.80232239654,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149799,0.0284569,3325.83077929681,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149803,0.0325061,3325.86328539765,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149804,0.0312216,3325.89450699789,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149806,0.0133572,3325.90786419762,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149809,0.0199013,3325.92776549747,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149812,0.0328894,3325.96065489715,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149815,0.0335611,3325.99421599647,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149819,0.0320244,3326.02624039492,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149820,0.0277189,3326.05395929469,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149822,0.0166066,3326.07056589378,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149823,0.0170902,3326.0876560933,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149826,0.012732,3326.10038809339,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149829,0.0290299,3326.12941799359,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149831,0.0278064,3326.15722439298,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149832,0.016584,3326.1738083926,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
1149834,0.0157532,3326.18956159288,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
