Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215583337,0.100416,173.708847921807,-0.126,0.450,-0.461,6.520,13.241,4.664
215583385,0.1201566,174.25618941756,-0.136,0.448,-0.457,7.334,7.844,5.352
215583391,0.0207673,174.276956717018,-0.136,0.448,-0.457,7.451,8.089,5.579
215583397,0.0674187,174.344375418965,-0.138,0.448,-0.458,7.470,7.882,5.942
215583398,0.0502705,174.394645920489,-0.139,0.448,-0.458,7.326,7.593,6.153
215583400,0.0103754,174.405021320563,-0.138,0.448,-0.458,7.290,7.849,5.954
215583401,0.0243875,174.42940881988,-0.139,0.448,-0.458,7.214,7.559,6.107
215583404,0.0150226,174.44443141995,-0.139,0.448,-0.458,7.211,7.434,6.124
215583405,0.0195334,174.463964819442,-0.141,0.448,-0.458,7.200,6.945,6.278
215583407,0.009181,174.473145819735,-0.141,0.448,-0.458,7.240,6.699,6.299
215583408,0.0269006,174.500046420377,-0.143,0.448,-0.458,7.303,5.903,6.392
215583411,0.0096448,174.509691220243,-0.144,0.448,-0.458,7.381,5.726,6.367
215583413,0.02963,174.539321220014,-0.147,0.447,-0.458,7.541,4.325,6.414
215583415,0.025383,174.564704219345,-0.150,0.447,-0.458,7.712,2.945,6.402
215583417,0.0106806,174.575384819414,-0.150,0.447,-0.458,7.675,2.990,6.408
215583419,0.0248781,174.600262918975,-0.153,0.447,-0.458,7.802,1.624,6.400
215583421,0.0103208,174.610583719332,-0.153,0.447,-0.458,7.799,1.224,6.349
215583423,0.0270805,174.63766421983,-0.156,0.446,-0.458,7.847,359.693,6.286
215583424,0.018876,174.656540219206,-0.159,0.446,-0.458,7.921,358.661,6.266
215583426,0.0124721,174.669012318831,-0.159,0.446,-0.458,7.954,358.321,6.249
215583428,0.0234331,174.692445419263,-0.162,0.446,-0.458,8.061,357.314,6.212
215583430,0.0080964,174.70054181898,-0.162,0.446,-0.458,8.051,357.224,6.241
