Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
204921752,0.0149128,70.934212653432,-0.123,1.074,-0.340,4.700,1.973,0.769
204921753,0.0189679,70.9531805538572,-0.123,1.074,-0.340,4.702,1.976,0.767
204921755,0.0087291,70.9619096540846,-0.123,1.074,-0.340,4.696,1.980,0.761
204921757,0.0184705,70.9803801537491,-0.123,1.074,-0.340,4.697,1.992,0.746
204921759,0.0169062,70.9972863537259,-0.123,1.074,-0.340,4.691,1.989,0.743
204921760,0.0177765,71.0150628541596,-0.122,1.074,-0.340,4.682,1.990,0.734
204921762,0.0218409,71.0369037543423,-0.122,1.074,-0.340,4.672,1.995,0.738
204921764,0.0148663,71.0517700542696,-0.122,1.074,-0.340,4.664,2.002,0.733
204921766,0.0203116,71.0720816538669,-0.122,1.074,-0.340,4.670,2.023,0.724
204921768,0.0201577,71.0922393542714,-0.122,1.074,-0.340,4.669,2.016,0.711
204921770,0.0184614,71.1107007549144,-0.122,1.074,-0.340,4.654,2.031,0.705
204921772,0.0209739,71.1316746552475,-0.122,1.074,-0.340,4.650,2.031,0.698
204921774,0.0224299,71.1541045554914,-0.122,1.074,-0.340,4.643,2.044,0.687
204921777,0.0185629,71.1726674553938,-0.122,1.074,-0.340,4.625,2.057,0.676
204921779,0.0227622,71.1954296552576,-0.122,1.074,-0.340,4.623,2.048,0.671
204921781,0.0233804,71.2188100558706,-0.122,1.075,-0.340,4.622,2.056,0.659
204921784,0.0232547,71.2420647558756,-0.122,1.075,-0.341,4.620,2.068,0.634
204921786,0.0248382,71.2669029557146,-0.122,1.075,-0.341,4.628,2.080,0.604
204921789,0.025762,71.2926649549045,-0.122,1.075,-0.341,4.639,2.088,0.614
204921792,0.0246283,71.3172932551242,-0.122,1.075,-0.341,4.627,2.093,0.619
204921794,0.0282068,71.3455000543036,-0.122,1.075,-0.341,4.623,2.092,0.622
204921797,0.0274466,71.3729466539808,-0.122,1.075,-0.341,4.604,2.079,0.626
204921801,0.0318885,71.4048351538368,-0.122,1.075,-0.341,4.624,2.047,0.661
204921804,0.0316112,71.4364463542588,-0.122,1.074,-0.341,4.727,2.035,0.655
204921808,0.0347147,71.4711610530503,-0.122,1.074,-0.341,4.945,2.029,0.692
0,0.0370897,71.5082507547922,-0.122,1.074,-0.340,5.318,2.024,0.699
0,0.0392613,71.547512054909,-0.122,1.072,-0.339,6.040,2.051,0.838
204921821,0.0457369,71.5932489563711,-0.122,1.070,-0.339,7.374,2.085,1.099
204921827,0.0498416,71.6430905577727,-0.122,1.067,-0.338,9.677,2.132,1.323
204921835,0.0582327,71.7013232563622,-0.123,1.062,-0.336,12.541,2.159,1.131
204921845,0.0781223,71.7794455592521,-0.124,1.059,-0.333,14.344,2.202,1.654
204921847,0.0997175,71.8791630570777,-0.124,1.059,-0.333,14.551,2.169,1.718
204921848,0.0179895,71.8971525565721,-0.124,1.059,-0.333,14.719,2.134,1.745
204921850,0.0165759,71.9137284574099,-0.124,1.058,-0.333,14.882,2.091,1.745
204921852,0.0189958,71.9327242565341,-0.124,1.058,-0.333,14.991,2.064,1.739
204921853,0.0158343,71.9485585563816,-0.124,1.058,-0.333,15.006,2.043,1.722
204921855,0.0156046,71.9641631566919,-0.125,1.057,-0.333,15.370,1.994,1.761
204921857,0.0170944,71.981257556472,-0.125,1.056,-0.333,15.758,1.944,1.817
204921858,0.0154862,71.9967437568121,-0.125,1.055,-0.332,16.128,1.866,1.852
204921860,0.0177181,72.0144618577324,-0.125,1.054,-0.332,16.470,1.783,1.876
204921862,0.0168645,72.0313263568096,-0.125,1.054,-0.332,16.781,1.687,1.916
204921863,0.0166808,72.0480071562342,-0.125,1.053,-0.332,17.071,1.565,1.932
204921865,0.0164318,72.0644389553927,-0.126,1.052,-0.332,17.339,1.428,1.965
204921867,0.0176047,72.082043654751,-0.126,1.052,-0.332,17.583,1.258,1.975
204921868,0.0162816,72.0983252539299,-0.126,1.052,-0.332,17.804,1.097,1.977
204921870,0.0171904,72.115515654441,-0.126,1.052,-0.331,17.958,0.921,1.954
204921872,0.0153936,72.1309092543088,-0.127,1.052,-0.331,18.095,0.730,1.918
204921873,0.0173421,72.1482513542287,-0.127,1.051,-0.331,18.191,0.559,1.880
204921875,0.0156882,72.1639395537786,-0.127,1.051,-0.331,18.291,0.395,1.838
204921877,0.0167928,72.1807323540561,-0.128,1.051,-0.330,18.382,0.241,1.808
204921878,0.015477,72.1962093538605,-0.128,1.051,-0.330,18.465,0.123,1.792
204921880,0.0172838,72.2134931529872,-0.128,1.051,-0.330,18.549,0.012,1.793
204921882,0.0162229,72.2297160527669,-0.129,1.051,-0.330,18.631,359.921,1.805
204921883,0.0187924,72.2485084529035,-0.129,1.050,-0.329,18.715,359.854,1.827
204921885,0.0158544,72.2643628525548,-0.129,1.050,-0.329,18.800,359.815,1.825
204921887,0.0163505,72.2807133528404,-0.129,1.050,-0.329,18.884,359.782,1.844
204921888,0.016508,72.2972213528119,-0.129,1.050,-0.329,18.968,359.779,1.874
204921890,0.0180439,72.3152652527206,-0.130,1.050,-0.329,19.043,359.768,1.903
204921892,0.0156958,72.3309610518627,-0.130,1.050,-0.328,19.135,359.784,1.938
204921893,0.0177987,72.3487597513013,-0.130,1.049,-0.328,19.210,359.792,1.959
