Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
302197,0.0197006,847.747688814532,-0.012,0.837,-0.653,21.969,329.609,0.165
302199,0.0144365,847.762125314679,-0.012,0.837,-0.653,21.965,329.619,0.169
302200,0.0158781,847.778003414627,-0.012,0.837,-0.653,21.954,329.610,0.186
302202,0.0215281,847.799531515222,-0.012,0.837,-0.653,21.926,329.576,0.183
302204,0.0133635,847.812895015348,-0.013,0.837,-0.653,21.924,329.543,0.200
302206,0.0192467,847.832141714636,-0.013,0.837,-0.653,21.934,329.559,0.202
302207,0.0190213,847.851163015235,-0.013,0.837,-0.653,21.934,329.573,0.201
302210,0.01103,847.862193014938,-0.013,0.837,-0.653,21.907,329.582,0.234
302211,0.0281519,847.890344914515,-0.014,0.837,-0.652,21.894,329.585,0.262
302268,0.1110378,848.4568558014,-0.019,0.835,-0.650,22.038,330.161,0.362
302272,0.018332,848.475187802222,-0.019,0.835,-0.650,22.067,330.208,0.360
302276,0.036117,848.511304800864,-0.019,0.835,-0.649,22.017,330.174,0.326
302282,0.04511,848.556414799299,-0.019,0.835,-0.649,21.924,330.125,0.350
302283,0.0560598,848.612474599388,-0.019,0.835,-0.649,21.896,330.066,0.316
302285,0.0135648,848.6260393993,-0.019,0.835,-0.649,21.863,330.016,0.229
302287,0.02127,848.647309398744,-0.019,0.836,-0.648,21.841,329.999,0.201
302291,0.0243328,848.671642199624,-0.019,0.836,-0.648,21.836,330.054,0.282
302293,0.0305189,848.702161100227,-0.019,0.836,-0.648,21.763,330.064,0.269
302295,0.0266532,848.728814300615,-0.019,0.836,-0.648,21.729,330.086,0.295
302297,0.0167859,848.745600199793,-0.019,0.836,-0.648,21.727,330.110,0.335
302299,0.0190919,848.764692100231,-0.019,0.836,-0.648,21.724,330.088,0.344
302300,0.0172594,848.781951500569,-0.019,0.836,-0.648,21.709,330.062,0.311
302302,0.0178769,848.799828401301,-0.019,0.836,-0.648,21.722,330.056,0.279
302304,0.016347,848.816175401676,-0.019,0.836,-0.648,21.753,330.064,0.271
302305,0.0153908,848.831566201989,-0.019,0.836,-0.647,21.775,330.075,0.291
302309,0.0218405,848.853406701703,-0.019,0.836,-0.647,21.773,330.087,0.287
302310,0.0246533,848.878060002346,-0.019,0.836,-0.647,21.792,330.095,0.261
302312,0.0161829,848.894242901821,-0.019,0.836,-0.647,21.842,330.101,0.254
302314,0.0213325,848.915575402323,-0.019,0.836,-0.647,21.865,330.130,0.247
302315,0.013388,848.928963402752,-0.018,0.836,-0.647,21.856,330.149,0.250
302317,0.0196362,848.948599603493,-0.018,0.836,-0.647,21.874,330.166,0.234
302319,0.0160123,848.964611903299,-0.018,0.836,-0.647,21.887,330.174,0.222
302320,0.0145226,848.979134503286,-0.018,0.835,-0.647,21.900,330.171,0.183
302322,0.017006,848.99614050379,-0.018,0.835,-0.647,21.925,330.185,0.155
302324,0.0191947,849.015335203614,-0.018,0.835,-0.647,21.936,330.198,0.125
302325,0.0165435,849.031878703739,-0.017,0.835,-0.647,21.933,330.207,0.089
302327,0.0116239,849.043502604123,-0.017,0.835,-0.647,21.924,330.203,0.069
302329,0.0243316,849.067834203597,-0.017,0.835,-0.647,21.916,330.210,0.053
302331,0.0152341,849.083068303298,-0.017,0.835,-0.648,21.906,330.210,0.034
302332,0.0194964,849.102564703207,-0.017,0.835,-0.648,21.909,330.210,0.029
302335,0.0204068,849.122971502598,-0.016,0.835,-0.648,21.889,330.222,0.000
302337,0.0257481,849.14871960273,-0.016,0.836,-0.648,21.886,330.225,359.989
302339,0.0177077,849.16642730264,-0.016,0.835,-0.648,21.865,330.220,359.970
302340,0.0155853,849.182012602221,-0.016,0.835,-0.649,21.848,330.193,359.965
302342,0.0164917,849.198504302185,-0.016,0.835,-0.649,21.825,330.177,359.957
302345,0.0226554,849.221159701701,-0.015,0.835,-0.649,21.773,330.114,359.919
302347,0.0276276,849.248787302058,-0.015,0.835,-0.649,21.756,330.071,359.918
