Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
282921,0.0108411,734.419277078472,VALID,0.021131306886673,0.0298301354050636,0.999331593513489,0,2,0.895471692085266,VALID,0.0232847668230534,0.0422396510839462,0.998836159706116,-0.0316019505262375,0.165430217981339,VALID,0.0189744886010885,0.0174158811569214,0.999668300151825,0.0316019505262375,0.183614432811737
282923,0.01406,734.43333707843,VALID,0.0227554105222225,0.029358234256506,0.999309897422791,0,2,0.901548266410828,VALID,0.0250420309603214,0.0418345294892788,0.998810648918152,-0.0316019505262375,0.164851009845734,VALID,0.0204651225358248,0.0168772060424089,0.999648094177246,0.0316019505262375,0.183361873030663
282925,0.0202259,734.453562977724,VALID,0.0237328298389912,0.0287482272833586,0.999304890632629,0,2,0.912678599357605,VALID,0.0263334829360247,0.0411124005913734,0.998807430267334,-0.0316019505262375,0.164221540093422,VALID,0.0211283825337887,0.0163794551044703,0.999642610549927,0.0316019505262375,0.184525325894356
282927,0.0198571,734.473420077004,VALID,0.0243242308497429,0.0283805336803198,0.999301195144653,0,2,0.929468095302582,VALID,0.0268231183290482,0.0408880822360516,0.998803615570068,-0.0316019505262375,0.163547337055206,VALID,0.0218213796615601,0.0158683601766825,0.999635934829712,0.0316019505262375,0.184433043003082
282929,0.0205779,734.493997977115,VALID,0.0242008604109287,0.0284652877599001,0.999301791191101,0,2,0.939325630664825,VALID,0.0269407834857702,0.0407880842685699,0.998804569244385,-0.0316019505262375,0.165001928806305,VALID,0.0214570742100477,0.0161379501223564,0.999639511108398,0.0316019505262375,0.18339030444622
282931,0.0222833,734.516281277873,VALID,0.0232732016593218,0.0286112036556005,0.999319672584534,0,2,0.956205546855927,VALID,0.0263098254799843,0.0409503430128098,0.998814702033997,-0.0316019505262375,0.164512574672699,VALID,0.0202328134328127,0.0162674356251955,0.999662935733795,0.0316019505262375,0.182316064834595
282934,0.0196528,734.535934078507,VALID,0.0201825350522995,0.0291912257671356,0.999370098114014,0,2,0.984663188457489,VALID,0.0234861131757498,0.0419607646763325,0.998843193054199,-0.0316019505262375,0.163753256201744,VALID,0.0168754402548075,0.0164165981113911,0.999722838401794,0.0316019505262375,0.183465957641602
282936,0.0225519,734.558485978283,VALID,0.0148822357878089,0.0305015370249748,0.999423921108246,0,2,0.956844031810761,VALID,0.0193822272121906,0.0434842333197594,0.998866081237793,-0.0316019505262375,0.16375145316124,VALID,0.0103794280439615,0.0175130721181631,0.999792754650116,0.0316019505262375,0.180053234100342
282938,0.0237781,734.58226407785,VALID,0.00777442939579487,0.0325641073286533,0.999439418315887,0,2,0.898369491100311,VALID,0.013683607801795,0.046130295842886,0.99884170293808,-0.0316019505262375,0.163445726037025,VALID,0.00186354562174529,0.0189907811582088,0.999817907810211,0.0316019505262375,0.18104875087738
282941,0.0221864,734.604450478219,VALID,-0.00320511870086193,0.0351885408163071,0.999375522136688,0,2,0.793658852577209,VALID,0.0044272355735302,0.0493805781006813,0.998770236968994,-0.0316019505262375,0.164741382002831,VALID,-0.0108366394415498,0.0209873579442501,0.999720990657806,0.0316019505262375,0.180645316839218
282943,0.0280167,734.632467177697,VALID,-0.0110048092901707,0.0369825027883053,0.999255299568176,0,2,0.697343051433563,VALID,-0.00448930636048317,0.0509781129658222,0.998689651489258,-0.0316019505262375,0.163679838180542,VALID,-0.0175176858901978,0.0229780673980713,0.999582469463348,0.0316019505262375,0.18168917298317
282946,0.0239482,734.656415377744,VALID,-0.0228750370442867,0.0385691709816456,0.998994052410126,0,2,0.543707251548767,VALID,-0.0162493549287319,0.0524464063346386,0.998491525650024,-0.0316019505262375,0.163024187088013,VALID,-0.0294953044503927,0.0246828030794859,0.999260127544403,0.0316019505262375,0.181612849235535
282948,0.0257587,734.682174078189,VALID,-0.0313147976994514,0.0396564230322838,0.998722553253174,0,2,0.436387926340103,VALID,-0.0237417556345463,0.0528192259371281,0.998321831226349,-0.0316019505262375,0.163608118891716,VALID,-0.0388806089758873,0.0264844670891762,0.998892843723297,0.0316019505262375,0.180676847696304
0,0.0257282,734.70790227782,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
282954,0.0296641,734.737566377036,VALID,-0.133067786693573,-0.272216260433197,0.952990710735321,0,2,0,VALID,-0.143431529402733,-0.265924036502838,0.953263759613037,-0.0316019505262375,0.175915762782097,VALID,-0.122684463858604,-0.278468459844589,0.952577471733093,0.0316019505262375,0.199406176805496
282957,0.0276551,734.765221477486,VALID,-0.00595523603260517,-0.281504243612289,0.959541499614716,0,2,0,VALID,-0.0205853022634983,-0.280184030532837,0.959725558757782,-0.0316019505262375,0.18425290286541,VALID,0.00867611449211836,-0.282763719558716,0.959150373935699,0.0316019505262375,0.199418276548386
282961,0.0333812,734.798602678813,VALID,0.00157226657029241,-0.27688592672348,0.960901498794556,0,2,0,VALID,-0.00706373900175095,-0.277457863092422,0.96071183681488,-0.0316019505262375,0.182310655713081,VALID,0.0102081540971994,-0.276293218135834,0.961019158363342,0.0316019505262375,0.197362378239632
282965,0.0327686,734.831371278502,VALID,-0.00791499577462673,-0.267397731542587,0.963553726673126,0,2,0,VALID,-0.0139350164681673,-0.267330527305603,0.963504135608673,-0.0316019505262375,0.183311656117439,VALID,-0.00189468765165657,-0.267455250024796,0.963568449020386,0.0316019505262375,0.197767421603203
282969,0.0368905,734.868261777796,VALID,-0.019139064475894,-0.250359535217285,0.967963755130768,0,2,0,VALID,-0.0217807628214359,-0.252040684223175,0.967471480369568,-0.0316019505262375,0.180211678147316,VALID,-0.0164971742779016,-0.248675897717476,0.968446254730225,0.0316019505262375,0.1968984156847
