Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
282921,0.0108411,734.419277078472,0.000,0.216,0.511,0.000
282923,0.01406,734.43333707843,0.000,0.216,0.511,0.000
282925,0.0202259,734.453562977724,0.000,0.216,0.511,0.000
282927,0.0198571,734.473420077004,0.000,0.216,0.511,0.000
282929,0.0205779,734.493997977115,0.000,0.216,0.511,0.000
282931,0.0222833,734.516281277873,0.000,0.216,0.511,0.000
282934,0.0196528,734.535934078507,0.000,0.216,0.511,0.000
282936,0.0225519,734.558485978283,0.000,0.216,0.511,0.000
282938,0.0237781,734.58226407785,0.000,0.216,0.511,0.000
282941,0.0221864,734.604450478219,0.000,0.216,0.511,0.000
282943,0.0280167,734.632467177697,0.000,0.216,0.511,0.000
282946,0.0239482,734.656415377744,0.000,0.216,0.511,0.000
282948,0.0257587,734.682174078189,0.000,0.216,0.511,0.000
0,0.0257282,734.70790227782,0.000,0.216,0.511,0.000
282954,0.0296641,734.737566377036,0.000,0.216,0.511,0.000
282957,0.0276551,734.765221477486,0.000,0.216,0.511,0.000
282961,0.0333812,734.798602678813,0.000,0.216,0.511,0.000
282965,0.0327686,734.831371278502,0.000,0.216,0.511,0.000
282969,0.0368905,734.868261777796,0.000,0.216,0.511,0.000
282973,0.0408897,734.909151476808,0.000,0.216,0.511,0.000
282978,0.0458043,734.954955776222,0.000,0.216,0.511,0.000
282984,0.0509007,735.005856477655,0.000,0.216,0.511,0.000
282992,0.0624806,735.068337076344,0.000,0.216,0.511,0.000
283002,0.0780612,735.146398277022,0.000,0.216,0.511,0.000
283012,0.101311,735.247709275223,0.000,0.216,0.511,0.000
283014,0.0976178,735.345327072777,0.000,0.216,0.511,0.000
283016,0.0218354,735.367162472568,0.000,0.216,0.511,0.000
283017,0.0203822,735.387544672005,0.000,0.216,0.511,0.000
283019,0.0129094,735.400454072282,0.000,0.216,0.511,0.000
283021,0.0190296,735.419483672827,0.000,0.216,0.511,0.000
283022,0.0160388,735.435522472486,0.000,0.216,0.511,0.000
283024,0.0145941,735.450116572902,0.000,0.216,0.511,0.000
283026,0.0183444,735.468460973352,0.000,0.216,0.511,0.000
283027,0.0145878,735.483048773371,0.000,0.216,0.511,0.000
283029,0.0184388,735.501487572677,0.000,0.216,0.511,0.000
283031,0.0153386,735.516826172359,0.000,0.216,0.511,0.000
283032,0.0171948,735.534020972438,0.000,0.216,0.511,0.000
283034,0.0154787,735.549499672838,0.000,0.216,0.511,0.000
283036,0.0172776,735.566777273081,0.000,0.216,0.511,0.000
283037,0.0205975,735.587374773808,0.000,0.216,0.511,0.000
283039,0.0107777,735.598152473569,0.000,0.216,0.511,0.000
0,0.0167733,735.614925773814,0.000,0.216,0.511,0.000
283042,0.0165065,735.631432274356,0.000,0.216,0.511,0.000
283044,0.0181489,735.649581173435,0.000,0.216,0.511,0.000
283046,0.0162887,735.665869873017,0.000,0.216,0.511,0.000
283047,0.0228391,735.688708972186,0.000,0.216,0.511,0.000
283049,0.0104142,735.699123172089,0.000,0.216,0.511,0.000
283051,0.0161938,735.715316971764,0.000,0.216,0.511,0.000
283052,0.0175841,735.73290107213,0.000,0.216,0.511,0.000
283054,0.0170108,735.74991187267,0.000,0.216,0.511,0.000
283056,0.0212649,735.771176772192,0.000,0.216,0.511,0.000
283057,0.0124775,735.783654272556,0.000,0.216,0.511,0.000
283059,0.0151519,735.798806172796,0.000,0.216,0.511,0.000
283061,0.0164796,735.815285773017,0.000,0.216,0.511,0.000
283062,0.0175504,735.832836172543,0.000,0.216,0.511,0.000
283064,0.0161231,735.848959271796,0.000,0.216,0.511,0.000
283066,0.0189624,735.86792167183,0.000,0.216,0.511,0.000
283067,0.0162664,735.884188071825,0.000,0.216,0.511,0.000
283069,0.0177347,735.901922772639,0.000,0.216,0.511,0.000
283071,0.015839,735.91776177194,0.000,0.216,0.511,0.000
283073,0.0172412,735.935002972372,0.000,0.216,0.511,0.000
283074,0.0194758,735.954478773288,0.000,0.216,0.511,0.000
283076,0.0144197,735.968898473307,0.000,0.216,0.511,0.000
283077,0.0160222,735.984920673072,0.000,0.216,0.511,0.000
283079,0.0165311,736.001451773569,0.000,0.216,0.511,0.000
283081,0.0171083,736.01856007427,0.000,0.216,0.511,0.000
283082,0.0158223,736.034382374957,0.000,0.216,0.511,0.000
283084,0.016407,736.050789374858,0.000,0.216,0.511,0.000
283086,0.0172735,736.06806287542,0.000,0.216,0.511,0.000
283088,0.0162181,736.084280975163,0.000,0.216,0.511,0.000
283089,0.0167998,736.101080775261,0.000,0.216,0.511,0.000
283091,0.0172871,736.118367874995,0.000,0.216,0.511,0.000
283092,0.0160001,736.134367974475,0.000,0.216,0.511,0.000
283095,0.0183186,736.152686573565,0.000,0.216,0.511,0.000
283096,0.0183366,736.171023173258,0.000,0.216,0.511,0.000
283097,0.0141333,736.185156472959,0.000,0.216,0.511,0.000
283099,0.0165899,736.201746373437,0.000,0.216,0.511,0.000
283101,0.0161726,736.217918974347,0.000,0.216,0.511,0.000
283102,0.016206,736.234124974348,0.000,0.216,0.511,0.000
283104,0.0213768,736.25550177414,0.000,0.216,0.511,0.000
283106,0.0119908,736.267492573708,0.000,0.216,0.511,0.000
283107,0.0156781,736.283170673996,0.000,0.216,0.511,0.000
283109,0.017955,736.301125673577,0.000,0.216,0.511,0.000
283111,0.0158422,736.316967872903,0.000,0.216,0.511,0.000
283112,0.0235633,736.340531172231,0.000,0.216,0.511,0.000
283114,0.0105778,736.351108971983,0.000,0.216,0.511,0.000
283116,0.0178208,736.368929771706,0.000,0.216,0.511,0.000
283117,0.0144206,736.383350371383,0.000,0.216,0.511,0.000
283119,0.0176264,736.400976770557,0.000,0.216,0.511,0.000
283121,0.014873,736.415849770419,0.000,0.216,0.511,0.000
283122,0.0207361,736.436585870571,0.000,0.216,0.511,0.000
283124,0.0133336,736.449919470586,0.000,0.216,0.511,0.000
283125,0.0149352,736.464854670689,0.000,0.216,0.511,0.000
283127,0.0178435,736.482698170468,0.000,0.216,0.511,0.000
283129,0.0162703,736.498968470842,0.000,0.216,0.511,0.000
283131,0.0167832,736.515751671046,0.000,0.216,0.511,0.000
283132,0.0177433,736.533494971693,0.000,0.216,0.511,0.000
283134,0.0178464,736.551341371611,0.000,0.216,0.511,0.000
283136,0.0156768,736.567018171772,0.000,0.216,0.511,0.000
283137,0.0169801,736.583998272195,0.000,0.216,0.511,0.000
283139,0.0162096,736.600207872689,0.000,0.216,0.511,0.000
283141,0.0210293,736.621237171814,0.000,0.216,0.511,0.000
283142,0.0113585,736.632595672272,0.000,0.216,0.511,0.000
283144,0.017275,736.649870672263,0.000,0.216,0.511,0.000
283146,0.0158903,736.665760972537,0.000,0.216,0.511,0.000
283147,0.0169394,736.682700372301,0.000,0.216,0.511,0.000
283149,0.016511,736.699211372994,0.000,0.216,0.511,0.000
283150,0.0161753,736.715386672877,0.000,0.216,0.511,0.000
283152,0.0187798,736.734166472219,0.000,0.216,0.511,0.000
283154,0.016067,736.750233472325,0.000,0.216,0.511,0.000
283156,0.0168781,736.767111572437,0.000,0.216,0.511,0.000
283157,0.0163737,736.783485271968,0.000,0.216,0.511,0.000
283159,0.0227996,736.806284871884,0.000,0.216,0.511,0.000
283160,0.0095854,736.815870271996,0.000,0.216,0.511,0.000
283162,0.0175329,736.833403171971,0.000,0.216,0.511,0.000
283164,0.0163303,736.84973347187,0.000,0.216,0.511,0.000
283165,0.0155911,736.865324571729,0.000,0.216,0.511,0.000
283167,0.0213288,736.886653371155,0.000,0.216,0.511,0.000
283169,0.0118085,736.898461870849,0.000,0.216,0.511,0.000
283170,0.0169136,736.915375471115,0.000,0.216,0.511,0.000
283172,0.0169973,736.932372771204,0.000,0.216,0.511,0.000
283174,0.0181307,736.950503470376,0.000,0.216,0.511,0.000
283175,0.0160655,736.966568971053,0.000,0.216,0.511,0.000
283177,0.0227456,736.989314571023,0.000,0.216,0.511,0.000
283179,0.0099855,736.999300071038,0.000,0.216,0.511,0.000
283180,0.0173913,737.016691370867,0.000,0.216,0.511,0.000
283182,0.0158057,737.032497071661,0.000,0.216,0.511,0.000
