Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
282921,0.0108411,734.419277078472,-0.069,0.838,-0.480,11.964,300.451,1.385
282923,0.01406,734.43333707843,-0.069,0.838,-0.480,12.002,300.591,1.295
282925,0.0202259,734.453562977724,-0.068,0.837,-0.480,12.144,300.745,1.204
282927,0.0198571,734.473420077004,-0.068,0.836,-0.481,12.393,301.050,1.199
282929,0.0205779,734.493997977115,-0.067,0.835,-0.482,12.704,301.395,1.252
282931,0.0222833,734.516281277873,-0.066,0.834,-0.483,13.104,301.855,1.303
282934,0.0196528,734.535934078507,-0.066,0.835,-0.484,13.316,302.334,1.344
282936,0.0225519,734.558485978283,-0.065,0.835,-0.485,13.313,302.921,1.339
282938,0.0237781,734.58226407785,-0.065,0.836,-0.485,13.226,303.558,1.310
282941,0.0221864,734.604450478219,-0.065,0.837,-0.486,13.217,304.305,1.341
282943,0.0280167,734.632467177697,-0.065,0.838,-0.487,13.411,305.037,1.311
282946,0.0239482,734.656415377744,-0.065,0.839,-0.488,13.700,305.820,1.119
282948,0.0257587,734.682174078189,-0.065,0.840,-0.489,13.945,306.508,0.967
0,0.0257282,734.70790227782,-0.065,0.840,-0.489,14.279,307.400,0.849
282954,0.0296641,734.737566377036,-0.066,0.839,-0.489,14.900,308.456,0.757
282957,0.0276551,734.765221477486,-0.066,0.837,-0.489,15.758,309.663,0.706
282961,0.0333812,734.798602678813,-0.066,0.833,-0.490,16.955,311.083,0.586
282965,0.0327686,734.831371278502,-0.065,0.828,-0.491,18.779,312.595,0.280
282969,0.0368905,734.868261777796,-0.063,0.821,-0.492,21.259,314.421,359.865
282973,0.0408897,734.909151476808,-0.060,0.814,-0.496,24.739,317.412,359.593
282978,0.0458043,734.954955776222,-0.055,0.805,-0.501,27.934,321.434,0.408
282984,0.0509007,735.005856477655,-0.049,0.797,-0.507,31.176,327.572,2.686
282992,0.0624806,735.068337076344,-0.042,0.788,-0.518,33.439,335.013,5.859
283002,0.0780612,735.146398277022,-0.038,0.783,-0.532,34.134,338.152,7.085
283012,0.101311,735.247709275223,-0.038,0.785,-0.543,34.434,335.477,5.802
283014,0.0976178,735.345327072777,-0.038,0.785,-0.544,34.194,334.862,5.514
283016,0.0218354,735.367162472568,-0.038,0.785,-0.544,34.120,334.489,5.207
283017,0.0203822,735.387544672005,-0.039,0.786,-0.544,34.062,334.272,4.956
283019,0.0129094,735.400454072282,-0.039,0.786,-0.544,34.041,334.173,4.893
283021,0.0190296,735.419483672827,-0.039,0.786,-0.544,34.073,334.179,4.983
283022,0.0160388,735.435522472486,-0.039,0.786,-0.546,34.112,333.951,4.959
283024,0.0145941,735.450116572902,-0.038,0.786,-0.547,34.139,333.702,4.947
283026,0.0183444,735.468460973352,-0.038,0.786,-0.548,34.122,333.505,4.946
283027,0.0145878,735.483048773371,-0.038,0.786,-0.550,34.073,333.229,4.902
283029,0.0184388,735.501487572677,-0.038,0.787,-0.551,34.013,332.953,4.838
283031,0.0153386,735.516826172359,-0.038,0.787,-0.552,33.941,332.704,4.759
283032,0.0171948,735.534020972438,-0.038,0.787,-0.553,33.856,332.464,4.699
283034,0.0154787,735.549499672838,-0.038,0.787,-0.555,33.771,332.228,4.648
283036,0.0172776,735.566777273081,-0.038,0.787,-0.556,33.699,332.009,4.580
283037,0.0205975,735.587374773808,-0.037,0.788,-0.557,33.632,331.796,4.494
283039,0.0107777,735.598152473569,-0.037,0.788,-0.558,33.553,331.601,4.357
0,0.0167733,735.614925773814,-0.037,0.788,-0.559,33.466,331.434,4.246
283042,0.0165065,735.631432274356,-0.036,0.788,-0.560,33.386,331.292,4.193
283044,0.0181489,735.649581173435,-0.036,0.788,-0.561,33.292,331.158,4.203
283046,0.0162887,735.665869873017,-0.035,0.788,-0.562,33.166,331.000,4.250
283047,0.0228391,735.688708972186,-0.035,0.788,-0.563,33.013,330.809,4.272
283049,0.0104142,735.699123172089,-0.034,0.789,-0.563,32.860,330.627,4.271
283051,0.0161938,735.715316971764,-0.033,0.789,-0.564,32.694,330.406,4.222
283052,0.0175841,735.73290107213,-0.033,0.789,-0.564,32.524,330.212,4.194
283054,0.0170108,735.74991187267,-0.032,0.789,-0.564,32.370,329.999,4.135
283056,0.0212649,735.771176772192,-0.031,0.789,-0.564,32.261,329.862,4.092
283057,0.0124775,735.783654272556,-0.031,0.789,-0.564,32.123,329.750,4.056
283059,0.0151519,735.798806172796,-0.030,0.789,-0.564,31.978,329.660,4.080
283061,0.0164796,735.815285773017,-0.029,0.788,-0.564,31.848,329.567,4.157
283062,0.0175504,735.832836172543,-0.028,0.788,-0.564,31.749,329.492,4.243
283064,0.0161231,735.848959271796,-0.027,0.788,-0.563,31.715,329.455,4.269
283066,0.0189624,735.86792167183,-0.026,0.787,-0.563,31.720,329.456,4.260
