Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
23484867,0.0118587,68.3992924634367,-0.022,0.445,-0.674,358.544,316.068,2.324
23484868,0.0135092,68.4128016633913,-0.022,0.445,-0.674,358.537,316.075,2.331
23484870,0.016372,68.4291736641899,-0.022,0.445,-0.674,358.528,316.080,2.340
23484872,0.0169243,68.4460979634896,-0.022,0.445,-0.674,358.524,316.089,2.348
23484873,0.016285,68.4623829638585,-0.021,0.445,-0.674,358.511,316.093,2.350
23484875,0.0171868,68.4795697638765,-0.021,0.445,-0.674,358.508,316.086,2.351
23484877,0.0173904,68.4969601640478,-0.021,0.445,-0.674,358.502,316.080,2.340
23484920,0.1055326,68.9414696646854,-0.020,0.445,-0.673,358.448,316.288,2.175
23484922,0.0078496,68.9493192648515,-0.020,0.445,-0.673,358.449,316.272,2.174
23484924,0.019649,68.9689682656899,-0.020,0.445,-0.673,358.422,316.258,2.183
23484926,0.0236582,68.9926264649257,-0.020,0.445,-0.673,358.404,316.256,2.196
23484928,0.0163653,69.0089917657897,-0.020,0.445,-0.673,358.403,316.261,2.185
23484930,0.021711,69.0307027650997,-0.020,0.445,-0.673,358.376,316.254,2.195
23484933,0.0208602,69.0515629658476,-0.020,0.445,-0.673,358.359,316.261,2.197
23484935,0.0208669,69.07242986653,-0.020,0.445,-0.673,358.353,316.259,2.201
23484938,0.0209664,69.093396265991,-0.020,0.445,-0.673,358.341,316.268,2.178
23484940,0.030787,69.1241832664236,-0.020,0.445,-0.673,358.324,316.281,2.156
23484943,0.0228599,69.1470431657508,-0.020,0.445,-0.673,358.349,316.327,2.103
23484946,0.0327556,69.1797987641767,-0.020,0.445,-0.672,358.350,316.356,2.073
23484948,0.0274031,69.2072018636391,-0.020,0.445,-0.672,358.353,316.390,2.049
23484949,0.0148513,69.2220531636849,-0.020,0.445,-0.672,358.374,316.407,2.069
23484951,0.0168201,69.2388732628897,-0.020,0.445,-0.672,358.383,316.431,2.066
23484952,0.0161538,69.2550270622596,-0.020,0.445,-0.672,358.390,316.431,2.077
23484954,0.0121932,69.2672202624381,-0.020,0.445,-0.672,358.383,316.446,2.078
23484955,0.0244296,69.2916498631239,-0.020,0.445,-0.672,358.380,316.457,2.036
23484957,0.0090831,69.3007329627872,-0.020,0.445,-0.672,358.388,316.464,1.982
23484959,0.0209245,69.3216574620456,-0.020,0.445,-0.672,358.416,316.485,1.960
23484960,0.018102,69.3397594615817,-0.020,0.445,-0.672,358.436,316.487,1.928
23484963,0.0118787,69.3516381615773,-0.020,0.445,-0.672,358.456,316.513,1.890
23484965,0.0237583,69.375396461226,-0.020,0.445,-0.672,358.484,316.546,1.875
23484966,0.0183972,69.3937936620787,-0.020,0.445,-0.672,358.504,316.568,1.857
23484968,0.0101234,69.4039170620963,-0.020,0.445,-0.672,358.505,316.593,1.861
23484969,0.0236883,69.4276053616777,-0.020,0.445,-0.672,358.506,316.615,1.864
23484971,0.0092942,69.436899561435,-0.020,0.445,-0.672,358.490,316.634,1.872
23484972,0.0239277,69.4608272612095,-0.020,0.445,-0.672,358.469,316.636,1.857
23484974,0.0088381,69.4696653615683,-0.019,0.445,-0.672,358.463,316.648,1.824
23484976,0.0223218,69.4919871613383,-0.019,0.445,-0.672,358.448,316.652,1.816
23484978,0.0110331,69.5030202614143,-0.019,0.445,-0.672,358.414,316.645,1.768
23484979,0.0225545,69.5255747614428,-0.019,0.445,-0.672,358.388,316.647,1.739
23484981,0.0108173,69.5363920610398,-0.019,0.445,-0.672,358.354,316.650,1.725
23484982,0.0248246,69.5612166617066,-0.019,0.445,-0.672,358.322,316.668,1.700
23484984,0.0083679,69.5695845615119,-0.019,0.445,-0.672,358.289,316.690,1.679
23484986,0.0226839,69.5922684613615,-0.019,0.445,-0.672,358.252,316.708,1.646
23484988,0.0117454,69.604013861157,-0.018,0.445,-0.672,358.224,316.738,1.623
23484989,0.0219113,69.6259251618758,-0.018,0.445,-0.672,358.197,316.778,1.587
23484991,0.0115104,69.6374355619773,-0.018,0.445,-0.671,358.173,316.808,1.574
23484993,0.0220374,69.6594729619101,-0.018,0.445,-0.671,358.161,316.835,1.557
23484994,0.0159254,69.6753983618692,-0.018,0.445,-0.671,358.142,316.888,1.539
23484996,0.0120657,69.6874640621245,-0.017,0.445,-0.671,358.145,316.928,1.481
23484998,0.0222791,69.7097431626171,-0.017,0.445,-0.671,358.137,316.963,1.451
23485000,0.0168784,69.726621562615,-0.017,0.445,-0.671,358.118,317.012,1.419
23485001,0.0159878,69.7426093630493,-0.017,0.445,-0.671,358.109,317.069,1.367
23485003,0.0135981,69.7562074633315,-0.017,0.445,-0.671,358.095,317.110,1.326
23485005,0.0218696,69.7780770631507,-0.017,0.445,-0.671,358.088,317.154,1.277
23485006,0.0157832,69.7938602631912,-0.016,0.445,-0.671,358.067,317.205,1.257
23485007,0.0161289,69.8099891627207,-0.016,0.445,-0.671,358.078,317.247,1.226
23485010,0.0109301,69.8209192631766,-0.016,0.445,-0.671,358.072,317.270,1.201
23485011,0.0221862,69.8431054623798,-0.016,0.445,-0.671,358.063,317.313,1.178
23485013,0.0115473,69.854652762413,-0.016,0.445,-0.671,358.088,317.331,1.161
23485014,0.0217927,69.8764454629272,-0.016,0.445,-0.671,358.078,317.354,1.132
23485016,0.0118679,69.8883133633062,-0.016,0.445,-0.670,358.089,317.373,1.111
23485017,0.0229918,69.911305163987,-0.016,0.445,-0.670,358.081,317.394,1.109
23485020,0.0099314,69.9212365644053,-0.016,0.445,-0.670,358.082,317.397,1.092
23485021,0.0228616,69.9440981643274,-0.016,0.445,-0.670,358.079,317.415,1.086
23485023,0.0108692,69.9549673646688,-0.016,0.445,-0.670,358.077,317.419,1.074
23485025,0.0228209,69.9777882639319,-0.016,0.445,-0.670,358.076,317.420,1.056
23485026,0.0163613,69.9941495638341,-0.016,0.445,-0.670,358.085,317.424,1.050
23485028,0.0134297,70.007579264231,-0.016,0.445,-0.670,358.092,317.426,1.050
23485029,0.0197231,70.0273023648188,-0.016,0.445,-0.670,358.094,317.435,1.043
23485031,0.0125773,70.0398796647787,-0.016,0.445,-0.670,358.082,317.430,1.034
23485033,0.0219085,70.0617881640792,-0.016,0.445,-0.670,358.076,317.435,1.028
23485035,0.0150686,70.0768567640334,-0.016,0.445,-0.670,358.081,317.443,1.030
23485036,0.0186207,70.0954774636775,-0.016,0.445,-0.670,358.076,317.458,1.024
23485038,0.0088877,70.1043651634827,-0.016,0.445,-0.670,358.078,317.454,1.026
23485040,0.0229803,70.1273454641923,-0.016,0.445,-0.670,358.080,317.470,1.030
23485041,0.0165655,70.1439109640196,-0.016,0.445,-0.670,358.070,317.477,1.033
23485043,0.0108762,70.1547871641815,-0.016,0.445,-0.670,358.072,317.474,1.016
23485044,0.0227933,70.1775804646313,-0.016,0.445,-0.670,358.073,317.479,1.021
23485046,0.0093714,70.1869518645108,-0.016,0.445,-0.670,358.070,317.494,1.026
23485048,0.022721,70.2096728645265,-0.016,0.445,-0.670,358.061,317.497,1.024
23485049,0.0165765,70.226249365136,-0.016,0.445,-0.670,358.058,317.516,1.021
23485051,0.0129608,70.2392101651058,-0.016,0.445,-0.670,358.055,317.530,1.027
23485052,0.0214686,70.260678765364,-0.016,0.445,-0.670,358.057,317.528,1.043
23485054,0.0110456,70.2717243656516,-0.016,0.445,-0.670,358.048,317.541,1.059
23485056,0.0219428,70.2936671655625,-0.016,0.445,-0.670,358.043,317.529,1.072
23485058,0.0136146,70.3072817651555,-0.016,0.445,-0.670,358.021,317.533,1.079
23485059,0.0195528,70.3268345659599,-0.016,0.445,-0.670,358.024,317.531,1.094
23485061,0.0123026,70.3391371658072,-0.016,0.445,-0.670,358.017,317.516,1.125
23485063,0.021957,70.3610941665247,-0.016,0.445,-0.670,358.007,317.491,1.155
23485064,0.0175149,70.3786090658978,-0.016,0.445,-0.670,357.996,317.472,1.135
23485066,0.0103021,70.3889111662284,-0.016,0.445,-0.670,357.995,317.457,1.118
23485068,0.0220611,70.410972266458,-0.017,0.445,-0.670,357.997,317.438,1.132
23485069,0.0151385,70.4261107668281,-0.017,0.445,-0.670,357.999,317.427,1.152
23485071,0.0141134,70.4402241669595,-0.017,0.445,-0.670,358.017,317.413,1.165
23485072,0.0204888,70.4607129674405,-0.017,0.445,-0.671,358.028,317.392,1.170
23485074,0.0124114,70.4731243671849,-0.017,0.445,-0.671,358.061,317.403,1.198
23485076,0.0217017,70.4948260663077,-0.017,0.445,-0.671,358.072,317.403,1.215
23485078,0.0110975,70.5059235664085,-0.017,0.445,-0.671,358.079,317.404,1.232
23485080,0.0218034,70.5277269659564,-0.017,0.445,-0.671,358.094,317.393,1.265
23485081,0.0164573,70.5441842665896,-0.017,0.445,-0.671,358.094,317.392,1.296
23485083,0.0181628,70.5623470665887,-0.017,0.445,-0.671,358.088,317.396,1.323
23485085,0.0112903,70.5736373662949,-0.017,0.445,-0.671,358.085,317.381,1.321
23485086,0.0217934,70.5954307671636,-0.017,0.445,-0.671,358.078,317.361,1.321
23485088,0.0109139,70.6063446672633,-0.017,0.445,-0.671,358.059,317.359,1.333
23485089,0.0213764,70.6277210665867,-0.017,0.445,-0.671,358.048,317.348,1.351
23485091,0.012428,70.6401490662247,-0.017,0.445,-0.672,358.034,317.346,1.365
23485092,0.02127,70.6614190656692,-0.017,0.445,-0.672,358.017,317.336,1.355
23485095,0.0118538,70.6732728658244,-0.017,0.445,-0.672,358.014,317.339,1.358
23485096,0.0214513,70.6947241658345,-0.017,0.445,-0.672,358.016,317.329,1.363
23485098,0.0156361,70.7103602653369,-0.017,0.445,-0.672,358.021,317.302,1.393
23485099,0.0177961,70.7281563645229,-0.017,0.445,-0.672,358.016,317.301,1.396
23485101,0.0128019,70.7409582640976,-0.017,0.445,-0.672,358.018,317.297,1.409
23485102,0.0205194,70.761477664113,-0.017,0.445,-0.672,358.026,317.284,1.416
23485105,0.0126043,70.7740819640458,-0.018,0.445,-0.672,358.017,317.274,1.434
23485106,0.0210198,70.7951017636806,-0.018,0.445,-0.672,358.013,317.274,1.436
23485108,0.0126511,70.807752863504,-0.018,0.445,-0.672,357.993,317.252,1.420
23485109,0.0199,70.8276528632268,-0.018,0.445,-0.672,357.980,317.253,1.429
23485111,0.017018,70.8446708628908,-0.018,0.445,-0.672,357.970,317.260,1.424
23485113,0.0125294,70.8572002630681,-0.018,0.445,-0.672,357.960,317.263,1.428
23485114,0.0215621,70.8787623625249,-0.018,0.445,-0.672,357.954,317.278,1.426
23485117,0.0123078,70.8910701628774,-0.018,0.445,-0.672,357.939,317.292,1.425
23485117,0.0238698,70.9149399623275,-0.018,0.445,-0.672,357.933,317.304,1.437
23485119,0.0084624,70.9234023625031,-0.018,0.445,-0.672,357.927,317.335,1.453
23485121,0.0210036,70.9444059627131,-0.018,0.445,-0.672,357.928,317.343,1.446
23485123,0.0109925,70.9553984627128,-0.018,0.445,-0.672,357.923,317.369,1.445
23485124,0.0221465,70.9775449633598,-0.018,0.445,-0.672,357.938,317.369,1.455
23485126,0.0144288,70.9919737633318,-0.018,0.445,-0.672,357.938,317.373,1.456
23485128,0.0200028,71.0119765624404,-0.018,0.445,-0.672,357.959,317.380,1.458
23485129,0.0178122,71.029788762331,-0.018,0.445,-0.672,357.980,317.373,1.467
23485131,0.0111082,71.0408969623968,-0.018,0.445,-0.672,357.983,317.367,1.481
23485133,0.0205181,71.061415062286,-0.018,0.445,-0.672,357.984,317.368,1.484
23485135,0.0158572,71.0772722614929,-0.019,0.445,-0.672,357.997,317.350,1.484
23485136,0.0175263,71.0947985621169,-0.019,0.445,-0.672,357.999,317.334,1.502
23485138,0.012552,71.1073505617678,-0.019,0.445,-0.672,358.001,317.318,1.504
23485139,0.0210059,71.1283564623445,-0.019,0.445,-0.672,358.001,317.301,1.493
23485141,0.0138382,71.1421946622431,-0.019,0.445,-0.672,357.994,317.284,1.509
23485142,0.0195361,71.1617307625711,-0.019,0.445,-0.672,357.986,317.275,1.512
23485144,0.0133703,71.1751010622829,-0.019,0.445,-0.672,357.990,317.260,1.521
23485146,0.0206428,71.1957438625395,-0.019,0.445,-0.672,357.987,317.247,1.538
23485148,0.0116793,71.2074231626466,-0.019,0.445,-0.672,357.982,317.237,1.538
23485149,0.0245531,71.2319762622938,-0.019,0.445,-0.672,357.988,317.247,1.562
23485151,0.0097282,71.2417044620961,-0.019,0.445,-0.672,357.979,317.257,1.577
23485152,0.0192424,71.2609468623996,-0.020,0.445,-0.672,357.990,317.256,1.597
23485154,0.012599,71.2735458621755,-0.020,0.445,-0.672,357.986,317.270,1.596
23485156,0.0209128,71.2944586621597,-0.020,0.445,-0.672,357.979,317.283,1.602
23485158,0.0123903,71.3068489618599,-0.020,0.445,-0.672,357.982,317.293,1.600
23485159,0.0208457,71.3276946619153,-0.020,0.445,-0.672,357.971,317.292,1.600
23485161,0.0116039,71.3392985621467,-0.020,0.445,-0.672,357.978,317.301,1.604
23485162,0.023594,71.3628925615922,-0.020,0.445,-0.672,357.977,317.292,1.624
23485165,0.0102977,71.3731902614236,-0.020,0.445,-0.672,357.975,317.299,1.605
23485166,0.0248248,71.3980150613934,-0.020,0.445,-0.672,357.979,317.305,1.602
23485168,0.0080484,71.4060634616762,-0.020,0.445,-0.672,357.992,317.314,1.607
23485169,0.0220499,71.4281133618206,-0.020,0.445,-0.672,357.973,317.316,1.630
23485171,0.0114855,71.4395988620818,-0.020,0.445,-0.672,357.964,317.318,1.629
23485172,0.0216217,71.461220562458,-0.020,0.445,-0.672,357.958,317.321,1.625
23485174,0.0127266,71.4739471627399,-0.020,0.445,-0.672,357.965,317.322,1.616
23485176,0.0213167,71.4952638624236,-0.021,0.445,-0.672,357.978,317.315,1.621
23485178,0.011925,71.5071888621897,-0.021,0.445,-0.672,358.003,317.318,1.623
23485179,0.022701,71.5298898629844,-0.021,0.445,-0.672,358.019,317.311,1.633
23485181,0.0146313,71.5445211632177,-0.021,0.445,-0.672,358.029,317.304,1.632
23485182,0.0176354,71.5621565626934,-0.021,0.445,-0.672,358.038,317.297,1.656
23485184,0.0130409,71.5751974629238,-0.021,0.445,-0.672,358.033,317.300,1.673
23485186,0.0206509,71.5958483638242,-0.021,0.445,-0.673,358.022,317.283,1.706
23485188,0.012057,71.607905363664,-0.021,0.445,-0.673,358.016,317.266,1.710
23485189,0.0209283,71.6288336645812,-0.021,0.445,-0.673,358.025,317.262,1.721
23485191,0.0127151,71.6415487648919,-0.021,0.445,-0.673,358.019,317.240,1.715
23485193,0.0228375,71.6643862640485,-0.021,0.445,-0.673,358.026,317.211,1.707
23485195,0.0137755,71.6781617635861,-0.021,0.445,-0.673,358.008,317.193,1.745
23485198,0.021045,71.6992067629471,-0.021,0.445,-0.673,358.001,317.166,1.768
23485199,0.0282756,71.7274823626503,-0.022,0.445,-0.673,357.985,317.156,1.758
23485201,0.0123095,71.7397918626666,-0.022,0.445,-0.673,357.975,317.148,1.778
23485203,0.0208497,71.7606415618211,-0.022,0.445,-0.673,357.984,317.149,1.791
23485204,0.0166631,71.7773046623915,-0.022,0.445,-0.673,357.983,317.132,1.805
23485206,0.0132854,71.7905900627375,-0.022,0.445,-0.673,357.982,317.134,1.824
23485207,0.0191313,71.8097213618457,-0.022,0.445,-0.673,357.991,317.138,1.830
23485209,0.0173793,71.8271006625146,-0.022,0.445,-0.673,357.990,317.133,1.833
23485211,0.0114835,71.8385841622949,-0.022,0.445,-0.673,357.990,317.141,1.844
23485214,0.0258813,71.8644654620439,-0.022,0.445,-0.673,357.976,317.144,1.824
23485216,0.0286741,71.8931395616382,-0.022,0.445,-0.673,357.970,317.153,1.818
23485217,0.0163443,71.9094838611782,-0.022,0.445,-0.673,357.961,317.162,1.811
23485219,0.0173897,71.9268735609949,-0.022,0.445,-0.673,357.953,317.163,1.817
23485221,0.0169147,71.9437882602215,-0.022,0.445,-0.673,357.953,317.155,1.812
23485223,0.0163279,71.9601161610335,-0.022,0.445,-0.673,357.950,317.161,1.822
23485224,0.0174464,71.9775625616312,-0.022,0.445,-0.673,357.940,317.153,1.819
23485226,0.0160971,71.9936596620828,-0.022,0.445,-0.673,357.942,317.154,1.830
23485227,0.0194178,72.013077462092,-0.022,0.445,-0.673,357.946,317.152,1.831
23485229,0.0130389,72.0261163618416,-0.022,0.445,-0.673,357.951,317.146,1.841
23485231,0.0152895,72.0414058621973,-0.022,0.445,-0.673,357.967,317.138,1.855
23485232,0.0168464,72.0582522619516,-0.022,0.445,-0.673,357.968,317.133,1.852
23485234,0.0186817,72.0769339613616,-0.022,0.445,-0.673,357.978,317.129,1.859
23485236,0.0150922,72.0920261610299,-0.022,0.445,-0.673,357.978,317.123,1.865
23485237,0.016603,72.108629161492,-0.022,0.445,-0.673,357.994,317.119,1.861
23485239,0.0182887,72.126917861402,-0.022,0.445,-0.673,358.011,317.115,1.856
23485241,0.0167526,72.1436704620719,-0.022,0.445,-0.673,357.989,317.116,1.867
23485242,0.0152717,72.1589421620592,-0.022,0.445,-0.673,357.991,317.118,1.874
23485244,0.0185587,72.1775008616969,-0.022,0.445,-0.673,357.988,317.109,1.869
23485246,0.0166253,72.1941261617467,-0.022,0.445,-0.673,357.988,317.104,1.865
23485247,0.0160944,72.2102205613628,-0.022,0.445,-0.673,357.978,317.099,1.854
23485249,0.0171156,72.2273361617699,-0.022,0.445,-0.673,357.968,317.110,1.855
23485251,0.0163204,72.2436565617099,-0.022,0.445,-0.673,357.974,317.095,1.843
23485252,0.0170734,72.2607299620286,-0.022,0.445,-0.673,357.981,317.102,1.845
23485254,0.0160732,72.2768031628802,-0.022,0.445,-0.673,357.988,317.103,1.841
23485256,0.0178419,72.2946450626478,-0.022,0.445,-0.673,357.983,317.098,1.847
23485258,0.015732,72.3103770622984,-0.022,0.445,-0.673,357.977,317.100,1.838
23485259,0.018369,72.3287460627034,-0.021,0.445,-0.673,357.965,317.114,1.837
23485261,0.0165954,72.3453414635733,-0.021,0.445,-0.673,357.954,317.121,1.835
23485262,0.0198383,72.3651797631755,-0.021,0.445,-0.673,357.944,317.135,1.815
23485264,0.0131031,72.3782828627154,-0.021,0.445,-0.673,357.932,317.139,1.823
23485266,0.0161305,72.3944133622572,-0.021,0.445,-0.673,357.924,317.135,1.837
23485267,0.0168481,72.4112614626065,-0.021,0.445,-0.673,357.916,317.145,1.837
23485269,0.0162923,72.4275537626818,-0.021,0.445,-0.673,357.917,317.161,1.815
23485271,0.0163202,72.4438739633188,-0.021,0.446,-0.673,357.950,317.172,1.768
23485272,0.0156863,72.4595602629706,-0.021,0.446,-0.673,358.016,317.196,1.729
23485274,0.0175917,72.4771519629285,-0.021,0.446,-0.674,358.107,317.231,1.675
23485276,0.016509,72.4936609631404,-0.021,0.447,-0.674,358.212,317.290,1.615
23485277,0.0171836,72.510844563134,-0.020,0.447,-0.675,358.345,317.358,1.584
23485279,0.0190108,72.5298553640023,-0.020,0.447,-0.676,358.462,317.473,1.592
23485280,0.0116678,72.5415231641382,-0.020,0.448,-0.677,358.579,317.655,1.512
23485282,0.01917,72.5606931634247,-0.019,0.448,-0.678,358.669,317.866,1.432
0,0.0161178,72.5768109634519,-0.018,0.449,-0.679,358.775,318.114,1.307
0,0.0173619,72.5941728632897,-0.018,0.449,-0.680,358.914,318.467,1.137
0,0.0157246,72.6098974626511,-0.017,0.449,-0.681,359.081,318.909,0.939
0,0.0181366,72.6280340626836,-0.017,0.450,-0.682,359.254,319.438,0.690
0,0.0161858,72.6442198622972,-0.016,0.450,-0.682,359.388,320.084,0.374
0,0.0162647,72.6604845616966,-0.016,0.450,-0.683,359.477,320.799,0.096
