Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17349266,0.0187001,748.649241722655,-0.080,0.965,-0.687,17.111,305.177,357.483
17349276,0.01013,748.659371722955,-0.080,0.965,-0.688,17.031,305.112,357.501
17349278,0.1101116,748.769483324606,-0.080,0.965,-0.688,17.076,305.033,357.534
17349280,0.018987,748.788470324595,-0.080,0.965,-0.688,17.121,305.012,357.488
17349335,0.1093868,749.346443230752,-0.078,0.965,-0.689,16.864,304.861,357.561
17349338,0.0112729,749.357716130558,-0.078,0.965,-0.689,16.857,304.888,357.557
17349341,0.0256778,749.383393930737,-0.078,0.965,-0.689,16.862,304.900,357.566
17349344,0.0268275,749.410221430007,-0.078,0.965,-0.689,16.884,304.916,357.576
17349346,0.0273921,749.43761353055,-0.078,0.965,-0.689,16.890,304.915,357.574
17349350,0.0294897,749.467103230301,-0.078,0.965,-0.689,16.872,304.913,357.565
17349352,0.0309381,749.498041330371,-0.078,0.965,-0.689,16.868,304.921,357.567
17349353,0.0223746,749.520415930543,-0.079,0.965,-0.689,16.859,304.904,357.550
17349355,0.0159624,749.536378330085,-0.079,0.965,-0.689,16.853,304.886,357.543
17349356,0.0165952,749.55297352979,-0.079,0.965,-0.689,16.861,304.868,357.538
17349358,0.0151821,749.568155630026,-0.079,0.965,-0.689,16.866,304.843,357.504
17349360,0.0185181,749.586673729587,-0.079,0.965,-0.689,16.876,304.833,357.501
17349362,0.0184138,749.605087530334,-0.079,0.965,-0.689,16.877,304.828,357.482
17349363,0.0155011,749.620588629972,-0.079,0.965,-0.689,16.889,304.822,357.480
17349365,0.0164984,749.637087029871,-0.079,0.965,-0.688,16.897,304.808,357.496
17349367,0.0157428,749.652829829138,-0.079,0.965,-0.688,16.907,304.792,357.496
17349368,0.0179836,749.670813429635,-0.079,0.965,-0.688,16.912,304.796,357.503
17349370,0.0172264,749.688039829489,-0.079,0.965,-0.688,16.934,304.792,357.501
17349372,0.0156859,749.703725728672,-0.079,0.965,-0.688,16.965,304.799,357.456
17349374,0.0179881,749.72171382932,-0.079,0.965,-0.688,16.981,304.796,357.441
17349375,0.0204684,749.742182230111,-0.079,0.965,-0.688,17.010,304.785,357.452
17349376,0.0128701,749.755052330438,-0.079,0.965,-0.688,17.018,304.765,357.445
17349378,0.0098668,749.764919130597,-0.080,0.965,-0.688,17.025,304.767,357.436
17349380,0.0209961,749.785915229935,-0.080,0.965,-0.688,17.030,304.787,357.418
17349382,0.0166402,749.802555429284,-0.080,0.965,-0.687,17.026,304.800,357.405
17349383,0.0173092,749.819864629302,-0.080,0.965,-0.687,17.031,304.802,357.402
17349385,0.0164633,749.836327929515,-0.080,0.965,-0.687,17.034,304.791,357.418
17349387,0.0162408,749.852568729315,-0.080,0.965,-0.687,17.033,304.788,357.415
17349388,0.0174306,749.869999329094,-0.080,0.965,-0.687,17.031,304.788,357.410
17349390,0.0174965,749.887495829258,-0.080,0.965,-0.687,17.022,304.790,357.404
17349391,0.0163477,749.903843529988,-0.080,0.965,-0.686,17.025,304.785,357.370
17349393,0.0131981,749.917041630019,-0.080,0.965,-0.686,17.026,304.786,357.340
17349395,0.0212836,749.938325230498,-0.080,0.965,-0.686,17.015,304.791,357.309
17349397,0.0166518,749.9549770304,-0.080,0.965,-0.686,17.025,304.797,357.285
17349398,0.0164029,749.971379930619,-0.080,0.965,-0.686,17.037,304.814,357.267
17349400,0.0167869,749.988166830037,-0.080,0.965,-0.686,17.062,304.827,357.257
17349402,0.0163461,750.004512930755,-0.080,0.965,-0.685,17.076,304.864,357.237
17349403,0.0167412,750.021254130173,-0.080,0.965,-0.685,17.097,304.890,357.228
17349405,0.0171073,750.038361430634,-0.080,0.965,-0.685,17.121,304.920,357.190
17349407,0.0166779,750.05503932992,-0.080,0.964,-0.685,17.117,304.959,357.154
17349408,0.0159014,750.070940729696,-0.080,0.965,-0.685,17.135,305.006,357.144
17349410,0.0127782,750.083718929905,-0.080,0.964,-0.685,17.131,305.043,357.130
0,0.0206261,750.104345029686,-0.080,0.964,-0.684,17.137,305.084,357.131
17349413,0.0172524,750.121597430203,-0.080,0.964,-0.684,17.131,305.137,357.154
17349415,0.0165834,750.13818083005,-0.080,0.964,-0.684,17.121,305.193,357.179
17349417,0.0116037,750.149784530047,-0.080,0.964,-0.684,17.109,305.253,357.179
17349418,0.02
