Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
17349266,0.0187001,748.649241722655,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349276,0.01013,748.659371722955,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349278,0.1101116,748.769483324606,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349280,0.018987,748.788470324595,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349336,0.1093868,749.346443230752,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349338,0.0112729,749.357716130558,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349341,0.0256778,749.383393930737,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349344,0.0268275,749.410221430007,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349346,0.0273921,749.43761353055,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349350,0.0294897,749.467103230301,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349352,0.0309381,749.498041330371,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349353,0.0223746,749.520415930543,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349355,0.0159624,749.536378330085,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349356,0.0165952,749.55297352979,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349358,0.0151821,749.568155630026,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349360,0.0185181,749.586673729587,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349362,0.0184138,749.605087530334,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349363,0.0155011,749.620588629972,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349365,0.0164984,749.637087029871,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349367,0.0157428,749.652829829138,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349368,0.0179836,749.670813429635,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349370,0.0172264,749.688039829489,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349372,0.0156859,749.703725728672,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349374,0.0179881,749.72171382932,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349375,0.0204684,749.742182230111,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349376,0.0128701,749.755052330438,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349378,0.0098668,749.764919130597,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349380,0.0209961,749.785915229935,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349382,0.0166402,749.802555429284,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349383,0.0173092,749.819864629302,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349385,0.0164633,749.836327929515,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349387,0.0162408,749.852568729315,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349388,0.0174306,749.869999329094,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349390,0.0174965,749.887495829258,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349391,0.0163477,749.903843529988,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349393,0.0131981,749.917041630019,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349395,0.0212836,749.938325230498,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349397,0.0166518,749.9549770304,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349398,0.0164029,749.971379930619,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349400,0.0167869,749.988166830037,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17349402,0.0163461,750.004512930755,-0.050,0.087,0.273,0.000,0.000,0.0
