spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.921091102600002,0.1116902,-0.3,3,0.267811703437816,0.674713857124617,3.25376975647482,25.3781339591188
2,1.6632095035,0.4669022,0.3,3,0.349202009414487,0.612755038759755,4.09812144015129,54.3071746426712
3,1.03690220049999,0.3465382,0.3,3,0.26343585250277,0.686433749865523,3.69934817466753,23.0044713252648
4,0.877047999699997,0.2677962,0.2,2,0.231295948213354,0.7276016643017,5.21674003658404,49.0789300740361
5,0.917149001699997,0.2638934,0.3,3,0.271247599497869,0.755508764818818,4.52410675826991,39.7238694325717
6,0.79635930340001,0.2008382,-0.2,2,0.219019145959962,0.71912483301977,4.93356836282032,42.3365344301795
7,0.791008195399996,0.3344212,-0.1,1,0.201724128956562,0.676416455987866,5.26298825377214,63.203154499437
8,0.853923099100001,0.3235656,-0.3,3,0.284493450956402,0.97134257516347,6.93139599059266,66.3975454600114
9,0.914053801500003,0.2705631,-0.1,1,0.235417226095491,0.611231629195117,3.24349429499492,23.8233915545015
10,1.05124200040001,0.1015413,0.2,2,0.237395206588651,0.5572760735266,2.91514448639315,27.84719826411
11,0.829018497899995,0.1826035,0.2,2,0.21501330033317,0.595096870247509,3.84850963528504,39.4269312396579
12,0.781816693899998,0.1993652,-0.1,1,0.21431157039189,0.556830846822713,2.82258814838776,18.7685429651674
13,0.859964096900001,0.3299532,0.2,2,0.20834032795847,0.566432981544056,3.50249354111116,29.0451020493676
14,0.817271102199996,0.156955,0.2,2,0.191870593246227,0.60404554515837,4.16857989629442,32.7083163634365
15,0.834344692500011,0.35226,0.3,3,0.225782754389264,0.629047019388265,4.01612814996042,33.8871296312977
16,0.827271601199982,0.3458121,-0.2,2,0.216579978667783,0.783563181855663,5.44695459640743,48.2347566602444
17,0.789803899800006,0.2992327,0.1,1,0.178502479728356,0.612335589109266,4.67487823109163,36.7698926684931
18,0.75235949650002,0.3330952,-0.2,2,0.208534660536998,0.71278430546983,5.13381158683082,56.5299918530495
19,0.841452104000012,0.1441935,0.2,2,0.18374584955897,0.577667028401149,3.9587519794726,39.5937242404858
20,0.928828902499987,0.236291,0.1,1,0.170531473583249,0.493794547910414,3.4145144217414,30.6535211693374
21,0.952157599800017,0.4345302,-0.1,1,0.1661845392843,0.483337254715915,3.09542727804355,38.229930120967
22,0.781280989300001,0.3034644,-0.2,2,0.177157253236674,0.605037129117082,3.75109516713537,37.4023271542395
23,1.40231939309999,0.2484792,-0.3,3,0.30916291027762,0.633045234735945,3.74167213997816,39.4687197023845
24,0.915271597000014,0.185411,-0.1,1,0.218113539092245,0.577089298031174,2.98198475265854,24.4345567668132
25,0.748843604699999,0.2836292,-0.1,1,0.206338728385809,0.766560944605888,5.52754057600668,51.5567400305226
26,0.866442399499988,0.3006125,0.1,1,0.193904671425561,0.609228510468702,3.23220013617809,19.5692940237899
27,0.732714601799984,0.2832351,-0.2,2,0.206333508372076,0.834426970377022,6.69891418398475,68.3767628793807
28,1.03752079879999,0.31689,0.3,3,0.247616078367644,0.708980543591538,4.84921434299372,43.5476863115788
29,0.801094999499981,0.1372812,0.2,2,0.2042286112425,0.628587651408635,4.25278401928575,33.8952567810612
30,0.81610640140002,0.2784147,-0.2,2,0.19615574189989,0.532543883576736,3.01092689838566,25.7621538076023
31,0.781553593500007,0.2485065,0.1,1,0.171298673375564,0.5755710250489,3.90960440918563,45.1676174019845
32,1.0712155029,0.1719831,-0.3,3,0.267218835588735,0.918954786933706,6.99284206688683,61.9868885652137
33,0.846162594800006,0.2964054,-0.3,3,0.258881785633825,0.804857399691083,5.20755556859292,45.4095829113396
34,0.753661602299985,0.2872546,-0.2,2,0.219497972127,0.776493637250695,5.73391680684507,50.4495235888983
35,0.73997499699999,0.250282,-0.2,2,0.236261387452613,0.814640942921701,5.54516087507798,52.259867593941
36,0.738876597900003,0.1663175,-0.2,2,0.224255381214887,0.781928370255295,5.98544241341053,73.1045747991936
37,0.806399501800001,0.3646078,0.2,2,0.202177764493552,0.594980329625145,3.63054012134103,27.2739401807814
38,0.730475193800004,0.265524,-0.2,2,0.217305062023934,0.751338439574374,4.90352009769319,37.9237930757689
39,0.731553205699981,0.3153053,-0.2,2,0.217515662213002,0.859496975335279,6.5457875065997,64.5856901112221
40,0.767178697499986,0.2201337,0.2,2,0.201700070490496,0.612839270796783,3.67222477299546,26.4825704073914
41,0.699557397599989,0.2856752,0.1,1,0.167229929821471,0.609729763363178,3.97973471453283,30.9275432799039
42,0.699735903200008,0.2938103,0.2,2,0.196933146544114,0.723909246470716,4.94225542016941,41.7333102433306
43,0.602470899000025,0.2456306,0.1,1,0.155750268793078,0.636396805273183,4.22631214498879,30.3573771208336
44,0.764386405199986,0.3489947,0.2,2,0.194150435534613,0.870871871294652,7.47306244168847,77.6887528689632
45,0.686011801500001,0.2963259,0.1,1,0.165081271658537,0.591735164990614,3.84583915885591,39.2411719699809
46,0.720592900200018,0.3329712,0.1,1,0.161549557583267,0.615269658970364,4.16614227181339,38.2831313487957
47,0.720888200199994,0.2671338,-0.3,3,0.260992516786164,1.02792086569755,6.61740631897363,72.8106940382738
48,2.08784939999998,0.3788555,-0.3,3,0.494829699233294,1.0492616426098,7.02178694248384,66.7693903806479
49,0.949938995699995,0.1851205,0.2,2,0.229340201017005,0.601441109228344,3.10036324501587,26.9159252314088
50,0.824688898000005,0.2022726,0.2,2,0.208185242073145,0.685031335401247,4.22469798227676,29.0976159454647
51,0.705755703199998,0.2661651,-0.1,1,0.20374459465183,0.752756876930102,5.7526861253989,65.7664300781286
52,0.765373093999983,0.2529149,-0.3,3,0.266986727683448,0.753323334131728,4.63966192303895,35.9991014544522
53,0.641856699300007,0.2811595,0.3,3,0.271063084755906,0.672116880479611,3.49930469711705,52.7506134666457
54,0.764416399400005,0.3350356,-0.1,1,0.224835192509487,0.722045876187799,4.70652244548859,41.0511127229647
55,0.915734997899989,0.4353988,0.3,3,0.287004696952507,0.819777516221284,4.29195933731616,39.0480603939997
56,0.908955700700005,0.2190941,0.2,2,0.245064037941918,0.816403952862084,4.90907677752368,36.5346894583049
57,0.745380799299994,0.3507042,0.1,1,0.212434153886964,0.661377259839866,4.47773094135983,40.562808284617
58,0.895186101600018,0.3043666,0.3,3,0.295204467577389,0.768701770883964,3.64591433729257,32.8061869706875
59,0.491071401199974,0.3027762,-0.1,1,0.172785898771173,0.557772764240683,1.77951048239842,6.61944854561261
60,0.739159404299983,0.264986,-0.3,3,0.281313485434524,0.736444864351814,3.75123502692414,44.9243916827759
