spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
48,0.803150399600327,0.2737357,0.1,1,0.155704726150476,0.449309955650132,3.15820794309521,29.1662070325891
49,0.934056100400085,0.1778754,0.2,2,0.19910149601746,0.481270490467393,2.90424902489226,26.8836088914159
50,1.16273860079991,0.2301691,-0.3,3,0.248721820068184,0.70823029789955,3.67895709386901,57.3599857605297
51,0.716058399500071,0.2335665,-0.3,3,0.231073236517667,0.777151213020927,4.52935078952319,29.7521639131699
52,0.783342806600103,0.2966684,-0.2,2,0.185421773629334,0.633922059548876,3.94964291577739,27.6286453162032
53,0.864846098300404,0.1532035,-0.1,1,0.148459200027067,0.400101642527347,2.80686035818529,42.1052402464162
54,1.17618618810002,0.1745804,0.3,3,0.246309680766919,0.483864341529483,3.04946800427146,42.283102235175
55,0.907452600099987,0.1304764,0.1,1,0.140540744298319,0.343505978374925,1.40018997754679,11.0519342483338
56,0.782016805399962,0.2401787,-0.1,1,0.148512964288386,0.351024699940316,2.33843456788624,37.634703097401
57,0.801109296200138,0.2506186,-0.3,3,0.239547130954102,0.802910665560251,3.97106425168454,38.6594040504982
58,0.96742119549981,0.1612849,-0.2,2,0.203668584344226,0.572218304354821,2.65788253805401,44.1848415147175
59,1.11587530190036,0.2006656,-0.1,1,0.17292481472207,0.432617291789245,2.71051100192345,26.6948838164457
60,0.770769900600044,0.3659117,0.1,1,0.152362683225999,0.467311692328597,3.0400058041442,39.5948169868261
61,0.716691904699928,0.2279924,-0.2,2,0.173841546674087,0.583217449385093,4.0510431225923,36.8756056322568
62,0.870589598099741,0.3012486,-0.1,1,0.156921253729921,0.477861475954381,2.15689565140318,18.0548712718468
63,1.00756840129998,0.0618779,0.3,3,0.252341134032909,0.526733372781971,3.42763576730217,49.2612669327326
64,0.747835399599808,0.3156909,-0.2,2,0.17691793978169,0.600642289048674,3.17875677869089,23.7547159166338
65,0.931196502399871,0.5185549,0.1,1,0.165697973073917,0.283167474528819,0.794296615672068,13.1908024159704
66,0.819678599899817,0.1507435,0.2,2,0.174277062590036,0.48197832595426,3.07450443169157,35.7467338083377
67,0.707969797299938,0.213882,0.1,1,0.143259240341406,0.451815354597009,2.85522770096798,22.036331669577
68,0.832948397900054,0.1550609,-0.1,1,0.147593719136236,0.402945284102623,2.52447540834444,20.6660895587296
69,0.867249400299897,0.2047444,0.2,2,0.191111397292022,0.506401478215754,2.26470581757955,10.8468999158428
70,0.679744301400206,0.2225537,-0.2,2,0.164038267115909,0.540616913958049,3.34999713038283,27.3559748982912
71,0.952080005800326,0.4345055,0.3,3,0.24203553957805,0.643870732932628,3.62185408301877,56.244192406488
72,0.915210195899817,0.2889431,-0.2,2,0.201222182119476,0.519979054319294,2.39936851911824,20.6213407717889
73,0.76751240709973,0.2467718,-0.3,3,0.216619367708601,0.63700390101523,3.65477909201712,32.5732059373014
74,1.38192320149983,0.2554547,0.2,2,0.218775966974727,0.401548227980688,2.38972654149873,37.7269073147798
75,0.808425797099972,0.3104459,0.1,1,0.143132484952196,0.410285280544226,2.99864749064442,28.6502903055877
76,0.93571719900001,0.3319956,-0.2,2,0.175383929970339,0.531431149957225,3.39563097670218,37.3096238460391
77,0.719970998300141,0.1990246,-0.3,3,0.217538844499619,0.651229219826351,3.49933965524814,39.36134759121
78,1.25163439420021,0.2974881,0.2,2,0.2279641504899,0.458873948910382,3.12228487440074,52.7695659350102
79,0.851576000399746,0.2309266,-0.3,3,0.221786812443057,0.605142029051342,3.62107785264876,34.698890231352
80,0.933725607500037,0.1849438,0.2,2,0.195416283704711,0.473553934843784,2.95760329178028,29.9269704604975
81,0.832669401600015,0.2820799,-0.1,1,0.159180502142222,0.421481841682991,1.94157383678424,18.0123270080554
82,0.966192398299881,0.2500771,0.3,3,0.232314248933329,0.485531640187906,3.03621844849532,24.6232374221358
83,0.779440902100305,0.1506534,-0.2,2,0.181398504064937,0.536464387232845,2.86603343579016,25.5866806543872
84,1.13415530140037,0.2502587,-0.3,3,0.236062524556348,0.395853622902438,2.9092176112547,30.6003357217071
85,0.662235903500004,0.2505495,-0.1,1,0.152539222150651,0.526040495205501,3.44141074935942,31.9932381190277
86,0.83073250480038,0.279489,0.3,3,0.217637148732161,0.575644100496852,2.59707517310333,21.456760947712
87,0.897980298900166,0.2442724,0.3,3,0.218969419973904,0.464701390529931,2.71259648347996,24.9283098560576
88,0.814746004600238,0.2482708,-0.1,1,0.150239686244424,0.397294597674088,2.57802800564113,32.8519401113631
89,0.701649203000215,0.199744,-0.1,1,0.152189370180588,0.434198483931068,2.58108728861322,22.4190178712359
