Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17346469,0.0104561,720.723612345289,-0.017,0.519,-0.688,0.488,304.252,356.845
17346471,0.0126118,720.736224145163,-0.017,0.519,-0.688,0.507,304.225,356.873
17346472,0.0163474,720.752571546007,-0.017,0.519,-0.688,0.492,304.225,356.885
17346474,0.0174746,720.77004614519,-0.017,0.519,-0.688,0.464,304.233,356.910
17346476,0.0172432,720.787289346103,-0.017,0.519,-0.688,0.430,304.236,356.920
17346478,0.0180019,720.805291245226,-0.017,0.519,-0.688,0.420,304.238,356.937
17346479,0.0180651,720.823356345762,-0.017,0.519,-0.688,0.391,304.220,356.939
17346481,0.0200998,720.843456145842,-0.017,0.519,-0.688,0.356,304.200,356.938
17346483,0.0171144,720.860570546705,-0.017,0.519,-0.688,0.339,304.160,356.940
17346485,0.0195149,720.880085446406,-0.017,0.519,-0.688,0.347,304.140,356.933
17346487,0.0194088,720.899494246114,-0.017,0.519,-0.688,0.376,304.120,356.901
17346489,0.0210812,720.920575445984,-0.017,0.519,-0.688,0.398,304.097,356.874
17346492,0.0204557,720.941031145398,-0.017,0.519,-0.688,0.425,304.090,356.873
17346494,0.0213173,720.962348444853,-0.017,0.519,-0.688,0.419,304.065,356.889
17346496,0.0224617,720.984810144175,-0.017,0.519,-0.688,0.425,304.056,356.889
17346498,0.0209748,721.005784944166,-0.017,0.519,-0.688,0.425,304.052,356.893
17346501,0.0234463,721.029231243301,-0.017,0.519,-0.688,0.456,304.055,356.889
17346503,0.0252646,721.054495843593,-0.017,0.519,-0.687,0.490,304.045,356.889
17346506,0.0245958,721.07909164438,-0.017,0.519,-0.687,0.527,304.061,356.849
17346508,0.0254677,721.104559343774,-0.018,0.519,-0.687,0.607,304.023,356.813
17346511,0.0270517,721.131611044053,-0.018,0.518,-0.687,0.706,303.914,356.781
17346514,0.0281509,721.159761943389,-0.018,0.518,-0.687,0.751,303.785,356.757
17346517,0.0297226,721.189484542701,-0.018,0.518,-0.688,0.714,303.524,356.708
17346521,0.0312547,721.220739244018,-0.019,0.518,-0.688,0.700,303.096,356.674
17346524,0.0338934,721.254632642958,-0.020,0.518,-0.689,0.690,302.269,356.590
17346528,0.0351993,721.289831942413,-0.022,0.518,-0.692,0.699,300.725,356.445
17346532,0.0380408,721.32787274057,-0.024,0.518,-0.695,0.938,298.856,356.072
17346537,0.0438762,721.371748941485,-0.026,0.517,-0.698,1.496,296.773,355.529
17346542,0.0480156,721.419764539693,-0.029,0.516,-0.702,1.921,293.920,354.853
17346549,0.0551839,721.47494843835,-0.033,0.516,-0.708,1.789,289.966,353.810
17346559,0.0666948,721.541643241886,-0.038,0.517,-0.718,1.329,285.036,353.633
17346568,0.0918247,721.633467944805,-0.041,0.518,-0.724,1.244,283.451,353.943
17346571,0.099664,721.733131947462,-0.042,0.518,-0.724,1.323,283.500,354.060
17346572,0.0225617,721.755693646614,-0.042,0.518,-0.724,1.436,283.726,354.109
17346574,0.0168093,721.772502946202,-0.042,0.518,-0.724,1.471,283.966,354.150
17346576,0.0168728,721.789375747088,-0.042,0.517,-0.723,1.494,284.145,354.165
17346577,0.0163028,721.805678546894,-0.042,0.517,-0.723,1.512,284.308,354.147
17346579,0.0166029,721.822281446774,-0.042,0.517,-0.723,1.579,284.386,354.187
17346581,0.0169341,721.839215547312,-0.043,0.517,-0.724,1.663,284.498,354.239
17346582,0.0170874,721.856302947272,-0.043,0.517,-0.724,1.735,284.605,354.291
17346584,0.0169841,721.873287046794,-0.043,0.517,-0.724,1.829,284.705,354.338
17346586,0.0166798,721.889966845978,-0.044,0.517,-0.724,1.956,284.830,354.387
17346587,0.0160776,721.906044446398,-0.044,0.516,-0.724,2.087,284.961,354.439
17346589,0.0172525,721.923296945635,-0.044,0.516,-0.724,2.205,285.113,354.501
17346591,0.0171597,721.940456646029,-0.045,0.516,-0.725,2.312,285.255,354.552
17346592,0.0156722,721.956128845457,-0.045,0.516,-0.725,2.384,285.383,354.625
17346594,0.0170257,721.973154545296,-0.045,0.516,-0.725,2.462,285.495,354.688
17346596,0.0166955,721.989850044716,-0.046,0.516,-0.726,2.535,285.601,354.762
17346598,0.0170365,722.006886544172,-0.046,0.516,-0.726,2.619,285.707,354.820
17346599,0.0169235,722.023810044397,-0.046,0.515,-0.726,2.681,285.790,354.883
17346601,0.0169223,722.040732345078,-0.046,0.515,-0.727,2.722,285.851,354.946
17346602,0.0165683,722.057300644461,-0.047,0.515,-0.727,2.742,285.881,355.017
17346604,0.0160297,722.073330345098,-0.047,0.515,-0.727,2.776,285.894,355.082
17346606,0.0177245,722.091054844204,-0.047,0.515,-0.728,2.797,285.889,355.152
17346608,0.0159722,722.107027044985,-0.048,0.515,-0.728,2.810,285.879,355.209
17346609,0.0169984,722.124025445897,-0.048,0.515,-0.728,2.802,285.840,355.254
17346611,0.0166962,722.140721645672,-0.048,0.515,-0.729,2.801,285.797,355.285
17346613,0.0174136,722.158135245088,-0.048,0.515,-0.730,2.803,285.737,355.327
17346614,0.0162131,722.174348345492,-0.049,0.515,-0.730,2.810,285.682,355.373
17346616,0.016106,722.190454345662,-0.049,0.515,-0.730,2.818,285.618,355.412
17346618,0.0174322,722.207886545453,-0.049,0.515,-0.731,2.823,285.569,355.436
17346619,0.0158124,722.223698946182,-0.050,0.516,-0.731,2.839,285.545,355.458
17346621,0.0162063,722.239905246068,-0.050,0.516,-0.732,2.856,285.537,355.480
17346622,0.017324,722.257229246665,-0.050,0.515,-0.732,2.882,285.517,355.535
17346624,0.017009,722.274238246027,-0.050,0.515,-0.732,2.898,285.508,355.574
17346626,0.0154172,722.289655445609,-0.051,0.515,-0.733,2.934,285.527,355.628
17346627,0.0160971,722.305752546061,-0.051,0.515,-0.733,2.995,285.591,355.685
17346629,0.0181957,722.323948245961,-0.051,0.515,-0.733,3.069,285.666,355.732
17346631,0.0162585,722.340206746478,-0.051,0.515,-0.733,3.153,285.781,355.764
17346632,0.0167435,722.356950246263,-0.052,0.515,-0.733,3.258,285.992,355.810
0,0.0169079,722.373858146835,-0.052,0.515,-0.733,3.373,286.327,355.876
0,0.0214025,722.395260647405,-0.052,0.514,-0.732,3.532,286.815,355.944
0,0.011308,722.406568647828,-0.052,0.514,-0.732,3.718,287.475,356.057
17346639,0.0174323,722.424000948202,-0.052,0.514,-0.731,3.956,288.273,356.231
17346641,0.0154161,722.439417047892,-0.053,0.513,-0.729,4.204,289.205,356.400
17346642,0.0162828,722.455699848477,-0.052,0.513,-0.728,4.476,290.276,356.589
17346644,0.0165408,722.472240647767,-0.052,0.513,-0.726,4.703,291.324,356.767
17346646,0.0157572,722.487997847144,-0.052,0.512,-0.725,4.962,292.662,357.007
17346647,0.0175958,722.505593646783,-0.052,0.512,-0.723,5.203,294.029,357.311
17346649,0.0171127,722.522706347052,-0.051,0.511,-0.721,5.442,295.378,357.638
17346651,0.0161882,722.538894547615,-0.051,0.511,-0.719,5.643,296.654,357.909
17346652,0.0160213,722.554915847722,-0.050,0.510,-0.717,5.859,298.064,358.165
17346654,0.0178612,722.572777048219,-0.049,0.510,-0.715,6.015,299.365,358.378
17346655,0.0176035,722.590380548034,-0.049,0.509,-0.713,6.156,300.654,358.605
17346657,0.0167513,722.607131848577,-0.048,0.509,-0.712,6.271,301.815,358.821
17346659,0.0174952,722.624627048615,-0.048,0.509,-0.710,6.392,302.914,359.003
17346661,0.0163161,722.640943147708,-0.047,0.509,-0.709,6.478,303.913,359.206
17346662,0.0162014,722.657144546974,-0.047,0.508,-0.708,6.529,304.789,359.436
17346664,0.016172,722.67331654625,-0.046,0.508,-0.707,6.535,305.565,359.623
17346666,0.0175012,722.690817745868,-0.046,0.508,-0.706,6.519,306.264,359.759
17346667,0.0167714,722.707589146215,-0.045,0.508,-0.705,6.446,306.903,359.854
17346669,0.0172472,722.724836346228,-0.045,0.508,-0.704,6.343,307.454,359.937
17346671,0.0166125,722.74144884618,-0.044,0.508,-0.704,6.206,307.907,-0.004
17346672,0.0170773,722.758526146878,-0.044,0.508,-0.704,6.043,308.250,0.077
17346674,0.0166879,722.775214046706,-0.044,0.508,-0.703,5.870,308.485,0.139
17346676,0.0161535,722.79136754619,-0.043,0.508,-0.703,5.658,308.654,0.199
17346677,0.0160078,722.807375345845,-0.043,0.508,-0.703,5.454,308.786,0.231
17346679,0.0169374,722.824312745128,-0.043,0.509,-0.703,5.265,308.853,0.219
17346681,0.016816,722.841128744651,-0.043,0.509,-0.703,5.078,308.837,0.181
17346682,0.017028,722.858156744856,-0.043,0.509,-0.703,4.902,308.754,0.118
17346684,0.0162036,722.87436034577,-0.043,0.509,-0.703,4.736,308.656,0.050
17346686,0.0172819,722.891642244998,-0.043,0.509,-0.704,4.616,308.531,359.984
17346687,0.0163974,722.908039644826,-0.043,0.509,-0.704,4.488,308.393,359.929
17346689,0.016088,722.924127644394,-0.043,0.509,-0.704,4.377,308.234,359.855
17346691,0.0171938,722.941321444232,-0.043,0.509,-0.704,4.264,308.066,359.808
17346692,0.0168025,722.958123945165,-0.043,0.509,-0.705,4.155,307.895,359.749
17346694,0.0169444,722.975068344269,-0.042,0.509,-0.705,4.037,307.747,359.691
17346696,0.0169744,722.992042744998,-0.042,0.509,-0.705,3.961,307.618,359.623
17346697,0.0156566,723.007699344773,-0.042,0.509,-0.705,3.903,307.487,359.556
17346699,0.0165055,723.024204845075,-0.042,0.509,-0.706,3.817,307.360,359.535
17346701,0.0162289,723.040433744434,-0.042,0.509,-0.706,3.731,307.224,359.504
17346702,0.0175404,723.057974145282,-0.042,0.509,-0.706,3.649,307.129,359.480
17346704,0.0162126,723.074186744634,-0.042,0.509,-0.707,3.585,307.044,359.487
17346705,0.0176385,723.091825245414,-0.041,0.509,-0.707,3.548,306.976,359.497
17346707,0.0158017,723.107626945246,-0.041,0.508,-0.707,3.528,306.888,359.517
17346709,0.0172485,723.124875445385,-0.041,0.508,-0.708,3.523,306.794,359.526
17346711,0.0166538,723.141529245768,-0.041,0.508,-0.708,3.502,306.724,359.505
17346712,0.0171491,723.158678345848,-0.041,0.508,-0.708,3.484,306.663,359.488
17346714,0.0162039,723.174882246647,-0.040,0.508,-0.709,3.459,306.611,359.502
17346716,0.0165633,723.19144554669,-0.040,0.508,-0.709,3.460,306.559,359.520
17346717,0.0157742,723.207219746429,-0.040,0.507,-0.709,3.450,306.477,359.558
17346719,0.0171337,723.22435344616,-0.039,0.507,-0.710,3.437,306.399,359.584
17346721,0.0164233,723.240776746068,-0.039,0.507,-0.710,3.438,306.324,359.601
17346722,0.016688,723.257464746479,-0.039,0.507,-0.711,3.446,306.246,359.613
17346724,0.0174969,723.274961647112,-0.038,0.507,-0.712,3.439,306.177,359.591
17346726,0.0154646,723.290426247288,-0.038,0.507,-0.712,3.420,306.108,359.544
17346727,0.0174921,723.307918347884,-0.037,0.507,-0.713,3.398,306.044,359.550
17346729,0.0169399,723.324858248699,-0.037,0.507,-0.714,3.388,305.977,359.552
17346731,0.0161368,723.34099504957,-0.036,0.507,-0.715,3.382,305.915,359.562
17346732,0.0174869,723.358481949661,-0.036,0.507,-0.716,3.376,305.852,359.571
17346734,0.016471,723.374952950049,-0.035,0.507,-0.717,3.362,305.810,359.583
17346736,0.0161063,723.391059250105,-0.034,0.507,-0.718,3.314,305.763,359.616
17346737,0.016861,723.407920249272,-0.034,0.507,-0.720,3.264,305.731,359.662
17346739,0.0163423,723.424262550194,-0.033,0.507,-0.721,3.209,305.690,359.720
17346741,0.016943,723.441205550451,-0.033,0.507,-0.723,3.156,305.637,359.822
17346742,0.0165707,723.457776250783,-0.032,0.507,-0.724,3.133,305.559,359.932
17346744,0.0171515,723.47492774995,-0.031,0.506,-0.726,3.135,305.481,0.008
17346746,0.0167189,723.491646649782,-0.031,0.506,-0.727,3.123,305.400,0.063
17346747,0.0155398,723.507186449599,-0.030,0.506,-0.729,3.102,305.320,0.129
17346749,0.0170532,723.524239649531,-0.029,0.506,-0.731,3.082,305.223,0.178
17346751,0.0170456,723.54128524987,-0.029,0.506,-0.732,3.058,305.139,0.215
17346752,0.0166991,723.557984349784,-0.028,0.506,-0.734,3.071,305.040,0.253
17346754,0.0165977,723.574582049157,-0.027,0.505,-0.736,3.092,304.926,0.286
0,0.0164904,723.591072448995,-0.026,0.505,-0.738,3.116,304.804,0.293
17346757,0.0170474,723.60811984865,-0.025,0.505,-0.739,3.112,304.709,0.312
17346759,0.0169716,723.625091447961,-0.025,0.505,-0.741,3.096,304.614,0.328
17346761,0.0154854,723.640576848295,-0.024,0.505,-0.743,3.060,304.503,0.359
17346762,0.0180336,723.658610447776,-0.023,0.505,-0.745,3.026,304.413,0.382
