Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
17346469,0.0104561,720.723612345289,-0.113,0.398,0.499,0.000
17346471,0.0126118,720.736224145163,-0.113,0.398,0.499,0.000
17346472,0.0163474,720.752571546007,-0.113,0.398,0.499,0.000
17346474,0.0174746,720.77004614519,-0.113,0.398,0.499,0.000
17346476,0.0172432,720.787289346103,-0.113,0.398,0.499,0.000
17346478,0.0180019,720.805291245226,-0.113,0.398,0.499,0.000
17346479,0.0180651,720.823356345762,-0.113,0.398,0.499,0.000
17346481,0.0200998,720.843456145842,-0.113,0.398,0.499,0.000
17346483,0.0171144,720.860570546705,-0.113,0.398,0.499,0.000
17346485,0.0195149,720.880085446406,-0.113,0.398,0.499,0.000
17346487,0.0194088,720.899494246114,-0.113,0.398,0.499,0.000
17346489,0.0210812,720.920575445984,-0.113,0.398,0.499,0.000
17346492,0.0204557,720.941031145398,-0.113,0.398,0.499,0.000
17346494,0.0213173,720.962348444853,-0.113,0.398,0.499,0.000
17346496,0.0224617,720.984810144175,-0.113,0.398,0.499,0.000
17346498,0.0209748,721.005784944166,-0.113,0.398,0.499,0.000
17346501,0.0234463,721.029231243301,-0.113,0.398,0.499,0.000
17346503,0.0252646,721.054495843593,-0.113,0.398,0.499,0.000
17346506,0.0245958,721.07909164438,-0.113,0.398,0.499,0.000
17346508,0.0254677,721.104559343774,-0.113,0.398,0.499,0.000
17346511,0.0270517,721.131611044053,-0.113,0.398,0.499,0.000
17346514,0.0281509,721.159761943389,-0.113,0.398,0.499,0.000
17346517,0.0297226,721.189484542701,-0.113,0.398,0.499,0.000
17346521,0.0312547,721.220739244018,-0.113,0.398,0.499,0.000
17346524,0.0338934,721.254632642958,-0.113,0.398,0.499,0.000
17346528,0.0351993,721.289831942413,-0.113,0.398,0.499,0.000
17346532,0.0380408,721.32787274057,-0.113,0.398,0.499,0.000
17346537,0.0438762,721.371748941485,-0.113,0.398,0.499,0.000
17346542,0.0480156,721.419764539693,-0.113,0.398,0.499,0.000
17346549,0.0551839,721.47494843835,-0.113,0.398,0.499,0.000
17346559,0.0666948,721.541643241886,-0.113,0.398,0.499,0.000
17346568,0.0918247,721.633467944805,-0.113,0.398,0.499,0.000
17346571,0.099664,721.733131947462,-0.113,0.398,0.499,0.000
17346572,0.0225617,721.755693646614,-0.113,0.398,0.499,0.000
17346574,0.0168093,721.772502946202,-0.113,0.398,0.499,0.000
17346576,0.0168728,721.789375747088,-0.113,0.398,0.499,0.000
